MAC,Timestamp,Signal Quality,Channel Frequency
d2:2b:49:58:44:d9,1677667480.8401258,30,5500
5a:cc:95:20:d5:5d,1677667484.748955,95,2462
00:d0:2d:e3:92:c3,1677667485.1761932,77,2462
92:3e:e7:74:8f:76,1677667486.8437867,95,2462
6e:70:61:48:68:48,1677667494.7376163,100,2462
6e:70:61:48:68:48,1677667494.737643,100,2462
6e:70:61:48:68:48,1677667494.8451314,100,2462
6e:70:61:48:68:48,1677667494.8451586,100,2462
a6:28:3d:bd:81:5f,1677667502.0890777,100,2462
6e:ad:93:33:dc:fc,1677667503.135945,90,2462
00:d0:2d:e3:92:c3,1677667511.069381,100,2462
4c:79:6e:be:ac:76,1677667511.822739,81,2462
4c:79:6e:be:ac:76,1677667511.881715,18,2462
4c:79:6e:be:ac:76,1677667513.243162,72,2462
4c:79:6e:be:ac:76,1677667513.302669,18,2462
5e:46:af:27:f5:cc,1677667515.126608,77,2462
da:a1:19:bd:a6:32,1677667515.2661352,100,2472
da:a1:19:bd:a6:32,1677667515.2675512,100,2472
da:a1:19:f1:ae:2f,1677667515.3549275,100,2472
da:a1:19:f1:ae:2f,1677667515.3580124,100,2472
da:a1:19:f1:ae:2f,1677667515.3580372,100,2472
36:38:e4:0c:91:a9,1677667516.4311943,9,5500
00:d0:2d:e3:92:c3,1677667519.1082945,72,2462
00:d0:2d:e3:92:c3,1677667519.1299012,81,2462
42:30:7b:64:47:a4,1677667519.2333696,86,2462
4c:79:6e:be:ac:76,1677667522.0473673,81,2462
ce:33:c8:7f:50:fe,1677667529.7642758,81,2462
e6:16:b0:b2:b5:8b,1677667535.5134106,77,2462
f0:9e:4a:47:95:73,1677667537.2290583,95,2462
6e:e3:23:69:f3:39,1677667537.3634076,59,2462
62:96:94:00:d8:0d,1677667548.7444909,72,2462
62:96:94:00:d8:0d,1677667548.7647817,68,2462
42:9b:f8:04:3f:8b,1677667548.9320142,81,2462
14:c1:4e:7c:c8:e9,1677667554.87399,77,2462
14:c1:4e:7c:c8:e9,1677667554.8753767,77,2462
14:c1:4e:7c:c8:e9,1677667554.8766878,72,2462
14:c1:4e:7c:c8:e9,1677667554.8779976,77,2462
14:c1:4e:7c:c8:e9,1677667554.971458,72,2462
14:c1:4e:7c:c8:e9,1677667554.9728189,77,2462
14:c1:4e:7c:c8:e9,1677667554.9741447,77,2462
14:c1:4e:7c:c8:e9,1677667554.9754367,72,2462
f2:f6:b8:8f:13:ce,1677667556.5901663,72,2462
c6:d5:df:09:e5:8d,1677667556.6349165,86,2462
06:05:d2:a7:5a:af,1677667556.7068892,72,2462
00:d0:2d:e3:92:c3,1677667577.1837974,81,2457
00:d0:2d:e3:92:c3,1677667577.2279165,81,2457
00:d0:2d:e3:92:c3,1677667577.2485824,72,2462
00:d0:2d:e3:92:c3,1677667577.2908387,81,2462
06:9f:e3:1b:16:7a,1677667582.3551993,63,2462
4c:79:6e:be:ac:76,1677667582.9889355,77,2462
6e:ad:93:33:dc:fc,1677667583.9284828,86,2462
00:d0:2d:e3:92:c3,1677667595.000978,86,2457
1a:b9:c0:f5:7f:14,1677667606.782525,81,2462
62:38:68:c4:5c:17,1677667617.828042,77,2462
62:38:68:c4:5c:17,1677667617.8832405,77,2462
3a:31:7b:1c:ce:64,1677667617.9991982,77,2462
7e:c3:c8:38:3f:b3,1677667618.7588277,77,2462
d2:ba:6b:2d:31:de,1677667619.2783701,86,2462
fa:ba:b0:2c:ff:94,1677667620.9754548,77,2432
be:8f:1f:c7:47:c9,1677667622.4784057,33,5240
8e:57:b0:e1:fc:9f,1677667624.4323142,72,2462
1e:9f:cb:5a:e7:09,1677667625.0877953,68,2462
00:d0:2d:e3:92:c3,1677667637.0570762,81,2462
da:a1:19:c0:6e:fb,1677667637.5398831,100,2462
da:a1:19:c0:6e:fb,1677667637.5399272,100,2462
da:a1:19:c0:6e:fb,1677667637.541367,95,2462
da:a1:19:53:d8:92,1677667637.6288576,100,2462
da:a1:19:53:d8:92,1677667637.6288996,100,2462
da:a1:19:53:d8:92,1677667637.6304016,100,2462
da:a1:19:53:d8:92,1677667637.6319835,100,2462
da:a1:19:84:49:47,1677667637.7195508,100,2462
da:a1:19:84:49:47,1677667637.7211497,100,2462
da:a1:19:84:49:47,1677667637.7463531,66,2462
da:a1:19:9a:28:bf,1677667637.810424,100,2462
da:a1:19:9a:28:bf,1677667637.8104923,100,2462
da:a1:19:9a:28:bf,1677667637.811903,100,2462
da:a1:19:9a:28:bf,1677667637.811938,100,2462
da:a1:19:7c:bc:ee,1677667637.9013484,100,2462
da:a1:19:7c:bc:ee,1677667637.9013894,100,2462
da:a1:19:7c:bc:ee,1677667637.9028556,100,2462
da:a1:19:7c:bc:ee,1677667637.9028823,100,2462
da:a1:19:7c:bc:ee,1677667637.9042773,100,2462
f8:0f:f9:52:3a:31,1677667639.4223812,95,2457
f8:0f:f9:52:3a:31,1677667639.4235473,90,2457
f8:0f:f9:52:3a:31,1677667639.4246411,100,2457
6e:ad:93:33:dc:fc,1677667645.4676795,100,2462
00:d0:2d:e3:92:c3,1677667653.166892,77,2462
00:d0:2d:e3:92:c3,1677667653.186537,81,2462
00:d0:2d:e3:92:c3,1677667661.2478209,77,2462
d2:b7:4d:56:6b:c5,1677667662.9802134,77,2462
c6:fa:bd:28:dd:c9,1677667670.7390225,81,2462
c6:fa:bd:28:dd:c9,1677667670.7603722,77,2462
76:32:ce:b1:4a:f2,1677667678.6675205,81,2462
00:d0:2d:e3:92:c3,1677667679.0441601,81,2462
00:d0:2d:e3:92:c3,1677667679.0648997,77,2462
9e:38:b7:46:d2:08,1677667679.1378822,81,2462
9e:38:b7:46:d2:08,1677667679.158003,81,2462
9e:38:b7:46:d2:08,1677667679.2004242,77,2462
8e:3a:a1:b6:04:b1,1677667686.8969412,90,2462
00:d0:2d:e3:92:c3,1677667687.1095538,81,2462
00:d0:2d:e3:92:c3,1677667687.124923,81,2462
f0:9e:4a:47:95:73,1677667688.591701,95,2462
f0:9e:4a:47:95:73,1677667688.5947318,77,2462
a6:aa:25:20:05:0e,1677667691.7665482,72,2417
ea:8b:61:4a:d5:4f,1677667693.4856684,18,5220
02:fd:13:bd:26:a8,1677667694.21046,18,5500
02:fd:13:bd:26:a8,1677667694.433606,12,5540
02:fd:13:bd:26:a8,1677667694.4456434,15,5540
ae:63:98:d7:63:cd,1677667698.0782957,81,2462
ae:63:98:d7:63:cd,1677667698.0988452,86,2462
da:a1:19:2f:b5:61,1677667698.7216842,100,2462
da:a1:19:2f:b5:61,1677667698.7217183,100,2462
da:a1:19:2f:b5:61,1677667698.7230713,100,2462
da:a1:19:2f:b5:61,1677667698.7230992,100,2462
da:a1:19:2f:b5:61,1677667698.7245183,100,2462
da:a1:19:d4:16:f4,1677667698.8123507,100,2462
da:a1:19:d4:16:f4,1677667698.8123786,100,2462
da:a1:19:d4:16:f4,1677667698.8138645,100,2462
da:a1:19:d4:16:f4,1677667698.8138897,100,2462
da:a1:19:d4:16:f4,1677667698.8153355,100,2462
da:a1:19:50:f0:7f,1677667698.9019253,100,2462
da:a1:19:50:f0:7f,1677667698.901958,100,2462
da:a1:19:50:f0:7f,1677667698.903465,100,2462
da:a1:19:50:f0:7f,1677667698.9034898,100,2462
da:a1:19:50:f0:7f,1677667698.9048338,95,2462
da:a1:19:50:f0:7f,1677667698.9276795,75,2462
da:a1:19:50:f0:7f,1677667698.9277086,84,2462
da:a1:19:50:f0:7f,1677667698.9277306,87,2462
da:a1:19:50:f0:7f,1677667698.9277635,75,2462
da:a1:19:50:f0:7f,1677667698.9278114,75,2462
da:a1:19:48:44:90,1677667698.9923553,100,2462
da:a1:19:48:44:90,1677667698.9923823,100,2462
da:a1:19:48:44:90,1677667698.9939344,100,2462
da:a1:19:48:44:90,1677667698.9939613,100,2462
da:a1:19:48:44:90,1677667698.9953063,100,2462
da:a1:19:bd:01:d1,1677667699.0818827,100,2462
da:a1:19:bd:01:d1,1677667699.0819387,100,2462
da:a1:19:bd:01:d1,1677667699.0833068,100,2462
da:a1:19:bd:01:d1,1677667699.0833328,100,2462
32:55:cd:31:70:c8,1677667704.423403,77,2462
2e:84:c6:5e:00:b5,1677667704.6485112,72,2462
00:d0:2d:e3:92:c3,1677667737.1298964,77,2457
0a:e8:b4:64:7d:4f,1677667750.2433867,81,2462
d6:4a:4d:de:89:68,1677667751.6982636,81,2462
da:a1:19:7a:ff:97,1677667759.900245,100,2462
da:a1:19:7a:ff:97,1677667759.900287,100,2462
da:a1:19:7a:ff:97,1677667759.9017806,100,2462
da:a1:19:7a:ff:97,1677667759.9018135,100,2462
da:a1:19:c5:28:0c,1677667759.9915552,100,2462
da:a1:19:c5:28:0c,1677667759.991595,100,2462
da:a1:19:c5:28:0c,1677667759.992965,100,2462
da:a1:19:39:48:d1,1677667760.1081228,72,2462
da:a1:19:26:da:8f,1677667760.1719208,100,2462
da:a1:19:26:da:8f,1677667760.171958,100,2462
da:a1:19:26:da:8f,1677667760.1734416,100,2462
da:a1:19:26:da:8f,1677667760.1734676,100,2462
da:a1:19:26:da:8f,1677667760.1748157,100,2462
da:a1:19:28:ac:3c,1677667760.263078,100,2462
da:a1:19:28:ac:3c,1677667760.2631352,100,2462
da:a1:19:28:ac:3c,1677667760.264553,100,2462
da:a1:19:28:ac:3c,1677667760.2645788,100,2462
da:a1:19:28:ac:3c,1677667760.265948,100,2462
9c:5a:81:ac:48:cb,1677667768.5693738,86,2462
9c:5a:81:ac:48:cb,1677667768.6247501,81,2462
00:d0:2d:e3:92:c3,1677667771.1217868,81,2462
00:d0:2d:e3:92:c3,1677667779.162143,86,2462
00:d0:2d:e3:92:c3,1677667779.1817358,77,2462
ce:36:6e:ef:7c:46,1677667781.2319074,72,2442
ce:36:6e:ef:7c:46,1677667781.2601998,68,2442
ce:36:6e:ef:7c:46,1677667781.2656174,68,2442
ce:36:6e:ef:7c:46,1677667781.286644,72,2447
ce:36:6e:ef:7c:46,1677667781.3068058,68,2447
ce:36:6e:ef:7c:46,1677667781.3079407,63,2447
ce:36:6e:ef:7c:46,1677667781.3284745,68,2447
ce:36:6e:ef:7c:46,1677667781.4232476,72,2452
ce:36:6e:ef:7c:46,1677667781.4259403,72,2452
ce:36:6e:ef:7c:46,1677667781.4708576,72,2452
1a:c1:3d:a2:c6:0d,1677667781.716438,86,2462
48:d6:d5:32:07:c0,1677667794.8765466,100,2462
48:d6:d5:32:07:c0,1677667794.8776038,100,2462
06:2b:6c:c9:70:d0,1677667796.355915,54,2462
06:2b:6c:c9:70:d0,1677667796.3969886,54,2462
7a:41:8b:24:c8:65,1677667802.183053,59,2462
7a:41:8b:24:c8:65,1677667802.2201464,59,2462
56:8a:3a:3e:3b:7e,1677667804.3329163,72,2462
56:8a:3a:3e:3b:7e,1677667804.373556,63,2462
00:d0:2d:e3:92:c3,1677667805.05115,72,2462
12:54:59:6b:3d:7e,1677667813.0743785,72,2462
52:e7:1b:18:dd:54,1677667814.61552,95,2462
da:f4:6d:0b:17:98,1677667814.7243824,81,2462
a6:6d:d4:4f:81:1a,1677667815.9212134,77,2462
16:3a:aa:a2:fc:f2,1677667820.3470292,68,2462
da:a1:19:fe:24:ae,1677667821.081898,100,2462
da:a1:19:fe:24:ae,1677667821.081927,100,2462
da:a1:19:fe:24:ae,1677667821.0833688,100,2462
da:a1:19:fe:24:ae,1677667821.0833938,100,2462
da:a1:19:e5:e8:6c,1677667821.1723464,100,2462
da:a1:19:e5:e8:6c,1677667821.1723754,100,2462
da:a1:19:e5:e8:6c,1677667821.1738544,100,2462
da:a1:19:e5:e8:6c,1677667821.17388,100,2462
da:a1:19:e5:e8:6c,1677667821.1752152,100,2462
00:d0:2d:e3:92:c3,1677667821.1997929,86,2462
da:a1:19:3b:a0:f9,1677667821.2630095,100,2462
da:a1:19:3b:a0:f9,1677667821.2654035,100,2462
da:a1:19:3b:a0:f9,1677667821.2654324,100,2462
9a:fe:b3:0e:d9:65,1677667824.306678,81,2462
9a:fe:b3:0e:d9:65,1677667824.3312783,81,2462
02:d3:08:dc:ec:bb,1677667827.1868675,18,5300
00:d0:2d:e3:92:c3,1677667829.220701,81,2462
00:d0:2d:e3:92:c3,1677667829.238377,86,2462
f0:9e:4a:47:95:73,1677667839.978712,100,2462
f0:9e:4a:47:95:73,1677667839.982003,81,2462
ca:a5:ee:4a:1b:fd,1677667848.0212815,86,2462
b6:0d:03:32:35:6a,1677667852.8278494,90,2462
ce:61:f3:e5:89:e4,1677667855.5241914,68,2462
aa:43:e9:b2:ef:d4,1677667859.2053828,100,2462
aa:43:e9:b2:ef:d4,1677667859.2582603,77,2462
34:7e:5c:f8:f8:ea,1677667864.6544154,68,2462
34:7e:5c:f8:f8:ea,1677667864.6544702,68,2462
34:7e:5c:f8:f8:ea,1677667864.6560533,72,2462
34:7e:5c:f8:f8:ea,1677667865.0953617,81,2462
34:7e:5c:f8:f8:ea,1677667865.0953918,77,2462
f0:5c:77:0a:04:fb,1677667865.2162461,100,2462
0a:8a:fc:51:f1:f6,1677667869.1937659,77,2462
82:3f:18:00:b8:4f,1677667869.435067,81,2417
d6:f4:a8:81:4d:f4,1677667873.2095485,86,2462
c2:3d:50:34:76:01,1677667873.9084666,86,2462
da:a1:19:92:2c:d2,1677667882.2639344,100,2462
da:a1:19:92:2c:d2,1677667882.263961,100,2462
da:a1:19:cd:21:95,1677667882.4430199,100,2462
da:a1:19:cd:21:95,1677667882.4453208,100,2462
da:a1:19:cd:21:95,1677667882.4688644,66,2462
da:a1:19:cd:21:95,1677667882.4688942,66,2462
da:a1:19:7a:33:fc,1677667882.5330584,100,2462
da:a1:19:7a:33:fc,1677667882.5330863,100,2462
da:a1:19:7a:33:fc,1677667882.5345411,100,2462
da:a1:19:7a:33:fc,1677667882.5345674,100,2462
da:a1:19:7a:33:fc,1677667882.5360372,100,2462
da:a1:19:9a:43:85,1677667882.6236308,100,2462
da:a1:19:9a:43:85,1677667882.6252556,100,2462
da:a1:19:9a:43:85,1677667882.6252828,100,2462
da:a1:19:9a:43:85,1677667882.6266904,100,2462
22:73:d5:ac:17:d4,1677667885.7705886,86,2462
00:d0:2d:e3:92:c3,1677667897.0115824,86,2452
00:d0:2d:e3:92:c3,1677667897.0747454,81,2457
ac:c3:58:3c:5b:15,1677667911.1951747,90,2462
ce:ac:ff:29:da:a3,1677667911.7224157,72,2462
00:d0:2d:e3:92:c3,1677667913.2110555,81,2462
aa:d9:c7:4b:1e:d8,1677667915.617323,36,5220
aa:d9:c7:4b:1e:d8,1677667915.7042212,57,5240
aa:d9:c7:4b:1e:d8,1677667915.7480495,51,5240
ae:b2:15:94:46:b4,1677667919.6957114,100,2462
ae:b2:15:94:46:b4,1677667919.7560115,77,2462
20:1f:3b:1f:ec:ba,1677667919.9380262,100,2462
c6:fb:f2:20:b6:1a,1677667919.9783587,95,2462
92:50:df:0b:87:1d,1677667920.1833487,90,2462
a2:a4:69:53:5d:2c,1677667920.7608573,72,2462
4a:d9:51:5b:9d:0f,1677667921.9566836,77,2462
e6:56:a5:db:c8:6a,1677667924.1504862,100,2472
e6:8e:e9:58:06:a0,1677667926.5676737,72,2462
e6:8e:e9:58:06:a0,1677667926.5863216,77,2462
8e:63:54:55:78:52,1677667929.1762073,81,2462
06:4b:63:81:f2:5a,1677667929.5220675,95,2462
32:df:c3:c7:35:5f,1677667929.820673,100,2462
be:37:80:25:e4:e1,1677667930.729028,68,2462
be:37:80:25:e4:e1,1677667930.888186,68,2462
be:37:80:25:e4:e1,1677667930.8925188,72,2462
00:d0:2d:e3:92:c3,1677667939.0909433,72,2462
00:d0:2d:e3:92:c3,1677667939.1081543,81,2462
16:55:da:5e:69:b4,1677667939.7942462,100,2462
96:ef:79:e5:73:e9,1677667944.3664718,77,2462
66:76:34:05:17:98,1677667946.199429,68,2462
66:76:34:05:17:98,1677667946.2416644,68,2462
36:57:c9:56:1f:ec,1677667947.4413912,86,2462
36:57:c9:56:1f:ec,1677667947.4775128,54,2462
36:57:c9:56:1f:ec,1677667947.5168822,100,2462
36:57:c9:56:1f:ec,1677667947.6455574,100,2462
36:57:c9:56:1f:ec,1677667947.6889167,68,2462
36:57:c9:56:1f:ec,1677667947.7797658,100,2462
36:57:c9:56:1f:ec,1677667947.8188546,63,2462
36:57:c9:56:1f:ec,1677667947.855124,59,2462
26:5f:d5:60:ec:86,1677667948.0643132,86,2462
da:a1:19:5e:96:79,1677667949.42707,81,2417
ac:c3:58:79:39:9c,1677667950.2164574,100,2452
ac:c3:58:79:39:9c,1677667950.2426846,86,2452
ac:c3:58:79:39:9c,1677667950.268014,90,2452
ac:c3:58:79:39:9c,1677667950.347657,95,2457
fe:35:48:c4:90:e2,1677667953.238467,86,2462
00:0c:e7:9f:3c:6c,1677667953.5475814,77,2462
6a:12:d9:07:68:5d,1677667957.849308,77,2462
6a:12:d9:07:68:5d,1677667963.659945,86,2462
6a:12:d9:07:68:5d,1677667963.6970267,77,2462
b2:a7:f2:ea:c3:cf,1677667969.7801018,12,5540
f2:75:1f:ce:87:dc,1677667972.1836522,68,2462
f2:75:1f:ce:87:dc,1677667972.197539,68,2462
22:e4:c6:3d:3f:f6,1677667972.8107228,72,2462
22:e4:c6:3d:3f:f6,1677667972.8297896,81,2462
62:35:b7:85:8c:38,1677667973.2138486,77,2462
b2:79:eb:88:d3:02,1677667973.5339947,68,2462
52:61:64:b3:dc:70,1677667976.418037,81,2432
52:61:64:b3:dc:70,1677667976.448178,63,2432
52:61:64:b3:dc:70,1677667976.512704,72,2437
52:61:64:b3:dc:70,1677667976.574203,77,2437
00:d0:2d:e3:92:c3,1677667981.0907133,95,2462
00:d0:2d:e3:92:c3,1677667981.1112278,90,2462
00:d0:2d:e3:92:c3,1677667981.1361163,81,2462
00:d0:2d:e3:92:c3,1677667989.1621535,77,2462
b6:d0:01:2a:af:3c,1677667989.1885908,86,2462
88:40:3b:e5:df:19,1677667995.0089731,81,2467
00:10:40:b3:9f:6f,1677668003.3256721,86,2442
da:a1:19:01:85:98,1677668006.4655044,86,2462
f0:9e:4a:47:95:73,1677668008.9839466,86,2462
f0:9e:4a:47:95:73,1677668008.9869254,100,2462
88:40:3b:e5:df:19,1677668009.441682,95,2462
ea:1e:d0:1c:bf:c7,1677668019.2174647,100,2462
be:96:01:aa:79:13,1677668021.1051593,86,2442
be:96:01:aa:79:13,1677668021.1973457,86,2447
6a:6d:28:b0:ed:2e,1677668027.7762926,86,2462
88:40:3b:e5:df:19,1677668028.7804015,81,2462
da:a1:19:01:85:98,1677668035.5524082,81,2462
d2:88:85:33:fb:ee,1677668036.4354122,81,2462
d2:88:85:33:fb:ee,1677668036.4904885,72,2462
00:d0:2d:e3:92:c3,1677668039.1245415,86,2452
6a:5b:6f:bf:43:03,1677668042.214462,72,2462
6a:5b:6f:bf:43:03,1677668042.2700555,72,2462
52:2c:1f:e5:ec:13,1677668048.1448505,81,2457
fa:1d:1e:18:80:80,1677668052.5848932,68,2462
fa:1d:1e:18:80:80,1677668052.6412537,72,2462
fa:1d:1e:18:80:80,1677668053.6765769,81,2462
fa:1d:1e:18:80:80,1677668053.7338133,63,2462
fa:1d:1e:18:80:80,1677668053.7861621,72,2462
fa:1d:1e:18:80:80,1677668053.8440223,63,2462
00:d0:2d:e3:92:c3,1677668056.9411724,81,2452
00:d0:2d:e3:92:c3,1677668056.981932,86,2457
00:d0:2d:e3:92:c3,1677668057.0006988,81,2457
00:d0:2d:e3:92:c3,1677668057.0720992,81,2462
da:a1:19:01:85:98,1677668060.5547,77,2462
88:40:3b:e5:df:19,1677668061.2975345,72,2462
5e:1f:e8:2a:5f:22,1677668062.597269,81,2462
88:40:3b:e5:df:19,1677668063.475291,77,2462
88:40:3b:e5:df:19,1677668063.5206363,72,2462
88:40:3b:e5:df:19,1677668063.5433447,68,2462
88:40:3b:e5:df:19,1677668063.5657203,63,2462
88:40:3b:e5:df:19,1677668063.6075146,72,2462
ae:bf:f5:7e:62:38,1677668063.8778749,95,2462
da:a1:19:b5:e6:b1,1677668065.089946,100,2422
da:a1:19:b5:e6:b1,1677668065.0899718,54,2422
da:a1:19:b5:e6:b1,1677668065.091553,100,2422
da:a1:19:8b:9c:bb,1677668065.1775634,100,2427
da:a1:19:8b:9c:bb,1677668065.1775882,100,2427
da:a1:19:8b:9c:bb,1677668065.1791391,100,2427
da:a1:19:8b:9c:bb,1677668065.1791654,100,2427
da:a1:19:8b:9c:bb,1677668065.1805491,100,2427
da:a1:19:7f:70:6d,1677668065.2671628,100,2432
da:a1:19:7f:70:6d,1677668065.267191,100,2432
da:a1:19:7f:70:6d,1677668065.2686787,100,2432
da:a1:19:7f:70:6d,1677668065.2687047,100,2432
da:a1:19:7f:70:6d,1677668065.2701626,100,2432
da:a1:19:c7:00:eb,1677668065.358234,54,2437
da:a1:19:dd:23:49,1677668065.4480994,59,2437
da:a1:19:dd:23:49,1677668065.4481435,59,2437
da:a1:19:dd:23:49,1677668065.4495752,59,2437
da:a1:19:dd:23:49,1677668065.4495974,59,2437
da:a1:19:dd:23:49,1677668065.4509444,59,2437
da:a1:19:96:c8:38,1677668065.5378978,63,2442
da:a1:19:96:c8:38,1677668065.539487,63,2442
da:a1:19:96:c8:38,1677668065.5395317,77,2442
da:a1:19:96:c8:38,1677668065.5409276,63,2442
da:a1:19:e9:9e:67,1677668065.6284633,54,2447
da:a1:19:e9:9e:67,1677668065.628509,54,2447
da:a1:19:e9:9e:67,1677668065.629925,54,2447
da:a1:19:e9:9e:67,1677668065.629948,54,2447
da:a1:19:e9:9e:67,1677668065.631449,54,2447
da:a1:19:c1:42:38,1677668065.7194395,54,2452
da:a1:19:9c:7d:0e,1677668065.807824,72,2452
da:a1:19:9c:7d:0e,1677668065.80787,68,2452
da:a1:19:9c:7d:0e,1677668065.809408,68,2452
da:a1:19:9c:7d:0e,1677668065.809429,68,2452
da:a1:19:9c:7d:0e,1677668065.8108048,68,2452
da:a1:19:e5:b3:74,1677668065.8971453,100,2457
da:a1:19:e5:b3:74,1677668065.8986213,100,2457
da:a1:19:e5:b3:74,1677668065.898646,100,2457
da:a1:19:e5:b3:74,1677668065.9001203,100,2457
da:a1:19:e5:b3:74,1677668065.900145,100,2457
da:a1:19:e5:b3:74,1677668065.9235106,60,2457
da:a1:19:e5:b3:74,1677668065.9235358,66,2457
da:a1:19:e5:b3:74,1677668065.9235556,72,2457
da:a1:19:e5:b3:74,1677668065.9235847,69,2457
da:a1:19:69:26:35,1677668066.013663,75,2462
da:a1:19:69:26:35,1677668066.013687,75,2462
da:a1:19:69:26:35,1677668066.013705,69,2462
da:a1:19:69:26:35,1677668066.013747,69,2462
da:a1:19:e5:04:63,1677668066.0790298,100,2467
da:a1:19:e5:04:63,1677668066.0790539,100,2467
da:a1:19:e5:04:63,1677668066.1045392,45,2467
da:a1:19:e5:04:63,1677668066.1045623,51,2467
da:a1:19:e5:04:63,1677668066.104581,45,2467
da:a1:19:e5:04:63,1677668066.1046243,45,2467
da:a1:19:e5:04:63,1677668066.1046546,48,2467
da:a1:19:c6:41:8b,1677668066.1696131,100,2467
da:a1:19:c6:41:8b,1677668066.1696413,100,2467
da:a1:19:c6:41:8b,1677668066.1711512,100,2467
da:a1:19:c6:41:8b,1677668066.1711743,100,2467
da:a1:19:c6:41:8b,1677668066.1725762,100,2467
da:a1:19:c6:41:8b,1677668066.1955998,39,2472
da:a1:19:01:85:98,1677668070.9498448,72,2462
da:a1:19:01:85:98,1677668070.9701495,68,2462
0a:61:38:03:d6:09,1677668072.4042225,86,2462
00:d0:2d:e3:92:c3,1677668073.1514568,86,2462
00:d0:2d:e3:92:c3,1677668073.1723385,86,2462
2e:06:f8:d4:d0:ea,1677668074.5449517,90,2447
2e:06:f8:d4:d0:ea,1677668074.5651743,100,2447
2e:06:f8:d4:d0:ea,1677668074.6066875,100,2452
2e:06:f8:d4:d0:ea,1677668074.6277213,100,2452
88:40:3b:e5:df:19,1677668075.6322546,18,5240
88:40:3b:e5:df:19,1677668078.8661418,59,2462
88:40:3b:e5:df:19,1677668081.0869308,77,2462
88:40:3b:e5:df:19,1677668081.1072044,72,2462
00:d0:2d:e3:92:c3,1677668081.208882,81,2462
b2:b6:06:00:f1:ba,1677668081.609649,86,2462
b2:b6:06:00:f1:ba,1677668081.6298287,86,2462
20:1f:3b:29:a2:55,1677668082.6861646,81,2417
20:1f:3b:29:a2:55,1677668082.6884453,86,2417
20:1f:3b:29:a2:55,1677668082.6894743,100,2417
20:1f:3b:29:a2:55,1677668082.6904902,90,2417
20:1f:3b:29:a2:55,1677668082.7790158,81,2422
20:1f:3b:29:a2:55,1677668082.7825735,81,2422
20:1f:3b:29:a2:55,1677668082.8805244,100,2427
20:1f:3b:29:a2:55,1677668082.8815422,100,2427
20:1f:3b:29:a2:55,1677668082.882563,100,2427
88:40:3b:e5:df:19,1677668084.0105455,68,2472
88:40:3b:e5:df:19,1677668084.0348,72,2472
88:40:3b:e5:df:19,1677668084.0552797,77,5180
ee:a5:e9:7d:fe:60,1677668087.5064926,68,2462
1e:ac:57:4b:6a:1a,1677668087.5847056,72,2462
aa:f3:55:4f:09:1d,1677668088.4002945,86,2462
88:40:3b:e5:df:19,1677668088.7536883,77,2462
88:40:3b:e5:df:19,1677668088.7977586,72,2462
88:40:3b:e5:df:19,1677668088.8188505,68,2462
88:40:3b:e5:df:19,1677668088.844044,68,2462
88:40:3b:e5:df:19,1677668088.8688672,63,2462
56:e4:e2:b7:02:17,1677668090.0764334,81,2462
88:40:3b:e5:df:19,1677668090.8978221,72,2462
88:40:3b:e5:df:19,1677668090.9897103,77,2462
ea:b5:fb:cb:56:64,1677668095.2068982,72,2462
da:a1:19:06:73:f7,1677668098.1972997,81,2462
88:40:3b:e5:df:19,1677668098.772651,72,2462
88:40:3b:e5:df:19,1677668098.8234277,77,2462
88:40:3b:e5:df:19,1677668098.8857217,81,2462
00:d0:2d:e3:92:c3,1677668099.0280738,86,2462
00:d0:2d:e3:92:c3,1677668099.0504355,86,2462
da:a1:19:01:85:98,1677668100.3126335,77,2412
6e:8d:a4:a2:ef:4d,1677668102.2709467,24,5240
00:d0:2d:e3:92:c3,1677668107.0809724,100,2462
00:d0:2d:e3:92:c3,1677668107.1440482,81,2462
a2:8a:c7:1a:5b:08,1677668108.3333387,59,2462
a2:8a:c7:1a:5b:08,1677668108.3555954,54,2462
a2:8a:c7:1a:5b:08,1677668108.3737094,59,2462
a2:8a:c7:1a:5b:08,1677668108.4160137,100,2462
a2:8a:c7:1a:5b:08,1677668108.4560802,54,2462
a2:8a:c7:1a:5b:08,1677668108.5098386,100,2462
a2:8a:c7:1a:5b:08,1677668108.5814383,100,2462
a2:8a:c7:1a:5b:08,1677668108.601978,100,2462
a2:8a:c7:1a:5b:08,1677668108.666447,100,2462
88:40:3b:e5:df:19,1677668108.6675968,63,2462
88:40:3b:e5:df:19,1677668108.7123852,72,2462
da:a1:19:01:85:98,1677668110.552522,77,2467
da:a1:19:01:85:98,1677668110.596838,72,2472
ea:f4:f0:e7:9d:06,1677668111.2926865,27,5260
ea:f4:f0:e7:9d:06,1677668111.7686186,42,5500
ea:f4:f0:e7:9d:06,1677668112.133602,54,5580
14:c1:4e:7c:c8:e9,1677668114.4845846,77,2462
14:c1:4e:7c:c8:e9,1677668114.488971,77,2462
14:c1:4e:7c:c8:e9,1677668114.490261,77,2462
14:c1:4e:7c:c8:e9,1677668114.491589,72,2462
14:c1:4e:7c:c8:e9,1677668114.588901,72,2462
14:c1:4e:7c:c8:e9,1677668114.5901659,77,2462
8e:6b:1a:cd:27:78,1677668115.1293802,72,2462
00:d0:2d:e3:92:c3,1677668115.145715,90,2462
8e:6b:1a:cd:27:78,1677668115.1495528,77,2462
