MAC,Timestamp,Signal Quality,Channel Frequency
6e:ad:93:33:dc:fc,1677640648.6214423,95,2462
00:d0:2d:e3:92:c3,1677640655.4501076,86,2462
00:d0:2d:e3:92:c3,1677640655.4721313,77,2462
6e:ad:93:33:dc:fc,1677640657.1270196,100,2462
6e:ad:93:33:dc:fc,1677640671.148394,86,2462
48:d6:d5:32:07:c0,1677640672.5893748,81,2462
00:d0:2d:e3:92:c3,1677640673.3086987,86,2462
6e:ad:93:33:dc:fc,1677640676.8134732,100,2457
6e:ad:93:33:dc:fc,1677640681.4661968,90,2462
6e:ad:93:33:dc:fc,1677640690.4383936,100,2462
6e:ad:93:33:dc:fc,1677640690.4959362,86,2462
6e:ad:93:33:dc:fc,1677640695.6482942,9,5260
6e:ad:93:33:dc:fc,1677640706.9887059,100,2462
64:6e:e0:61:ee:2d,1677640707.1548355,86,2462
6e:ad:93:33:dc:fc,1677640710.0586715,90,2462
00:d0:2d:e3:92:c3,1677640715.2799993,81,2462
6e:ad:93:33:dc:fc,1677640726.4871085,86,2462
6e:ad:93:33:dc:fc,1677640726.5448866,81,2462
6e:ad:93:33:dc:fc,1677640735.0548446,86,2462
48:d6:d5:32:07:c0,1677640736.6676507,86,2462
6e:ad:93:33:dc:fc,1677640742.7719862,95,2462
6e:ad:93:33:dc:fc,1677640742.8272288,86,2462
6e:ad:93:33:dc:fc,1677640745.8477464,95,2462
6e:ad:93:33:dc:fc,1677640754.4490366,100,2462
3c:a6:f6:33:e3:41,1677640761.1389775,81,2462
6e:ad:93:33:dc:fc,1677640762.28074,100,2462
f0:9e:4a:47:95:73,1677640768.8040392,100,2462
f0:9e:4a:47:95:73,1677640768.806581,86,2462
6e:ad:93:33:dc:fc,1677640778.6635876,100,2462
00:d0:2d:e3:92:c3,1677640781.467366,81,2462
6e:ad:93:33:dc:fc,1677640781.6867583,100,2462
22:ba:fe:f8:ce:aa,1677640786.2977896,86,2462
54:60:09:d0:1d:ae,1677640800.9688654,100,2442
6e:ad:93:33:dc:fc,1677640804.311166,100,2462
6e:ad:93:33:dc:fc,1677640807.3873603,86,2462
6e:ad:93:33:dc:fc,1677640807.443404,100,2462
c2:57:0d:5c:95:1e,1677640809.5126653,95,2427
00:d0:2d:e3:92:c3,1677640823.4435055,81,2462
00:d0:2d:e3:92:c3,1677640823.4637263,81,2462
00:d0:2d:e3:92:c3,1677640823.4865057,81,2462
00:d0:2d:e3:92:c3,1677640849.3482265,77,2462
6e:ad:93:33:dc:fc,1677640851.4725647,81,2462
00:d0:2d:e3:92:c3,1677640857.4066348,81,2462
6e:ad:93:33:dc:fc,1677640857.562607,100,2462
6e:ad:93:33:dc:fc,1677640857.6178687,100,2462
6e:ad:93:33:dc:fc,1677640860.6382215,86,2462
6e:ad:93:33:dc:fc,1677640860.692513,86,2462
6e:ad:93:33:dc:fc,1677640870.9231,100,2462
6e:ad:93:33:dc:fc,1677640877.0157282,90,2462
6e:ad:93:33:dc:fc,1677640877.071001,90,2462
6e:ad:93:33:dc:fc,1677640887.3110955,100,2462
20:1f:3b:29:a2:55,1677640904.975381,81,2462
20:1f:3b:29:a2:55,1677640904.9788754,86,2462
6e:ad:93:33:dc:fc,1677640905.6924639,77,2462
6e:ad:93:33:dc:fc,1677640905.7467065,95,2462
00:d0:2d:e3:92:c3,1677640907.0582461,86,2417
00:d0:2d:e3:92:c3,1677640907.096431,90,2422
be:f9:b0:e9:23:79,1677640912.5002012,95,2462
32:03:d6:d9:8b:f6,1677640912.5015333,86,2462
3e:f5:4a:e4:38:3d,1677640912.504084,86,2462
6e:ad:93:33:dc:fc,1677640923.088232,86,2462
6e:ad:93:33:dc:fc,1677640929.2382977,86,2462
6e:ad:93:33:dc:fc,1677640929.2935994,95,2462
00:d0:2d:e3:92:c3,1677640933.3270197,86,2462
68:54:5a:71:5e:b2,1677640938.129602,86,2462
6e:ad:93:33:dc:fc,1677640939.5852785,86,2462
6e:ad:93:33:dc:fc,1677640939.639564,100,2462
00:d0:2d:e3:92:c3,1677640941.4063475,86,2462
64:6e:e0:61:ee:2d,1677640947.1083593,81,2462
52:5c:44:60:11:d4,1677640947.4786541,81,2462
00:d0:2d:e3:92:c3,1677640949.4366136,81,2462
00:d0:2d:e3:92:c3,1677640949.4588292,86,2462
b6:62:ee:20:03:45,1677640950.0295143,86,2462
20:1f:3b:29:a2:55,1677640957.697428,90,2462
20:1f:3b:29:a2:55,1677640957.7035365,95,2462
00:d0:2d:e3:92:c3,1677640967.2535002,81,2462
00:d0:2d:e3:92:c3,1677640967.2772279,81,2462
20:1f:3b:29:a2:55,1677640968.8814592,90,2462
20:1f:3b:29:a2:55,1677640968.8838804,86,2462
20:1f:3b:29:a2:55,1677640968.885031,86,2462
6e:ad:93:33:dc:fc,1677640973.6797976,86,2462
6e:ad:93:33:dc:fc,1677640973.737621,86,2462
9a:fe:bd:79:99:a7,1677640982.8777554,81,2462
9a:fe:bd:79:99:a7,1677640982.8923967,86,2462
00:d0:2d:e3:92:c3,1677640983.3765624,81,2462
00:d0:2d:e3:92:c3,1677640983.3981059,81,2462
6a:93:a6:a5:8a:37,1677640984.9764042,77,2462
00:d0:2d:e3:92:c3,1677640991.4593048,81,2462
48:d6:d5:32:07:c0,1677640992.3627753,86,2462
48:d6:d5:32:07:c0,1677640992.367737,90,2462
48:d6:d5:32:07:c0,1677640992.368825,86,2462
6e:ad:93:33:dc:fc,1677640993.2333508,81,2462
6e:ad:93:33:dc:fc,1677640997.8218963,15,5260
00:d0:2d:e3:92:c3,1677641009.2540762,86,2462
00:d0:2d:e3:92:c3,1677641009.2934387,86,2462
6e:ad:93:33:dc:fc,1677641012.720984,86,2462
6e:ad:93:33:dc:fc,1677641020.4692736,100,2462
ba:a4:4d:b4:83:b4,1677641030.6946,95,2462
6e:ad:93:33:dc:fc,1677641032.3399868,90,2457
6e:ad:93:33:dc:fc,1677641036.8667655,95,2462
aa:77:79:94:ef:02,1677641037.110138,86,2462
6e:ad:93:33:dc:fc,1677641039.986611,90,2462
6e:ad:93:33:dc:fc,1677641054.2660515,86,2462
6e:ad:93:33:dc:fc,1677641057.3329582,86,2462
00:d0:2d:e3:92:c3,1677641066.962199,81,2417
00:d0:2d:e3:92:c3,1677641066.9926538,81,2417
6e:ad:93:33:dc:fc,1677641074.7395167,100,2462
00:d0:2d:e3:92:c3,1677641075.4644012,81,2462
da:d7:26:94:37:55,1677641075.500465,86,2462
6e:ad:93:33:dc:fc,1677641080.882624,90,2462
6e:ad:93:33:dc:fc,1677641086.6109831,12,5260
6e:ad:93:33:dc:fc,1677641086.6211905,12,5260
02:87:a2:d1:1b:1a,1677641090.8031695,77,2462
6e:ad:93:33:dc:fc,1677641100.3327234,81,2462
6e:ad:93:33:dc:fc,1677641100.3906207,95,2462
00:d0:2d:e3:92:c3,1677641101.3153558,81,2462
6e:ad:93:33:dc:fc,1677641110.5775895,100,2462
00:d0:2d:e3:92:c3,1677641117.4289966,86,2462
6e:ad:93:33:dc:fc,1677641119.7935822,95,2462
12:64:94:16:67:83,1677641119.9501605,86,2462
12:64:94:16:67:83,1677641119.9712162,72,2462
6e:ad:93:33:dc:fc,1677641125.16378,86,2462
6e:ad:93:33:dc:fc,1677641134.1321912,86,2462
00:d0:2d:e3:92:c3,1677641135.250552,81,2462
00:d0:2d:e3:92:c3,1677641143.3139896,86,2462
00:d0:2d:e3:92:c3,1677641143.3347864,86,2462
6e:ad:93:33:dc:fc,1677641145.3913376,95,2462
00:d0:2d:e3:92:c3,1677641151.3738458,81,2462
6e:ad:93:33:dc:fc,1677641151.5445373,100,2462
6e:ad:93:33:dc:fc,1677641151.5900943,81,2462
de:6c:2c:e6:bb:fd,1677641153.2291605,72,2462
6e:ad:93:33:dc:fc,1677641154.6074944,100,2462
6e:ad:93:33:dc:fc,1677641154.6650858,86,2462
6e:ad:93:33:dc:fc,1677641172.0140438,86,2462
6e:ad:93:33:dc:fc,1677641172.0719311,95,2462
00:d0:2d:e3:92:c3,1677641177.2653627,81,2462
6e:ad:93:33:dc:fc,1677641178.2139096,86,2462
6e:ad:93:33:dc:fc,1677641181.2302325,100,2462
64:6e:e0:61:ee:2d,1677641187.302247,86,2462
20:1f:3b:1f:ec:ba,1677641192.5364633,95,2467
20:1f:3b:1f:ec:ba,1677641192.5398328,100,2467
00:d0:2d:e3:92:c3,1677641201.5149128,86,2472
00:d0:2d:e3:92:c3,1677641201.5352585,81,2472
6e:ad:93:33:dc:fc,1677641205.6873794,100,2462
6e:ad:93:33:dc:fc,1677641217.4342313,90,2462
6e:ad:93:33:dc:fc,1677641222.070254,95,2462
20:1f:3b:29:a2:55,1677641225.037578,86,2462
20:1f:3b:29:a2:55,1677641225.041123,95,2462
6e:ad:93:33:dc:fc,1677641231.2881505,100,2462
00:d0:2d:e3:92:c3,1677641235.4072406,77,2462
6e:ad:93:33:dc:fc,1677641241.5260832,95,2462
00:d0:2d:e3:92:c3,1677641243.4396794,81,2462
6e:ad:93:33:dc:fc,1677641250.7421958,90,2462
6e:ad:93:33:dc:fc,1677641267.1252644,86,2462
00:d0:2d:e3:92:c3,1677641277.3866975,86,2462
00:d0:2d:e3:92:c3,1677641277.410103,81,2462
00:d0:2d:e3:92:c3,1677641285.44521,77,2462
6e:ad:93:33:dc:fc,1677641295.7958655,86,2462
00:d0:2d:e3:92:c3,1677641303.2619677,81,2462
48:d6:d5:32:07:c0,1677641312.1455503,86,2462
6e:ad:93:33:dc:fc,1677641330.0813556,86,2462
6e:ad:93:33:dc:fc,1677641357.2322617,86,2462
00:d0:2d:e3:92:c3,1677641361.4125938,77,2467
00:d0:2d:e3:92:c3,1677641361.4279099,81,2467
00:d0:2d:e3:92:c3,1677641361.4514494,81,2472
00:d0:2d:e3:92:c3,1677641361.4715662,81,2472
00:d0:2d:e3:92:c3,1677641368.9825666,81,2412
00:d0:2d:e3:92:c3,1677641369.0009985,81,2412
00:d0:2d:e3:92:c3,1677641369.0277207,86,2417
06:54:78:88:d9:23,1677641376.172871,90,2462
6e:ad:93:33:dc:fc,1677641376.686565,90,2462
6e:ad:93:33:dc:fc,1677641382.8843918,90,2462
00:d0:2d:e3:92:c3,1677641386.851093,81,2417
00:d0:2d:e3:92:c3,1677641386.867212,95,2417
6e:ad:93:33:dc:fc,1677641402.2855144,86,2462
00:d0:2d:e3:92:c3,1677641403.3607028,81,2462
00:d0:2d:e3:92:c3,1677641403.3813636,77,2462
00:d0:2d:e3:92:c3,1677641411.4214208,86,2462
00:d0:2d:e3:92:c3,1677641411.437857,81,2462
6e:ad:93:33:dc:fc,1677641418.7263813,81,2462
6e:ad:93:33:dc:fc,1677641421.7398465,86,2462
6e:ad:93:33:dc:fc,1677641427.1113172,86,2462
00:d0:2d:e3:92:c3,1677641429.2777023,81,2462
00:d0:2d:e3:92:c3,1677641437.3000438,77,2462
00:d0:2d:e3:92:c3,1677641453.4160442,86,2462
4e:f5:5c:97:20:7d,1677641457.170961,81,2462
4e:f5:5c:97:20:7d,1677641457.1811335,81,2462
00:d0:2d:e3:92:c3,1677641471.249172,81,2462
ea:3b:69:2d:04:01,1677641475.0032458,86,2462
ea:3b:69:2d:04:01,1677641475.0220785,72,2462
20:1f:3b:29:a2:55,1677641481.1546755,90,2462
8e:75:4c:f4:6b:fc,1677641482.867125,81,2462
6e:ad:93:33:dc:fc,1677641483.9179902,100,2462
6e:ad:93:33:dc:fc,1677641489.0246084,95,2462
a2:5b:dc:bb:a7:a8,1677641492.017572,100,2462
8e:43:49:97:f6:46,1677641500.0536735,86,2462
00:d0:2d:e3:92:c3,1677641521.340787,77,2467
ca:12:fe:21:f9:d3,1677641524.9516428,81,2462
00:d0:2d:e3:92:c3,1677641528.923837,86,2412
00:d0:2d:e3:92:c3,1677641528.9425988,81,2412
ba:a4:4d:b4:83:b4,1677641533.8443897,100,2462
00:d0:2d:e3:92:c3,1677641537.4379497,86,2462
20:1f:3b:29:a2:55,1677641544.982746,95,2462
20:1f:3b:29:a2:55,1677641544.984035,90,2462
20:1f:3b:29:a2:55,1677641544.9852076,100,2462
00:d0:2d:e3:92:c3,1677641563.2910008,81,2462
00:d0:2d:e3:92:c3,1677641563.3137984,86,2462
00:d0:2d:e3:92:c3,1677641571.3478522,95,2462
00:d0:2d:e3:92:c3,1677641571.366929,81,2462
6e:ad:93:33:dc:fc,1677641588.1463997,86,2462
00:d0:2d:e3:92:c3,1677641605.2951195,86,2462
00:d0:2d:e3:92:c3,1677641613.3678987,77,2462
48:d6:d5:32:07:c0,1677641631.9818687,100,2462
48:d6:d5:32:07:c0,1677641631.9841475,100,2462
06:da:35:9d:76:16,1677641659.92988,72,2462
06:da:35:9d:76:16,1677641659.9477189,81,2462
00:d0:2d:e3:92:c3,1677641663.3971777,81,2462
20:1f:3b:29:a2:55,1677641677.8007023,95,2462
00:d0:2d:e3:92:c3,1677641681.2653491,77,2467
00:d0:2d:e3:92:c3,1677641681.2843442,81,2467
00:d0:2d:e3:92:c3,1677641688.853911,77,2412
00:d0:2d:e3:92:c3,1677641688.87197,86,2412
3c:a6:f6:33:e3:41,1677641696.6672416,95,2462
00:d0:2d:e3:92:c3,1677641705.4309685,81,2462
96:b5:44:d8:bf:b9,1677641724.0611014,81,2462
00:d0:2d:e3:92:c3,1677641747.420049,81,2462
48:d6:d5:32:07:c0,1677641759.8127477,81,2462
3c:a6:f6:33:e3:41,1677641766.5982056,86,2462
00:d0:2d:e3:92:c3,1677641773.3020396,86,2462
ea:3b:69:2d:04:01,1677641775.0433996,72,2462
ea:3b:69:2d:04:01,1677641775.0646143,72,2462
3c:a6:f6:33:e3:41,1677641781.9576163,81,2462
be:34:48:eb:c1:7f,1677641784.9587424,100,2462
a2:5b:dc:bb:a7:a8,1677641791.988456,100,2462
a2:5b:dc:bb:a7:a8,1677641792.0285594,100,2462
20:1f:3b:29:a2:55,1677641802.77942,90,2462
20:1f:3b:29:a2:55,1677641802.7805529,90,2462
6e:ad:93:33:dc:fc,1677641809.2588282,90,2462
14:c1:4e:7c:c8:e9,1677641813.0463428,72,2462
14:c1:4e:7c:c8:e9,1677641813.0475466,72,2462
14:c1:4e:7c:c8:e9,1677641813.0488217,72,2462
14:c1:4e:7c:c8:e9,1677641813.1441586,68,2462
14:c1:4e:7c:c8:e9,1677641813.1468446,72,2462
14:c1:4e:7c:c8:e9,1677641813.1481452,72,2462
02:7e:ba:8d:df:ff,1677641821.0608757,90,2462
00:d0:2d:e3:92:c3,1677641823.355153,81,2462
00:d0:2d:e3:92:c3,1677641830.9895728,77,2412
00:d0:2d:e3:92:c3,1677641848.781485,77,2412
00:d0:2d:e3:92:c3,1677641848.8066225,77,2412
00:d0:2d:e3:92:c3,1677641865.3555079,90,2462
2e:b6:8b:be:e8:54,1677641866.4216979,86,2462
6e:ad:93:33:dc:fc,1677641870.8840847,90,2462
6e:ad:93:33:dc:fc,1677641870.9478345,86,2462
00:d0:2d:e3:92:c3,1677641899.272139,86,2462
00:d0:2d:e3:92:c3,1677641899.2914617,81,2462
6e:ad:93:33:dc:fc,1677641901.4118092,86,2462
00:d0:2d:e3:92:c3,1677641907.3343,77,2462
00:d0:2d:e3:92:c3,1677641915.408054,77,2462
56:7f:9a:95:9c:2c,1677641916.6355224,81,2462
9e:86:16:68:62:00,1677641916.641155,81,2462
c2:71:ff:94:0c:a9,1677641916.642417,81,2462
ee:b2:57:b1:8d:10,1677641916.6503394,72,2462
ba:03:92:ef:0e:e7,1677641916.6518264,81,2462
6a:88:60:f2:ea:46,1677641919.6533902,81,2462
3c:a6:f6:33:e3:41,1677641921.2345502,86,2467
3c:a6:f6:33:e3:41,1677641921.2450147,81,2467
aa:e1:18:bc:56:2e,1677641927.7297595,81,2462
48:d6:d5:32:07:c0,1677641951.9457872,86,2462
48:d6:d5:32:07:c0,1677641951.9491541,100,2462
6e:ad:93:33:dc:fc,1677641962.8547738,100,2462
5a:3a:9a:da:20:de,1677641972.0326219,90,2462
00:d0:2d:e3:92:c3,1677641990.930842,72,2412
20:1f:3b:29:a2:55,1677641995.4137912,90,2462
20:1f:3b:29:a2:55,1677641995.414912,86,2462
00:d0:2d:e3:92:c3,1677641999.391984,81,2462
00:d0:2d:e3:92:c3,1677642017.2261717,81,2462
6e:ad:93:33:dc:fc,1677642024.2415152,95,2462
6e:ad:93:33:dc:fc,1677642024.29463,100,2462
00:d0:2d:e3:92:c3,1677642025.2776084,81,2462
00:d0:2d:e3:92:c3,1677642025.2958841,86,2462
00:d0:2d:e3:92:c3,1677642033.32789,86,2462
3c:a6:f6:33:e3:41,1677642041.3350465,72,2462
ac:67:84:d0:9f:12,1677642049.4544017,90,2462
ac:67:84:d0:9f:12,1677642049.4557776,95,2462
00:d0:2d:e3:92:c3,1677642059.202854,95,2462
00:d0:2d:e3:92:c3,1677642067.2924812,81,2462
ea:3b:69:2d:04:01,1677642075.0930066,72,2462
4e:f5:5c:97:20:7d,1677642103.2689376,86,2462
4e:f5:5c:97:20:7d,1677642103.2894502,86,2462
4e:f5:5c:97:20:7d,1677642112.0432138,90,2462
4e:f5:5c:97:20:7d,1677642119.37979,95,2462
4e:f5:5c:97:20:7d,1677642123.0549002,90,2462
20:1f:3b:29:a2:55,1677642123.8232949,100,2462
20:1f:3b:29:a2:55,1677642123.8243878,95,2462
00:d0:2d:e3:92:c3,1677642125.350101,81,2457
4e:f5:5c:97:20:7d,1677642131.3595736,90,2462
4e:f5:5c:97:20:7d,1677642137.7985613,100,2462
4e:f5:5c:97:20:7d,1677642137.820685,95,2462
2a:08:6c:0b:92:38,1677642140.406759,86,2462
2a:08:6c:0b:92:38,1677642140.420882,81,2462
4e:f5:5c:97:20:7d,1677642141.5070848,90,2462
00:d0:2d:e3:92:c3,1677642143.2218907,95,2462
4e:f5:5c:97:20:7d,1677642149.792667,90,2462
20:1f:3b:29:a2:55,1677642157.883048,81,2462
20:1f:3b:29:a2:55,1677642157.8898318,90,2462
00:d0:2d:e3:92:c3,1677642159.3468363,81,2462
4e:f5:5c:97:20:7d,1677642165.8448482,100,2462
4e:f5:5c:97:20:7d,1677642165.8674269,86,2462
00:d0:2d:e3:92:c3,1677642167.3886998,86,2462
00:d0:2d:e3:92:c3,1677642167.4047308,81,2462
aa:69:82:00:1d:17,1677642172.5751348,86,2462
aa:69:82:00:1d:17,1677642172.598839,95,2462
4e:f5:5c:97:20:7d,1677642173.2392163,95,2462
4e:f5:5c:97:20:7d,1677642183.376761,95,2462
4e:f5:5c:97:20:7d,1677642183.3969316,95,2462
00:d0:2d:e3:92:c3,1677642185.1956832,81,2462
00:d0:2d:e3:92:c3,1677642185.2179677,81,2462
4e:f5:5c:97:20:7d,1677642191.647961,95,2462
4e:f5:5c:97:20:7d,1677642191.6705155,95,2462
00:d0:2d:e3:92:c3,1677642201.3819752,86,2462
4e:f5:5c:97:20:7d,1677642202.7167404,86,2462
4e:f5:5c:97:20:7d,1677642202.7393591,86,2462
00:d0:2d:e3:92:c3,1677642209.4038885,86,2462
f8:0f:f9:59:39:f6,1677642218.9237032,100,2462
4e:f5:5c:97:20:7d,1677642220.443744,90,2462
4e:f5:5c:97:20:7d,1677642228.7375333,100,2462
4e:f5:5c:97:20:7d,1677642236.099307,86,2462
4e:f5:5c:97:20:7d,1677642236.1201568,100,2462
4e:f5:5c:97:20:7d,1677642244.4207108,86,2462
4e:f5:5c:97:20:7d,1677642244.4242847,86,2462
20:1f:3b:29:a2:55,1677642253.967177,90,2462
20:1f:3b:29:a2:55,1677642253.9683976,77,2462
20:1f:3b:29:a2:55,1677642253.969545,81,2462
3c:a6:f6:33:e3:41,1677642263.0870254,81,2462
4e:f5:5c:97:20:7d,1677642264.7010543,81,2462
4e:f5:5c:97:20:7d,1677642264.7212412,100,2462
4e:f5:5c:97:20:7d,1677642270.9441714,86,2462
4e:f5:5c:97:20:7d,1677642270.965262,95,2462
48:d6:d5:32:07:c0,1677642271.5257018,86,2462
4e:f5:5c:97:20:7d,1677642273.5740476,95,2462
4e:f5:5c:97:20:7d,1677642273.8930175,81,2462
4e:f5:5c:97:20:7d,1677642282.392147,86,2462
ac:67:84:d0:9f:12,1677642289.4886856,86,2462
4e:f5:5c:97:20:7d,1677642289.754019,100,2462
4e:f5:5c:97:20:7d,1677642289.7748647,86,2462
00:d0:2d:e3:92:c3,1677642310.7803626,77,2412
3c:a6:f6:33:e3:41,1677642315.4174283,86,2462
12:0e:f0:36:88:ee,1677642318.6694937,81,2462
3e:ff:d9:90:fc:63,1677642332.705173,95,2462
00:d0:2d:e3:92:c3,1677642353.185614,77,2462
00:d0:2d:e3:92:c3,1677642353.206276,81,2462
20:1f:3b:1f:ec:ba,1677642361.120835,100,2462
00:d0:2d:e3:92:c3,1677642361.2800162,86,2462
f6:3b:70:27:d7:62,1677642363.8294244,81,2462
00:d0:2d:e3:92:c3,1677642369.3321338,81,2462
22:5b:96:00:b0:33,1677642371.1564844,86,2462
14:c1:4e:7c:c8:e9,1677642372.4983804,72,2462
14:c1:4e:7c:c8:e9,1677642372.4997532,77,2462
14:c1:4e:7c:c8:e9,1677642372.501053,77,2462
14:c1:4e:7c:c8:e9,1677642372.502373,81,2462
00:d0:2d:e3:92:c3,1677642377.3783927,86,2462
8e:75:4c:f4:6b:fc,1677642382.5565672,86,2442
6e:ad:93:33:dc:fc,1677642392.8497336,12,5260
48:d6:d5:32:07:c0,1677642399.5706193,100,2462
48:d6:d5:32:07:c0,1677642399.5717654,81,2462
48:d6:d5:32:07:c0,1677642399.5728803,86,2462
48:d6:d5:32:07:c0,1677642399.5740213,100,2462
0a:6b:f4:8c:f5:a2,1677642404.4517446,90,2462
24:e9:27:02:80:3a,1677642432.5462766,90,2462
02:7e:ba:8d:df:ff,1677642441.8553634,86,2462
24:e9:27:02:80:3a,1677642442.370856,86,2462
24:e9:27:02:80:3a,1677642442.3792117,86,2462
00:d0:2d:e3:92:c3,1677642445.2038035,86,2457
00:d0:2d:e3:92:c3,1677642445.229318,86,2457
00:d0:2d:e3:92:c3,1677642445.246914,77,2462
20:1f:3b:29:a2:55,1677642448.1301394,90,2462
3c:a6:f6:33:e3:41,1677642458.0854716,81,2462
4a:28:cc:5f:3e:4a,1677642460.7673135,81,2462
00:d0:2d:e3:92:c3,1677642461.3859277,81,2462
00:d0:2d:e3:92:c3,1677642479.1902554,81,2462
00:d0:2d:e3:92:c3,1677642487.24559,95,2462
00:d0:2d:e3:92:c3,1677642487.2677934,95,2462
00:d0:2d:e3:92:c3,1677642495.3255057,77,2462
20:1f:3b:29:a2:55,1677642514.1445048,81,2462
20:1f:3b:29:a2:55,1677642514.1471126,100,2462
00:d0:2d:e3:92:c3,1677642521.2031157,81,2462
00:d0:2d:e3:92:c3,1677642529.2503774,86,2462
ac:67:84:d0:9f:12,1677642529.5255313,90,2462
aa:cd:96:64:c2:f2,1677642538.3121107,86,2462
76:d4:b7:29:c2:c8,1677642559.492072,100,2462
20:1f:3b:29:a2:55,1677642577.516193,100,2417
20:1f:3b:29:a2:55,1677642577.5173047,86,2417
00:d0:2d:e3:92:c3,1677642587.235082,86,2452
48:d6:d5:32:07:c0,1677642591.3179321,86,2462
48:d6:d5:32:07:c0,1677642591.318977,100,2462
48:d6:d5:32:07:c0,1677642591.320092,86,2462
f0:9e:4a:47:95:73,1677642601.4652126,100,2462
0e:6f:af:03:a3:6e,1677642602.6823123,81,2462
0e:6f:af:03:a3:6e,1677642602.702693,81,2462
00:d0:2d:e3:92:c3,1677642605.1168957,86,2452
00:d0:2d:e3:92:c3,1677642605.1410582,86,2457
00:d0:2d:e3:92:c3,1677642605.159736,77,2457
00:d0:2d:e3:92:c3,1677642605.1846535,81,2457
00:d0:2d:e3:92:c3,1677642621.329076,81,2462
3c:a6:f6:33:e3:41,1677642645.1434412,81,2462
3c:a6:f6:33:e3:41,1677642645.1537807,86,2462
00:d0:2d:e3:92:c3,1677642655.2626653,81,2462
00:d0:2d:e3:92:c3,1677642663.3452249,81,2462
ea:3b:69:2d:04:01,1677642674.9719756,81,2462
ea:3b:69:2d:04:01,1677642675.0336068,77,2462
8e:75:4c:f4:6b:fc,1677642682.9028988,77,2462
00:d0:2d:e3:92:c3,1677642689.1926997,100,2462
a2:5b:dc:bb:a7:a8,1677642692.0388672,90,2462
a2:5b:dc:bb:a7:a8,1677642692.0599792,86,2462
00:d0:2d:e3:92:c3,1677642697.2415075,77,2462
a6:ff:a1:9b:26:01,1677642700.1283777,95,2462
20:1f:3b:29:a2:55,1677642707.7281566,100,2462
48:d6:d5:32:07:c0,1677642720.4602349,81,2447
48:d6:d5:32:07:c0,1677642720.649263,100,2452
48:d6:d5:32:07:c0,1677642720.9369411,86,2467
48:d6:d5:32:07:c0,1677642720.9473424,86,2467
48:d6:d5:32:07:c0,1677642720.9484234,86,2467
ce:57:78:00:8f:a2,1677642737.4515755,81,2412
00:d0:2d:e3:92:c3,1677642747.1698086,100,2447
00:d0:2d:e3:92:c3,1677642747.212728,90,2452
4e:f5:5c:97:20:7d,1677642770.536695,86,2462
3c:a6:f6:33:e3:41,1677642781.612435,77,2462
00:d0:2d:e3:92:c3,1677642789.3081577,86,2462
00:d0:2d:e3:92:c3,1677642797.3699539,81,2462
0a:71:95:7b:90:eb,1677642797.5872312,77,2462
0a:71:95:7b:90:eb,1677642797.6466384,77,2462
00:d0:2d:e3:92:c3,1677642815.1896465,81,2462
16:30:4a:df:47:cc,1677642817.4368007,86,2412
16:30:4a:df:47:cc,1677642817.4923613,81,2417
16:30:4a:df:47:cc,1677642818.2950208,63,2452
16:30:4a:df:47:cc,1677642818.7187965,77,2467
16:30:4a:df:47:cc,1677642818.754591,63,2467
00:d0:2d:e3:92:c3,1677642823.2526703,77,2462
f2:86:f7:94:22:51,1677642830.3739572,86,2462
00:d0:2d:e3:92:c3,1677642831.3284855,77,2462
46:f7:f6:9d:63:26,1677642832.0928886,95,2462
00:d0:2d:e3:92:c3,1677642839.3584673,81,2462
00:d0:2d:e3:92:c3,1677642839.3687649,86,2462
48:d6:d5:32:07:c0,1677642850.3630638,86,2462
48:d6:d5:32:07:c0,1677642850.364229,95,2462
48:d6:d5:32:07:c0,1677642850.3676558,86,2462
00:d0:2d:e3:92:c3,1677642857.17945,86,2462
46:d4:a7:d5:b5:c3,1677642871.287769,81,2437
46:d4:a7:d5:b5:c3,1677642871.3088098,81,2437
20:1f:3b:29:a2:55,1677642877.9716923,86,2462
20:1f:3b:29:a2:55,1677642877.9728832,90,2462
20:1f:3b:29:a2:55,1677642877.9740763,86,2462
20:1f:3b:29:a2:55,1677642903.3995495,77,2462
00:d0:2d:e3:92:c3,1677642907.0993187,86,2447
00:d0:2d:e3:92:c3,1677642907.125642,90,2447
00:d0:2d:e3:92:c3,1677642907.141493,90,2447
00:d0:2d:e3:92:c3,1677642907.203679,86,2452
48:d6:d5:32:07:c0,1677642914.5440674,86,2462
48:d6:d5:32:07:c0,1677642914.54625,77,2462
da:c0:81:48:ae:17,1677642917.643997,12,5500
da:c0:81:48:ae:17,1677642917.6641288,15,5500
76:1a:0b:ad:4e:8b,1677642918.363198,15,5620
76:1a:0b:ad:4e:8b,1677642918.3833427,12,5620
a2:0e:e9:a9:a3:2c,1677642919.5198085,86,2462
c6:31:bc:f6:df:38,1677642922.0203087,86,2462
4e:f5:5c:97:20:7d,1677642923.076078,81,2462
00:d0:2d:e3:92:c3,1677642923.3683865,86,2462
14:c1:4e:7c:c8:e9,1677642932.191253,72,2462
14:c1:4e:7c:c8:e9,1677642932.192479,72,2462
14:c1:4e:7c:c8:e9,1677642932.1937597,72,2462
14:c1:4e:7c:c8:e9,1677642932.2891479,81,2462
14:c1:4e:7c:c8:e9,1677642932.2904685,81,2462
14:c1:4e:7c:c8:e9,1677642932.2917614,77,2462
