MAC,Timestamp,Signal Quality,Channel Frequency
00:d0:2d:e3:92:c3,1677720753.4908717,100,2442
00:d0:2d:e3:92:c3,1677720753.5581963,77,2447
00:d0:2d:e3:92:c3,1677720753.6479247,77,2452
00:d0:2d:e3:92:c3,1677720771.3508956,81,2452
00:d0:2d:e3:92:c3,1677720771.3958955,81,2452
00:d0:2d:e3:92:c3,1677720771.441108,72,2452
00:d0:2d:e3:92:c3,1677720771.467891,77,2452
00:d0:2d:e3:92:c3,1677720771.5075746,72,2457
00:d0:2d:e3:92:c3,1677720771.5254767,81,2457
00:d0:2d:e3:92:c3,1677720771.5504453,77,2457
48:d6:d5:32:07:c0,1677720802.7439804,81,2412
82:65:e4:89:66:0c,1677720805.584478,77,2412
82:65:e4:89:66:0c,1677720805.592959,77,2412
28:0f:eb:52:89:37,1677720810.1650257,77,2412
28:0f:eb:52:89:37,1677720810.2309783,72,2412
9a:cc:6a:02:ec:b8,1677720833.5765364,81,2457
8a:5f:e8:31:03:ae,1677720909.204352,77,2412
00:d0:2d:e3:92:c3,1677720913.6108658,72,2462
00:d0:2d:e3:92:c3,1677720913.6554554,72,2467
82:65:e4:89:66:0c,1677720958.1110997,59,2467
82:65:e4:89:66:0c,1677720958.1212986,59,2472
28:0f:eb:52:89:37,1677720970.1465707,72,2412
ee:c3:25:bd:aa:fa,1677721058.565064,72,2412
ee:c3:25:bd:aa:fa,1677721058.589418,72,2412
00:d0:2d:e3:92:c3,1677721073.5944736,72,2472
00:d0:2d:e3:92:c3,1677721081.3296387,100,2427
48:d6:d5:32:07:c0,1677721123.0932338,86,2412
48:d6:d5:32:07:c0,1677721123.0942967,86,2412
28:0f:eb:52:89:37,1677721130.1381633,68,2412
28:0f:eb:52:89:37,1677721130.189072,72,2412
ce:aa:b1:58:67:37,1677721131.308706,77,2412
ce:aa:b1:58:67:37,1677721131.322184,81,2412
48:d6:d5:32:07:c0,1677721186.862125,86,2412
48:d6:d5:32:07:c0,1677721186.863259,86,2412
48:d6:d5:32:07:c0,1677721186.865488,77,2412
82:65:e4:89:66:0c,1677721211.392165,81,2412
82:65:e4:89:66:0c,1677721211.3956788,81,2412
82:65:e4:89:66:0c,1677721211.4981492,68,2412
82:65:e4:89:66:0c,1677721211.5085912,72,2412
ce:aa:b1:58:67:37,1677721223.55704,86,2437
ce:aa:b1:58:67:37,1677721223.565242,81,2437
ce:aa:b1:58:67:37,1677721223.6367204,81,2442
ce:aa:b1:58:67:37,1677721223.6468954,86,2442
ce:aa:b1:58:67:37,1677721223.6612144,77,2442
00:d0:2d:e3:92:c3,1677721241.3311496,77,2442
00:d0:2d:e3:92:c3,1677721241.396502,81,2442
00:d0:2d:e3:92:c3,1677721241.438819,81,2442
00:d0:2d:e3:92:c3,1677721241.4621737,81,2447
0e:d4:86:6a:fe:31,1677721252.819578,30,5620
0e:d4:86:6a:fe:31,1677721252.8398578,18,5620
82:65:e4:89:66:0c,1677721320.4563665,72,2412
3e:97:21:7b:73:c6,1677721328.5818412,77,2412
00:d0:2d:e3:92:c3,1677721383.539022,81,2452
00:d0:2d:e3:92:c3,1677721383.5897756,95,2452
00:d0:2d:e3:92:c3,1677721383.6073775,81,2452
00:d0:2d:e3:92:c3,1677721383.6497822,72,2457
00:d0:2d:e3:92:c3,1677721383.7146916,77,2457
00:d0:2d:e3:92:c3,1677721401.4202838,77,2457
00:d0:2d:e3:92:c3,1677721401.4444435,81,2457
00:d0:2d:e3:92:c3,1677721401.4895413,72,2457
00:d0:2d:e3:92:c3,1677721401.5526922,72,2462
00:d0:2d:e3:92:c3,1677721401.554246,72,2462
ce:aa:b1:58:67:37,1677721407.7923584,86,2412
ce:aa:b1:58:67:37,1677721407.8063354,77,2412
8e:10:6e:72:a4:88,1677721449.2008374,77,2412
f0:9e:4a:47:95:73,1677721454.5658374,90,2452
82:65:e4:89:66:0c,1677721479.0659595,77,2412
82:65:e4:89:66:0c,1677721479.0761356,68,2412
82:65:e4:89:66:0c,1677721479.176899,72,2412
48:d6:d5:32:07:c0,1677721506.3530226,81,2412
ce:aa:b1:58:67:37,1677721530.5744615,86,2412
ce:aa:b1:58:67:37,1677721530.5838592,81,2412
00:d0:2d:e3:92:c3,1677721543.6202571,81,2467
00:d0:2d:e3:92:c3,1677721543.6632638,72,2467
00:d0:2d:e3:92:c3,1677721543.6830726,72,2467
00:d0:2d:e3:92:c3,1677721543.7061737,72,2467
00:d0:2d:e3:92:c3,1677721543.7266784,68,2472
ae:c0:9c:f7:0a:c5,1677721574.479274,68,2412
ae:c0:9c:f7:0a:c5,1677721574.506749,77,2412
82:65:e4:89:66:0c,1677721620.27808,77,2412
82:65:e4:89:66:0c,1677721620.288254,68,2412
ce:aa:b1:58:67:37,1677721653.763233,90,2412
ce:aa:b1:58:67:37,1677721653.7744026,95,2412
42:a3:27:5f:c0:6e,1677721699.836008,72,2412
42:a3:27:5f:c0:6e,1677721699.85575,72,2412
48:d6:d5:32:07:c0,1677721699.8729959,81,2412
48:d6:d5:32:07:c0,1677721699.874213,86,2412
48:d6:d5:32:07:c0,1677721699.8753357,81,2412
48:d6:d5:32:07:c0,1677721699.8764129,81,2412
00:d0:2d:e3:92:c3,1677721711.3569632,90,2432
00:d0:2d:e3:92:c3,1677721711.377596,90,2432
00:d0:2d:e3:92:c3,1677721711.399593,95,2437
00:d0:2d:e3:92:c3,1677721711.4217448,90,2437
00:d0:2d:e3:92:c3,1677721711.4435058,81,2437
00:d0:2d:e3:92:c3,1677721711.4638054,81,2437
82:65:e4:89:66:0c,1677721771.931338,72,2412
82:65:e4:89:66:0c,1677721771.941497,72,2412
82:65:e4:89:66:0c,1677721771.9562478,68,2412
ce:aa:b1:58:67:37,1677721776.9497242,81,2412
ce:aa:b1:58:67:37,1677721776.9634113,77,2412
1a:f1:b0:55:3b:95,1677721866.1648998,68,2412
1a:f1:b0:55:3b:95,1677721866.1757538,77,2412
de:7f:ed:02:63:a3,1677721871.0528507,86,2432
de:7f:ed:02:63:a3,1677721871.0728016,86,2432
de:7f:ed:02:63:a3,1677721871.0928566,100,2432
de:7f:ed:02:63:a3,1677721871.1355712,90,2437
de:7f:ed:02:63:a3,1677721871.1564453,95,2437
de:7f:ed:02:63:a3,1677721871.17784,86,2437
00:d0:2d:e3:92:c3,1677721871.4299543,81,2447
00:d0:2d:e3:92:c3,1677721871.4593663,81,2447
00:d0:2d:e3:92:c3,1677721871.4724631,90,2452
00:d0:2d:e3:92:c3,1677721871.510768,81,2452
48:d6:d5:32:07:c0,1677721893.3463545,77,2412
82:65:e4:89:66:0c,1677721929.0178108,77,2412
82:65:e4:89:66:0c,1677721929.023119,77,2412
82:65:e4:89:66:0c,1677721929.1245623,72,2412
48:d6:d5:32:07:c0,1677721957.0452924,81,2412
48:d6:d5:32:07:c0,1677721957.0462852,81,2412
48:d6:d5:32:07:c0,1677721957.0474072,81,2412
72:9b:b0:0d:26:ee,1677722001.1699905,68,2412
00:d0:2d:e3:92:c3,1677722013.6379597,95,2457
00:d0:2d:e3:92:c3,1677722013.6774864,77,2457
00:d0:2d:e3:92:c3,1677722013.6979413,77,2457
00:d0:2d:e3:92:c3,1677722031.5388954,72,2462
00:d0:2d:e3:92:c3,1677722031.5613725,72,2462
00:d0:2d:e3:92:c3,1677722031.5816982,72,2467
ca:25:7b:38:6f:89,1677722136.1731813,68,2412
ca:25:7b:38:6f:89,1677722136.1833322,72,2412
ca:25:7b:38:6f:89,1677722136.19932,72,2412
9e:08:77:00:30:1e,1677722154.0010705,72,2412
00:d0:2d:e3:92:c3,1677722173.6267006,77,2467
00:d0:2d:e3:92:c3,1677722173.6705651,68,2467
00:d0:2d:e3:92:c3,1677722173.7134302,68,2472
00:d0:2d:e3:92:c3,1677722173.7364938,77,2472
48:d6:d5:32:07:c0,1677722212.7371619,77,2412
1a:2d:20:b8:0e:b3,1677722244.0948076,86,2447
1a:2d:20:b8:0e:b3,1677722244.1184084,100,2447
ce:aa:b1:58:67:37,1677722313.3272293,86,2412
82:65:e4:89:66:0c,1677722327.3459659,81,2412
82:65:e4:89:66:0c,1677722327.3565469,81,2412
82:65:e4:89:66:0c,1677722327.463159,72,2412
48:d6:d5:32:07:c0,1677722340.7416024,81,2412
48:d6:d5:32:07:c0,1677722340.7426624,77,2412
00:d0:2d:e3:92:c3,1677722341.3580606,90,2432
00:d0:2d:e3:92:c3,1677722341.3800206,86,2432
00:d0:2d:e3:92:c3,1677722341.4276693,95,2437
14:c1:4e:7c:c8:e9,1677722399.0247545,77,2412
ce:aa:b1:58:67:37,1677722416.64962,72,2412
20:1f:3b:29:a2:55,1677722456.5840511,100,2427
20:1f:3b:29:a2:55,1677722456.5864742,100,2427
20:1f:3b:29:a2:55,1677722456.6795385,100,2432
20:1f:3b:29:a2:55,1677722456.6806576,100,2432
20:1f:3b:29:a2:55,1677722456.7790067,100,2437
ac:67:84:d0:9f:12,1677722466.034081,81,2452
ac:67:84:d0:9f:12,1677722466.036255,86,2452
ac:67:84:d0:9f:12,1677722466.0383348,81,2452
ac:67:84:d0:9f:12,1677722466.1178493,86,2457
ac:67:84:d0:9f:12,1677722466.1190875,100,2457
ac:67:84:d0:9f:12,1677722466.1202354,81,2457
ac:67:84:d0:9f:12,1677722466.1213844,95,2457
ac:67:84:d0:9f:12,1677722466.1224444,86,2457
ac:67:84:d0:9f:12,1677722466.1234674,86,2457
ac:67:84:d0:9f:12,1677722466.2145548,100,2462
ac:67:84:d0:9f:12,1677722466.218637,81,2462
48:d6:d5:32:07:c0,1677722470.5227692,81,2412
82:65:e4:89:66:0c,1677722477.7811446,77,2412
00:d0:2d:e3:92:c3,1677722501.431845,86,2452
00:d0:2d:e3:92:c3,1677722501.4511738,86,2452
00:d0:2d:e3:92:c3,1677722501.4759047,77,2452
00:d0:2d:e3:92:c3,1677722501.4966354,77,2452
00:d0:2d:e3:92:c3,1677722501.5168836,81,2452
00:d0:2d:e3:92:c3,1677722501.5412884,81,2452
00:d0:2d:e3:92:c3,1677722501.5632603,77,2457
00:d0:2d:e3:92:c3,1677722501.584578,72,2457
00:d0:2d:e3:92:c3,1677722501.625599,72,2457
28:0f:eb:52:89:37,1677722525.960093,72,2412
20:1f:3b:29:a2:55,1677722528.361102,100,2462
48:d6:d5:32:07:c0,1677722535.9352725,100,2412
48:d6:d5:32:07:c0,1677722535.9376166,77,2412
5e:ba:0b:e8:bf:f9,1677722541.173078,68,2412
5e:ba:0b:e8:bf:f9,1677722541.2105482,72,2412
1a:4d:49:e4:45:32,1677722602.0470405,81,2412
00:d0:2d:e3:92:c3,1677722643.6868808,68,2462
00:d0:2d:e3:92:c3,1677722643.7321856,72,2467
00:d0:2d:e3:92:c3,1677722661.4821644,81,2467
00:d0:2d:e3:92:c3,1677722661.5059414,77,2467
00:d0:2d:e3:92:c3,1677722661.551266,77,2467
00:d0:2d:e3:92:c3,1677722661.5710719,68,2467
00:d0:2d:e3:92:c3,1677722661.5943968,72,2467
00:d0:2d:e3:92:c3,1677722661.6150715,72,2472
a6:11:85:92:77:31,1677722676.2083917,72,2412
28:0f:eb:52:89:37,1677722685.9550369,68,2412
28:0f:eb:52:89:37,1677722686.0086243,68,2412
ac:67:84:46:82:ec,1677722723.5201364,86,2462
28:0f:eb:52:89:37,1677722749.263064,77,2427
28:0f:eb:52:89:37,1677722749.4318657,81,2432
28:0f:eb:52:89:37,1677722749.7526507,72,2447
28:0f:eb:52:89:37,1677722749.8144994,63,2447
28:0f:eb:52:89:37,1677722749.858099,54,2447
28:0f:eb:52:89:37,1677722749.8978758,72,2452
28:0f:eb:52:89:37,1677722749.9422107,72,2452
28:0f:eb:52:89:37,1677722749.9830995,72,2457
28:0f:eb:52:89:37,1677722750.0272691,68,2457
28:0f:eb:52:89:37,1677722750.1123338,63,2462
00:d0:2d:e3:92:c3,1677722803.65384,77,5180
16:9d:81:d2:b1:ef,1677722811.1820874,72,2417
16:9d:81:d2:b1:ef,1677722811.2064424,68,2422
16:9d:81:d2:b1:ef,1677722811.231585,68,2422
16:9d:81:d2:b1:ef,1677722811.241677,72,2422
00:d0:2d:e3:92:c3,1677722811.3831673,100,2427
00:d0:2d:e3:92:c3,1677722811.4022973,100,2427
00:d0:2d:e3:92:c3,1677722811.4457707,90,2432
00:d0:2d:e3:92:c3,1677722829.2504554,100,2432
00:d0:2d:e3:92:c3,1677722829.2643993,86,2432
00:d0:2d:e3:92:c3,1677722829.28582,81,2432
00:d0:2d:e3:92:c3,1677722829.3281279,81,2437
48:d6:d5:32:07:c0,1677722923.491194,77,2412
00:d0:2d:e3:92:c3,1677722971.4555705,95,2442
00:d0:2d:e3:92:c3,1677722971.4988112,81,2442
82:65:e4:89:66:0c,1677722977.6942682,68,2412
82:65:e4:89:66:0c,1677722977.7044082,72,2412
82:65:e4:89:66:0c,1677722977.719226,72,2412
82:65:e4:89:66:0c,1677722977.8177245,72,2412
20:1f:3b:29:a2:55,1677722980.612374,90,2452
48:d6:d5:32:07:c0,1677722987.5617623,81,2412
ce:aa:b1:58:67:37,1677723010.4719934,86,2412
ce:aa:b1:58:67:37,1677723010.4822333,81,2412
82:65:e4:89:66:0c,1677723128.1142738,72,2412
00:d0:2d:e3:92:c3,1677723131.525667,77,2457
00:d0:2d:e3:92:c3,1677723131.5452406,77,2457
00:d0:2d:e3:92:c3,1677723131.5739667,77,2457
ce:aa:b1:58:67:37,1677723134.3752704,77,2412
82:65:e4:89:66:0c,1677723193.052961,77,2432
82:65:e4:89:66:0c,1677723193.082969,95,2437
f6:59:eb:ed:85:20,1677723216.1791766,68,2412
f6:59:eb:ed:85:20,1677723216.2041795,72,2412
ce:aa:b1:58:67:37,1677723235.452487,77,2412
f0:5c:77:2c:bc:8b,1677723262.8833282,77,2412
00:d0:2d:e3:92:c3,1677723273.720972,77,2467
00:d0:2d:e3:92:c3,1677723273.7438412,77,2467
00:d0:2d:e3:92:c3,1677723273.7872307,77,2472
00:d0:2d:e3:92:c3,1677723273.8075557,72,2472
00:d0:2d:e3:92:c3,1677723291.5098438,77,2472
00:d0:2d:e3:92:c3,1677723291.5535946,72,2472
00:d0:2d:e3:92:c3,1677723291.5739822,72,2472
00:d0:2d:e3:92:c3,1677723291.5976272,68,2472
7a:61:af:74:b6:03,1677723297.9194534,72,2412
7a:61:af:74:b6:03,1677723297.940563,81,2412
26:ad:15:21:ea:c6,1677723313.6218295,81,2412
32:82:c1:ef:b7:3b,1677723351.1846862,72,2412
82:34:ac:ba:58:6a,1677723362.2345903,81,2462
ce:aa:b1:58:67:37,1677723401.4365847,77,2412
00:d0:2d:e3:92:c3,1677723459.2975934,86,2437
00:d0:2d:e3:92:c3,1677723459.3329363,95,2442
00:d0:2d:e3:92:c3,1677723459.3532522,86,2442
00:d0:2d:e3:92:c3,1677723459.3777251,81,2442
20:1f:3b:29:a2:55,1677723495.1333618,90,2452
20:1f:3b:29:a2:55,1677723495.1357727,100,2452
82:65:e4:89:66:0c,1677723500.0449836,68,2412
82:65:e4:89:66:0c,1677723500.0534894,72,2412
ce:aa:b1:58:67:37,1677723501.1742327,72,2412
ce:aa:b1:58:67:37,1677723501.1840076,77,2412
14:c1:4e:7c:c8:e9,1677723518.0929613,77,2412
14:c1:4e:7c:c8:e9,1677723518.0942764,86,2412
48:d6:d5:32:07:c0,1677723563.6570868,77,2412
48:d6:d5:32:07:c0,1677723563.6586018,81,2412
48:d6:d5:32:07:c0,1677723563.66026,81,2412
ce:aa:b1:58:67:37,1677723596.7230473,81,2412
00:d0:2d:e3:92:c3,1677723601.5304816,81,2452
00:d0:2d:e3:92:c3,1677723601.5544245,86,2452
00:d0:2d:e3:92:c3,1677723601.5734913,86,2452
00:d0:2d:e3:92:c3,1677723601.6677518,77,2457
da:4f:fb:bb:91:29,1677723604.4162378,77,2412
48:d6:d5:32:07:c0,1677723627.7423682,86,2437
48:d6:d5:32:07:c0,1677723627.932779,81,2442
48:d6:d5:32:07:c0,1677723627.9344401,95,2442
48:d6:d5:32:07:c0,1677723627.9355311,86,2442
48:d6:d5:32:07:c0,1677723628.0291023,81,2447
48:d6:d5:32:07:c0,1677723628.0301416,95,2447
48:d6:d5:32:07:c0,1677723628.1528678,100,2452
48:d6:d5:32:07:c0,1677723628.1539085,90,2452
82:65:e4:89:66:0c,1677723684.3644004,68,2412
82:65:e4:89:66:0c,1677723684.468222,68,2412
52:a5:0a:4b:e6:ff,1677723752.662098,72,2462
00:d0:2d:e3:92:c3,1677723761.57557,77,2467
00:d0:2d:e3:92:c3,1677723761.6204658,72,2467
00:d0:2d:e3:92:c3,1677723761.6418817,77,2467
82:65:e4:89:66:0c,1677723867.973749,86,2462
48:d6:d5:32:07:c0,1677723882.6589684,81,2412
00:d0:2d:e3:92:c3,1677723903.7464237,72,5180
a6:c6:5e:56:29:37,1677723916.49406,72,2412
a6:c6:5e:56:29:37,1677723916.5162559,81,2412
00:d0:2d:e3:92:c3,1677723929.2964272,100,2427
00:d0:2d:e3:92:c3,1677723929.339634,95,2432
00:d0:2d:e3:92:c3,1677723929.36392,86,2432
ce:aa:b1:58:67:37,1677723929.367668,100,2432
ce:aa:b1:58:67:37,1677723929.3778906,81,2432
ce:aa:b1:58:67:37,1677723929.3967226,86,2432
00:d0:2d:e3:92:c3,1677723929.4253554,81,2437
48:d6:d5:32:07:c0,1677723946.9123008,86,2427
48:d6:d5:32:07:c0,1677723947.009675,81,2427
48:d6:d5:32:07:c0,1677723947.198701,95,2437
48:d6:d5:32:07:c0,1677723947.3121653,86,2442
48:d6:d5:32:07:c0,1677723947.3132772,86,2442
48:d6:d5:32:07:c0,1677723947.4035778,86,2447
82:65:e4:89:66:0c,1677723950.803489,100,2412
82:65:e4:89:66:0c,1677723950.8089437,72,2412
9e:b8:2f:61:11:bd,1677724026.1940477,68,2412
ca:70:16:45:aa:97,1677724036.7382154,81,2472
00:d0:2d:e3:92:c3,1677724071.5366263,81,2442
00:d0:2d:e3:92:c3,1677724071.5561903,86,2442
00:d0:2d:e3:92:c3,1677724071.5834389,81,2447
00:d0:2d:e3:92:c3,1677724071.599445,86,2447
00:d0:2d:e3:92:c3,1677724071.6653225,77,2447
82:65:e4:89:66:0c,1677724075.838937,77,2412
82:65:e4:89:66:0c,1677724075.8442967,77,2412
00:d0:2d:e3:92:c3,1677724089.4082024,77,2447
00:d0:2d:e3:92:c3,1677724089.4304802,81,2447
00:d0:2d:e3:92:c3,1677724089.452592,77,2452
00:d0:2d:e3:92:c3,1677724089.5172186,81,2452
00:d0:2d:e3:92:c3,1677724089.5369735,77,2452
ce:aa:b1:58:67:37,1677724131.9616942,81,2412
ce:aa:b1:58:67:37,1677724131.9718502,77,2412
48:d6:d5:32:07:c0,1677724139.8896763,81,2412
48:d6:d5:32:07:c0,1677724139.8919895,81,2412
48:d6:d5:32:07:c0,1677724139.8931015,77,2412
00:31:92:ab:a2:43,1677724200.547819,81,2412
00:d0:2d:e3:92:c3,1677724231.6262486,72,2462
00:d0:2d:e3:92:c3,1677724231.6493585,72,2462
00:d0:2d:e3:92:c3,1677724231.6617641,68,2462
00:d0:2d:e3:92:c3,1677724231.706253,63,2467
82:65:e4:89:66:0c,1677724275.4538376,95,2437
82:65:e4:89:66:0c,1677724275.4874144,90,2442
1a:b2:1a:a8:80:d9,1677724289.1484494,68,2412
1a:b2:1a:a8:80:d9,1677724289.1706953,77,2412
6e:ad:93:33:dc:fc,1677724302.673799,95,2462
ce:aa:b1:58:67:37,1677724316.2971902,81,2412
48:d6:d5:32:07:c0,1677724333.2679985,90,2412
00:d0:2d:e3:92:c3,1677724391.5825365,81,2472
00:d0:2d:e3:92:c3,1677724391.6031783,77,2472
00:d0:2d:e3:92:c3,1677724399.3481278,100,2427
00:d0:2d:e3:92:c3,1677724399.3681996,100,2427
fe:8e:a5:0b:ae:73,1677724431.1946146,72,2412
fe:8e:a5:0b:ae:73,1677724431.2047625,81,2412
fe:8e:a5:0b:ae:73,1677724431.2205195,72,2412
ce:aa:b1:58:67:37,1677724439.1758955,81,2412
ce:aa:b1:58:67:37,1677724439.1860545,77,2412
82:65:e4:89:66:0c,1677724460.54844,77,2412
82:65:e4:89:66:0c,1677724460.5586898,77,2412
82:65:e4:89:66:0c,1677724460.6554313,77,2412
48:d6:d5:32:07:c0,1677724462.5161037,81,2472
20:1f:3b:29:a2:55,1677724496.9615586,90,2427
20:1f:3b:29:a2:55,1677724496.9626734,100,2427
20:1f:3b:29:a2:55,1677724496.9636936,100,2427
20:1f:3b:29:a2:55,1677724496.9657695,100,2427
20:1f:3b:29:a2:55,1677724496.9667935,100,2427
ac:67:84:d0:9f:12,1677724506.5764372,81,2457
ac:67:84:d0:9f:12,1677724506.5775144,86,2457
ac:67:84:d0:9f:12,1677724506.5831783,86,2457
ac:67:84:d0:9f:12,1677724506.672694,81,2462
82:65:e4:89:66:0c,1677724514.415692,72,2417
82:65:e4:89:66:0c,1677724514.445662,86,2417
82:65:e4:89:66:0c,1677724514.4555397,81,2417
82:65:e4:89:66:0c,1677724514.5620313,77,2422
00:d0:2d:e3:92:c3,1677724559.4745045,81,2442
82:65:e4:89:66:0c,1677724565.5165606,81,2412
82:65:e4:89:66:0c,1677724565.5219634,72,2412
f6:31:a5:9d:d9:a8,1677724566.1936114,68,2412
f6:31:a5:9d:d9:a8,1677724566.228328,77,2412
48:d6:d5:32:07:c0,1677724589.290323,81,2412
48:d6:d5:32:07:c0,1677724589.291355,86,2412
82:65:e4:89:66:0c,1677724599.8198793,81,2412
82:65:e4:89:66:0c,1677724599.821602,72,2412
f2:14:0f:91:ef:b4,1677724627.8055358,81,2412
14:c1:4e:7c:c8:e9,1677724637.2552147,77,2412
14:c1:4e:7c:c8:e9,1677724637.2639246,77,2412
14:c1:4e:7c:c8:e9,1677724637.2652376,95,2412
48:d6:d5:32:07:c0,1677724653.3696055,81,2412
48:d6:d5:32:07:c0,1677724653.3706563,95,2412
82:65:e4:89:66:0c,1677724691.970358,77,2422
82:65:e4:89:66:0c,1677724692.096091,72,2427
82:65:e4:89:66:0c,1677724692.106356,72,2427
82:65:e4:89:66:0c,1677724692.1165648,72,2427
00:d0:2d:e3:92:c3,1677724701.6223423,86,2452
00:d0:2d:e3:92:c3,1677724701.68764,77,2457
00:d0:2d:e3:92:c3,1677724719.4345016,81,2457
00:d0:2d:e3:92:c3,1677724719.4728754,77,2457
6e:ad:93:33:dc:fc,1677724763.6084206,100,2447
00:d0:2d:e3:92:c3,1677724861.6450458,72,2467
00:d0:2d:e3:92:c3,1677724861.6941657,72,2467
00:d0:2d:e3:92:c3,1677724861.7095823,72,2472
00:d0:2d:e3:92:c3,1677724861.7338223,72,2472
00:d0:2d:e3:92:c3,1677724861.7566962,68,2472
82:65:e4:89:66:0c,1677724876.402214,72,2412
82:65:e4:89:66:0c,1677724876.4034772,77,2412
82:65:e4:89:66:0c,1677724876.5056612,72,2412
20:1f:3b:29:a2:55,1677724905.4249973,100,2442
20:1f:3b:29:a2:55,1677724905.5167649,86,2447
20:1f:3b:29:a2:55,1677724905.5178607,86,2447
20:1f:3b:29:a2:55,1677724905.5190008,95,2447
20:1f:3b:29:a2:55,1677724905.6135862,86,2452
20:1f:3b:29:a2:55,1677724905.6147053,81,2452
48:d6:d5:32:07:c0,1677724909.2574017,95,2412
82:65:e4:89:66:0c,1677724918.2840781,81,2412
82:65:e4:89:66:0c,1677724918.2893882,77,2412
82:65:e4:89:66:0c,1677724918.3902464,72,2412
82:65:e4:89:66:0c,1677724918.4004414,72,2412
72:a6:5f:4f:d0:32,1677724963.950691,72,2412
00:d0:2d:e3:92:c3,1677725029.389828,86,2432
00:d0:2d:e3:92:c3,1677725029.4523506,86,2437
ce:aa:b1:58:67:37,1677725046.0049155,81,2412
ce:aa:b1:58:67:37,1677725046.0149946,72,2412
20:1f:3b:29:a2:55,1677725101.0968056,100,2462
20:1f:3b:29:a2:55,1677725101.0979912,86,2462
62:4e:e8:bb:78:76,1677725106.203561,68,2412
00:d0:2d:e3:92:c3,1677725189.4597454,86,2447
00:d0:2d:e3:92:c3,1677725189.4795952,81,2447
00:d0:2d:e3:92:c3,1677725189.6092641,77,2457
48:d6:d5:32:07:c0,1677725229.607157,86,2412
48:d6:d5:32:07:c0,1677725229.6083329,81,2412
48:d6:d5:32:07:c0,1677725229.609462,77,2412
f8:0f:f9:52:3a:31,1677725233.847231,100,2452
f8:0f:f9:52:3a:31,1677725233.9552803,95,2457
f8:0f:f9:52:3a:31,1677725234.0502367,81,2462
f8:0f:f9:52:3a:31,1677725234.0512908,86,2462
8a:dd:b9:98:41:1c,1677725241.1971807,72,2412
c2:eb:a7:e2:57:28,1677725273.5443056,72,2412
c2:eb:a7:e2:57:28,1677725273.5655463,77,2412
48:d6:d5:32:07:c0,1677725293.910356,72,2412
00:d0:2d:e3:92:c3,1677725331.7204573,77,2462
00:d0:2d:e3:92:c3,1677725331.740396,72,2462
00:d0:2d:e3:92:c3,1677725331.7822177,63,2467
00:d0:2d:e3:92:c3,1677725349.5781043,63,2467
00:d0:2d:e3:92:c3,1677725349.592652,86,2467
00:d0:2d:e3:92:c3,1677725349.640643,68,2472
20:1f:3b:29:a2:55,1677725357.902065,95,2447
20:1f:3b:29:a2:55,1677725357.9937634,86,2447
20:1f:3b:29:a2:55,1677725357.9949825,90,2447
20:1f:3b:29:a2:55,1677725357.9961152,86,2447
20:1f:3b:29:a2:55,1677725358.092908,86,2452
82:65:e4:89:66:0c,1677725407.0393136,77,2412
d6:be:15:54:42:e3,1677725417.955907,72,2412
d6:be:15:54:42:e3,1677725417.9699993,77,2412
00:d0:2d:e3:92:c3,1677725491.7007282,68,2472
00:d0:2d:e3:92:c3,1677725491.720446,72,2472
00:d0:2d:e3:92:c3,1677725499.4323664,100,2427
00:d0:2d:e3:92:c3,1677725517.2482927,86,2427
6e:ad:93:33:dc:fc,1677725545.5294676,12,5260
6e:ad:93:33:dc:fc,1677725545.5396576,18,5260
48:d6:d5:32:07:c0,1677725550.3939788,81,2412
5e:18:de:e4:6a:3a,1677725586.871656,68,2412
5e:18:de:e4:6a:3a,1677725586.893365,72,2412
82:65:e4:89:66:0c,1677725609.3799086,72,2412
6e:ad:93:33:dc:fc,1677725625.3507102,12,5260
4e:95:33:43:eb:ff,1677725639.7278945,77,2412
ca:72:68:54:3c:bf,1677725646.2083526,72,2412
00:d0:2d:e3:92:c3,1677725659.484664,81,2442
00:d0:2d:e3:92:c3,1677725659.5041726,81,2442
00:d0:2d:e3:92:c3,1677725659.5478964,77,2447
14:c1:4e:7c:c8:e9,1677725757.2985344,81,2447
14:c1:4e:7c:c8:e9,1677725757.2999156,72,2447
14:c1:4e:7c:c8:e9,1677725757.3012266,81,2452
14:c1:4e:7c:c8:e9,1677725757.3025525,72,2452
14:c1:4e:7c:c8:e9,1677725757.397425,72,2452
14:c1:4e:7c:c8:e9,1677725757.3988419,77,2452
14:c1:4e:7c:c8:e9,1677725757.400174,81,2452
14:c1:4e:7c:c8:e9,1677725757.401465,77,2452
14:c1:4e:7c:c8:e9,1677725757.6030166,81,2462
14:c1:4e:7c:c8:e9,1677725757.6055906,77,2462
14:c1:4e:7c:c8:e9,1677725757.7883008,81,2472
14:c1:4e:7c:c8:e9,1677725757.7897396,77,2472
14:c1:4e:7c:c8:e9,1677725757.7910423,72,2472
14:c1:4e:7c:c8:e9,1677725757.7923706,77,2472
42:09:9c:2e:5a:79,1677725781.2007143,72,2412
00:d0:2d:e3:92:c3,1677725819.5139303,81,2452
00:d0:2d:e3:92:c3,1677725819.5359643,77,2452
00:d0:2d:e3:92:c3,1677725819.6663556,77,2457
82:65:e4:89:66:0c,1677725831.601905,77,2412
82:65:e4:89:66:0c,1677725876.1421146,81,2412
ce:aa:b1:58:67:37,1677725881.12962,90,2432
