MAC,Timestamp,Signal Quality,Channel Frequency
f8:0f:f9:52:3a:31,1677859588.128878,81,2412
f8:0f:f9:52:3a:31,1677859588.1300323,86,2412
f8:0f:f9:52:3a:31,1677859588.131072,86,2412
c4:03:a8:26:3c:02,1677859589.2631352,77,2412
ae:38:bb:21:50:18,1677859591.0224361,86,2412
00:d0:2d:e3:92:c3,1677859592.4129612,81,2422
c6:8d:fd:8e:d3:54,1677859596.8854213,95,2412
f8:0f:f9:52:3a:31,1677859599.7630103,86,2412
f8:0f:f9:52:3a:31,1677859599.76403,86,2412
f8:0f:f9:52:3a:31,1677859599.765068,81,2412
f8:0f:f9:52:3a:31,1677859599.7660902,81,2412
f8:0f:f9:52:3a:31,1677859599.7705991,68,2412
f8:0f:f9:52:3a:31,1677859599.771646,86,2412
ea:35:dc:ce:d4:68,1677859600.8005211,72,2412
4e:9a:6c:4b:62:4c,1677859602.158855,86,2457
00:d0:2d:e3:92:c3,1677859608.509699,72,2412
46:f8:e4:3d:0b:a9,1677859609.025695,86,2412
be:3a:63:c0:b5:84,1677859611.132305,81,2462
7e:d1:0b:1e:bb:fe,1677859612.4819663,6,5500
aa:1a:ac:65:d8:d2,1677859613.7525702,77,2412
3e:d0:6f:27:10:c0,1677859614.6848562,77,2412
3e:d0:6f:27:10:c0,1677859614.704801,77,2412
b2:3b:76:17:9e:6e,1677859615.135785,86,2412
c6:a7:cf:33:37:46,1677859615.137449,81,2412
16:08:98:a4:8e:90,1677859615.2259362,77,2412
b2:03:f8:80:af:d2,1677859615.227822,81,2412
76:bd:20:89:e4:c9,1677859615.804851,81,2412
76:bd:20:89:e4:c9,1677859615.826765,95,2412
76:bd:20:89:e4:c9,1677859615.862934,81,2412
32:ee:fb:98:3e:e8,1677859617.9996083,81,2412
a8:6b:ad:83:db:57,1677859618.271324,86,2412
7e:4e:29:da:1d:90,1677859625.213407,81,2412
00:d0:2d:e3:92:c3,1677859626.2868822,86,2412
c2:5d:d1:d9:02:7d,1677859633.8844433,86,2412
c2:5d:d1:d9:02:7d,1677859633.905106,81,2412
00:d0:2d:e3:92:c3,1677859634.36963,77,2412
1a:d2:24:ef:4b:8f,1677859637.30731,81,2442
32:b0:85:37:fc:75,1677859644.7076461,86,2412
f2:35:28:f0:a4:af,1677859644.8785322,100,2412
f2:1c:19:3c:b1:54,1677859645.049713,59,2412
8e:48:b6:5e:48:33,1677859645.4594321,86,2412
00:d0:2d:e3:92:c3,1677859650.463854,86,2412
00:d0:2d:e3:92:c3,1677859650.4858623,81,2412
00:d0:2d:e3:92:c3,1677859650.506082,77,2412
82:ff:a0:39:3b:6e,1677859654.4980721,72,2417
a6:b0:37:7b:ab:3d,1677859656.3276892,18,5240
16:a3:6b:2e:d4:17,1677859658.2256842,77,2412
0a:9f:32:17:d8:f0,1677859663.441992,86,2422
0a:9f:32:17:d8:f0,1677859663.62226,77,2427
00:d0:2d:e3:92:c3,1677859668.283018,81,2412
00:d0:2d:e3:92:c3,1677859668.3058503,81,2412
26:dc:d5:5c:30:c3,1677859668.8722851,72,2412
ce:67:31:9d:73:17,1677859670.7396002,86,2412
00:d0:2d:e3:92:c3,1677859676.3757231,81,2412
9a:9f:4b:7c:7d:d7,1677859680.575328,95,2412
02:00:00:00:00:00,1677859688.0616891,63,2412
02:00:00:00:00:00,1677859688.1741912,72,2412
02:00:00:00:00:00,1677859688.2114491,63,2412
02:00:00:00:00:00,1677859688.2617211,100,2412
02:00:00:00:00:00,1677859688.5549011,100,2412
34:41:5d:b3:14:33,1677859690.729068,100,2447
34:41:5d:b3:14:33,1677859691.760811,21,5240
02:00:00:00:00:00,1677859694.520661,100,2412
02:00:00:00:00:00,1677859694.6486871,100,2412
02:00:00:00:00:00,1677859695.04481,100,2412
02:00:00:00:00:00,1677859695.083178,54,2412
4e:a0:31:2c:17:8d,1677859708.3215861,86,2442
da:ba:d0:cc:a3:3e,1677859712.0051441,59,2412
48:d6:d5:32:07:c0,1677859712.0451872,86,2412
48:d6:d5:32:07:c0,1677859712.0465512,86,2412
48:d6:d5:32:07:c0,1677859712.0488162,81,2412
fe:53:cf:0b:f4:a1,1677859712.1523561,63,2412
9a:b3:bd:05:5f:35,1677859712.861632,81,2412
9a:b3:bd:05:5f:35,1677859712.875484,77,2412
02:00:00:00:00:00,1677859713.618237,81,2412
02:00:00:00:00:00,1677859714.019145,72,2412
02:00:00:00:00:00,1677859714.0931263,72,2412
02:00:00:00:00:00,1677859714.1545622,72,2412
f6:f8:7d:e2:f5:6b,1677859714.222434,86,2412
be:5f:f1:84:25:98,1677859716.978316,72,2432
f8:0f:f9:52:3a:31,1677859724.939188,81,2412
5a:c0:aa:e3:fd:6e,1677859725.106257,81,2412
96:a8:ba:64:fa:31,1677859726.906909,18,5180
22:14:95:24:9c:0d,1677859727.193377,27,5220
3e:c6:7e:d4:3e:2b,1677859729.969736,86,2412
a6:a8:4f:85:34:c9,1677859730.692903,81,2412
3e:8e:d8:98:ef:18,1677859732.831891,81,2412
5a:79:28:a3:e6:57,1677859733.5544913,81,2412
00:d0:2d:e3:92:c3,1677859734.53782,72,2422
a6:97:b0:d9:b2:ad,1677859735.2863672,63,2457
ca:c1:7c:2c:12:19,1677859737.5049171,21,5620
4a:a7:66:ec:a3:17,1677859739.4564462,72,2412
06:72:a0:c2:b4:25,1677859747.3455791,86,2412
00:d0:2d:e3:92:c3,1677859752.3040893,77,2427
00:d0:2d:e3:92:c3,1677859752.3900113,86,2427
00:d0:2d:e3:92:c3,1677859752.4775522,95,2432
5a:c9:e2:c4:37:99,1677859761.8842602,77,2452
b2:2d:5f:33:79:b4,1677859762.396979,18,5180
56:b2:65:e1:a0:30,1677859762.9035752,21,5260
46:59:a0:bb:75:f9,1677859762.9036062,21,5260
5a:ea:a4:c8:c1:55,1677859763.3871922,27,5500
3c:f0:11:58:27:58,1677859766.7797542,72,2412
3c:f0:11:58:27:58,1677859766.8267112,63,2412
62:79:cd:59:ea:f9,1677859766.878483,77,2412
00:d0:2d:e3:92:c3,1677859768.408552,72,2412
00:d0:2d:e3:92:c3,1677859768.45246,81,2412
f2:a7:90:62:75:48,1677859773.5681422,72,2412
a6:0a:77:b1:72:16,1677859773.9519713,72,2412
48:d6:d5:32:07:c0,1677859775.7644231,81,2412
48:d6:d5:32:07:c0,1677859775.7656062,86,2412
48:d6:d5:32:07:c0,1677859775.766728,86,2412
00:d0:2d:e3:92:c3,1677859776.471113,86,2412
6e:f1:5a:39:8f:8a,1677859776.938955,68,2412
6e:f1:5a:39:8f:8a,1677859776.994292,72,2412
a8:6b:ad:83:db:57,1677859778.2741063,86,2412
a8:6b:ad:83:db:57,1677859779.5256221,81,2452
06:03:29:d1:e3:c7,1677859779.926901,81,2467
02:65:17:a3:2c:00,1677859783.0087981,81,2412
da:8f:2e:33:48:c5,1677859784.536823,72,2412
de:e6:62:f7:71:c4,1677859787.645559,86,2417
d6:8a:22:7f:3c:75,1677859787.65539,59,2417
de:e6:62:f7:71:c4,1677859787.688136,72,2422
de:e6:62:f7:71:c4,1677859787.7082481,72,2422
d6:8a:22:7f:3c:75,1677859787.710665,68,2422
86:bf:98:5b:ed:62,1677859787.774578,63,2422
86:bf:98:5b:ed:62,1677859787.829875,63,2427
c6:4a:7f:8d:da:e6,1677859788.3092523,77,2447
b2:78:90:ad:9d:20,1677859789.8067951,18,5300
b2:78:90:ad:9d:20,1677859789.827069,24,5300
00:d0:2d:e3:92:c3,1677859794.2646432,81,2412
12:1a:27:a6:f6:14,1677859801.008428,81,2412
00:d0:2d:e3:92:c3,1677859802.327921,86,2412
00:d0:2d:e3:92:c3,1677859802.3500862,81,2412
00:d0:2d:e3:92:c3,1677859802.3739011,81,2412
80:4e:70:e8:09:d2,1677859805.5096421,100,2422
80:4e:70:e8:09:d2,1677859805.560147,77,2427
80:4e:70:e8:09:d2,1677859805.577151,81,2427
8e:ef:6f:7e:42:04,1677859805.734227,81,2432
8e:ef:6f:7e:42:04,1677859805.7481961,81,2432
8e:ef:6f:7e:42:04,1677859805.7582142,72,2432
d2:68:8c:1a:f4:f3,1677859819.1849554,86,2412
d2:68:8c:1a:f4:f3,1677859819.2026072,68,2412
5a:8f:a5:b3:47:62,1677859819.5162482,77,2412
26:1f:b1:d2:28:eb,1677859822.7871242,81,2412
96:74:df:6f:27:a2,1677859824.400515,72,2472
96:74:df:6f:27:a2,1677859824.471002,77,5180
7a:71:52:f4:79:b7,1677859826.0049722,24,5580
7a:71:52:f4:79:b7,1677859826.02501,36,5580
7a:71:52:f4:79:b7,1677859826.0451672,30,5600
3c:f0:11:58:27:58,1677859826.790882,81,2412
3c:f0:11:58:27:58,1677859826.8442702,77,2412
3e:54:b1:fe:fa:cf,1677859831.9574983,77,2417
48:d6:d5:32:07:c0,1677859839.673113,81,2412
48:d6:d5:32:07:c0,1677859839.678046,77,2412
48:d6:d5:32:07:c0,1677859839.679136,77,2412
4a:ff:17:ec:26:3a,1677859841.180973,81,2432
ca:73:30:72:35:39,1677859841.18257,81,2432
20:1f:3b:29:a2:55,1677859842.0555751,81,2467
6a:8d:e1:a2:84:af,1677859846.5822673,63,2412
f2:2f:ae:21:53:90,1677859853.459794,77,2412
b6:e8:b3:00:7f:19,1677859862.5605252,72,2412
b6:e8:b3:00:7f:19,1677859862.584508,72,2412
b6:e8:b3:00:7f:19,1677859862.643518,54,2412
b6:e8:b3:00:7f:19,1677859862.663624,54,2412
b6:e8:b3:00:7f:19,1677859862.7065191,63,2412
ea:09:56:b8:30:99,1677859864.1119661,72,2412
66:7d:2a:9d:ba:ec,1677859866.6970901,77,2412
de:67:bf:3e:e6:08,1677859872.7952821,86,2412
20:1f:3b:29:a2:55,1677859886.120043,86,2452
32:62:bb:87:a6:5e,1677859891.1549442,77,2412
3a:b5:19:d2:e5:8f,1677859891.156151,77,2412
00:d0:2d:e3:92:c3,1677859894.607421,86,2437
f8:0f:f9:52:3a:31,1677859900.0159152,81,2412
f8:0f:f9:52:3a:31,1677859900.0191743,86,2412
f8:0f:f9:52:3a:31,1677859900.020178,86,2412
f8:0f:f9:52:3a:31,1677859900.0243123,77,2412
4a:59:51:3f:ac:bc,1677859918.784604,77,2412
26:fc:ad:03:29:60,1677859920.408111,59,2412
82:14:a5:80:07:fa,1677859920.856609,100,2422
82:14:a5:80:07:fa,1677859920.9051683,100,2427
8a:a9:4c:4b:57:a7,1677859921.085779,100,2432
d6:7c:a9:66:99:04,1677859921.208424,100,2437
d6:7c:a9:66:99:04,1677859921.2651641,100,2442
2e:b7:12:4b:46:55,1677859921.9257872,100,2467
ba:b0:50:a1:bf:1b,1677859928.1817443,81,2412
6e:03:8f:e0:3f:83,1677859938.8434172,77,2432
56:ec:b9:d3:27:fa,1677859938.9112992,100,2437
00:d0:2d:e3:92:c3,1677859944.4510012,90,2412
00:d0:2d:e3:92:c3,1677859944.514132,81,2412
c8:89:f3:dd:06:f9,1677859952.753973,86,2412
1e:93:cb:13:bc:8b,1677859958.8345182,36,5540
1e:93:cb:13:bc:8b,1677859958.855197,27,5540
b2:5a:3a:90:63:f0,1677859966.969042,15,5260
b2:5a:3a:90:63:f0,1677859966.9892213,12,5260
2a:5d:5f:a6:a1:26,1677859967.1861222,24,5300
aa:24:c2:ae:47:b9,1677859971.3241663,86,2412
aa:24:c2:ae:47:b9,1677859971.34692,81,2412
5a:d0:1d:bc:d7:98,1677859971.531879,81,2412
0e:d9:e5:fb:08:b8,1677859971.7186022,86,2412
32:2f:e5:b9:6e:6c,1677859972.5657382,81,2412
5a:e3:5a:ab:15:24,1677859975.7531133,15,5240
5a:e3:5a:ab:15:24,1677859975.7731473,15,5240
5a:e3:5a:ab:15:24,1677859975.879734,21,5260
5a:e3:5a:ab:15:24,1677859976.0607262,15,5300
12:ca:97:b4:01:9a,1677859978.788732,86,2412
52:c3:a7:59:67:71,1677859984.0445392,59,2467
52:c3:a7:59:67:71,1677859984.083164,68,2472
76:14:89:a8:86:35,1677859987.653897,81,2412
ea:8c:7a:1d:6f:0c,1677859988.424274,77,2412
96:07:71:42:58:b7,1677859990.3698943,86,2412
3c:58:c2:60:84:7a,1677859996.3280952,81,2412
fa:49:a7:ec:d1:b1,1677859996.640963,68,2412
fa:49:a7:ec:d1:b1,1677859996.6729403,63,2412
2a:90:99:dd:e4:2d,1677859996.979688,77,2412
3c:58:c2:60:84:7a,1677859998.7807832,81,2412
fa:12:e0:86:dc:a7,1677859999.2844923,68,2412
5a:00:48:cd:95:ad,1677859999.745336,81,2412
4e:74:f9:ce:12:de,1677860000.1748881,68,2412
00:d0:2d:e3:92:c3,1677860004.3163583,81,2412
12:98:80:ee:e0:34,1677860006.7954712,63,2412
12:98:80:ee:e0:34,1677860006.8514261,59,2412
46:db:65:cb:65:df,1677860013.28228,63,2412
36:1b:a6:5d:b9:1d,1677860014.755743,72,2412
36:1b:a6:5d:b9:1d,1677860014.863442,68,2412
36:1b:a6:5d:b9:1d,1677860015.0011322,77,2412
d6:68:44:c0:9a:11,1677860019.4106722,86,2462
00:0e:8e:91:54:4c,1677860023.20626,9,2412
a6:b6:57:02:51:37,1677860025.032118,100,2412
16:2a:3d:79:4d:7b,1677860025.0975633,81,2412
00:a5:54:1e:a1:09,1677860027.1061592,77,2412
00:a5:54:1e:a1:09,1677860027.356192,72,2422
00:a5:54:1e:a1:09,1677860027.376238,77,2427
6e:20:d8:2e:60:d4,1677860027.7192621,81,2437
ee:40:35:a8:64:9b,1677860027.8104951,72,2442
00:a5:54:1e:a1:09,1677860028.769629,42,5200
00:a5:54:1e:a1:09,1677860028.849566,39,5220
00:a5:54:1e:a1:09,1677860029.639741,21,5500
00:0e:8e:91:54:4c,1677860031.834801,12,2412
fa:1b:e9:f3:56:b6,1677860032.4814992,63,2412
fa:1b:e9:f3:56:b6,1677860032.498835,68,2412
fa:1b:e9:f3:56:b6,1677860032.5503912,68,2412
fa:1b:e9:f3:56:b6,1677860032.570846,63,2412
f2:12:18:07:bd:82,1677860033.917746,77,2412
f2:12:18:07:bd:82,1677860033.9387763,68,2412
f2:12:18:07:bd:82,1677860033.9787722,81,2412
0e:7f:f7:af:d5:ad,1677860038.484425,18,5500
0e:7f:f7:af:d5:ad,1677860038.7080142,18,5540
4a:d8:4e:22:9f:26,1677860040.234455,77,2412
30:07:4d:be:62:13,1677860040.716881,68,2412
30:07:4d:be:62:13,1677860040.755466,77,2412
30:07:4d:be:62:13,1677860040.7575622,81,2412
30:07:4d:be:62:13,1677860040.7807612,72,2412
6e:c6:94:7e:4e:28,1677860041.0109503,72,2412
9e:5c:7c:77:33:04,1677860042.5115612,68,2412
9e:5c:7c:77:33:04,1677860042.5317762,59,2412
f2:ed:77:64:35:17,1677860043.8523972,59,2412
f2:ed:77:64:35:17,1677860043.8731532,59,2412
12:88:8a:cb:2f:4d,1677860044.3101792,81,2412
26:f0:b2:2e:9a:d0,1677860044.430972,68,2412
26:f0:b2:2e:9a:d0,1677860044.450344,68,2412
26:f0:b2:2e:9a:d0,1677860044.484297,68,2412
26:f0:b2:2e:9a:d0,1677860044.5030112,59,2412
26:f0:b2:2e:9a:d0,1677860044.504537,59,2412
26:f0:b2:2e:9a:d0,1677860044.5720062,68,2412
26:f0:b2:2e:9a:d0,1677860044.5720341,68,2412
02:00:00:00:00:00,1677860044.7097442,100,2412
02:00:00:00:00:00,1677860044.746568,59,2412
02:00:00:00:00:00,1677860044.8605592,100,2412
02:00:00:00:00:00,1677860044.897324,59,2417
02:00:00:00:00:00,1677860044.9340801,100,2417
02:00:00:00:00:00,1677860045.0513663,68,2422
52:1a:bb:24:46:22,1677860045.1356742,81,2427
52:1a:bb:24:46:22,1677860045.15508,72,2427
02:00:00:00:00:00,1677860045.175394,63,2427
02:00:00:00:00:00,1677860045.3670743,59,2437
02:00:00:00:00:00,1677860045.556024,100,2442
02:00:00:00:00:00,1677860045.592906,100,2447
02:00:00:00:00:00,1677860045.6728952,63,2447
02:00:00:00:00:00,1677860045.709726,54,2447
02:00:00:00:00:00,1677860046.0536132,100,2462
02:00:00:00:00:00,1677860046.127712,54,2467
02:00:00:00:00:00,1677860046.2435281,59,2472
02:00:00:00:00:00,1677860046.282308,59,2472
be:41:74:af:57:3f,1677860046.637484,15,5220
be:41:74:af:57:3f,1677860046.6577592,18,5220
7e:6c:0f:e3:81:4d,1677860047.041105,9,5300
7e:6c:0f:e3:81:4d,1677860047.0613923,18,5300
02:00:00:00:00:00,1677860047.36197,15,5500
02:00:00:00:00:00,1677860047.509313,21,5520
02:00:00:00:00:00,1677860047.5874982,18,5540
02:00:00:00:00:00,1677860047.623595,24,5540
02:00:00:00:00:00,1677860047.6659021,27,5560
02:00:00:00:00:00,1677860047.7020433,36,5560
02:00:00:00:00:00,1677860047.780401,36,5580
82:18:56:4f:76:f5,1677860048.6638763,77,2412
ea:a4:f2:eb:45:ba,1677860049.0640802,59,2412
b6:be:44:52:84:bf,1677860049.4555092,68,2412
ea:a4:f2:eb:45:ba,1677860049.880604,68,2412
00:0c:e7:53:f6:72,1677860051.0046332,81,2412
00:0c:e7:53:f6:72,1677860051.0046663,77,2412
de:86:08:e5:02:a3,1677860051.255677,63,2412
de:86:08:e5:02:a3,1677860051.2787771,63,2412
c2:2b:fe:79:03:03,1677860051.4559083,63,2412
c2:2b:fe:79:03:03,1677860051.476403,63,2412
c2:2b:fe:79:03:03,1677860051.506676,63,2412
a6:9b:78:66:b7:80,1677860052.592808,72,2412
a6:9b:78:66:b7:80,1677860052.6208112,72,2412
ee:5c:16:7c:db:aa,1677860053.683732,68,2412
ee:5c:16:7c:db:aa,1677860054.1659422,72,2432
ee:5c:16:7c:db:aa,1677860054.372436,77,2442
ee:5c:16:7c:db:aa,1677860054.6704721,68,2452
ee:5c:16:7c:db:aa,1677860054.7211661,68,2457
ee:5c:16:7c:db:aa,1677860054.836338,63,2457
00:0e:8e:5e:6f:71,1677860055.015186,39,2467
00:0e:8e:5e:6f:71,1677860055.015223,36,2467
e6:38:fa:c9:33:e6,1677860055.137415,59,2472
00:0e:8e:5e:6f:71,1677860057.2664263,48,5680
00:0e:8e:5e:6f:71,1677860057.266457,39,5680
00:0e:8e:5e:6f:71,1677860057.4165142,57,5700
00:0e:8e:5e:6f:71,1677860057.416546,54,5700
a2:cf:67:f4:59:dc,1677860057.625128,100,2412
a2:cf:67:f4:59:dc,1677860058.199132,100,2412
a2:cf:67:f4:59:dc,1677860058.258444,100,2412
d6:d4:53:84:f5:2d,1677860059.0495162,68,2412
d6:d4:53:84:f5:2d,1677860059.08789,68,2412
d6:d4:53:84:f5:2d,1677860059.129226,68,2412
d6:d4:53:84:f5:2d,1677860059.203978,72,2412
d6:d4:53:84:f5:2d,1677860059.2423282,72,2412
86:62:c0:a0:c3:e1,1677860059.626023,81,2412
86:62:c0:a0:c3:e1,1677860059.6586971,72,2412
4e:ab:45:d1:d9:c3,1677860059.8363562,81,2412
f2:aa:0d:1f:56:ba,1677860060.5795581,68,2412
f2:aa:0d:1f:56:ba,1677860060.622369,63,2412
3e:8d:96:18:84:d2,1677860060.995237,68,2412
46:c2:a1:9d:f0:83,1677860061.0066302,63,2412
46:c2:a1:9d:f0:83,1677860061.038614,68,2412
7e:13:4d:a3:8b:10,1677860061.051584,59,2412
7e:13:4d:a3:8b:10,1677860061.0734992,77,2412
46:c2:a1:9d:f0:83,1677860061.078314,72,2412
98:eb:2a:d3:0a:b3,1677860061.2079952,59,2412
98:eb:2a:d3:0a:b3,1677860061.2364461,63,2412
4e:ab:45:d1:d9:c3,1677860061.6077902,77,2412
4e:ab:45:d1:d9:c3,1677860061.733012,81,2412
4e:ab:45:d1:d9:c3,1677860061.813692,68,2412
4e:ab:45:d1:d9:c3,1677860061.835442,72,2412
3e:8d:96:18:84:d2,1677860061.852224,72,2412
4e:ab:45:d1:d9:c3,1677860062.020444,77,2412
4e:ab:45:d1:d9:c3,1677860062.2338183,77,2412
4e:ab:45:d1:d9:c3,1677860062.255528,72,2412
00:0e:8e:5e:6f:71,1677860062.9884841,36,2427
00:0e:8e:5e:6f:71,1677860062.988511,39,2427
00:0e:8e:5e:6f:71,1677860063.033559,39,2432
00:0e:8e:5e:6f:71,1677860063.0335882,36,2432
ee:69:2a:50:22:b9,1677860063.064349,77,2432
ee:69:2a:50:22:b9,1677860063.1619983,68,2437
f8:0f:f9:52:3a:31,1677860071.7264462,86,2422
f8:0f:f9:52:3a:31,1677860071.7275832,100,2422
f8:0f:f9:52:3a:31,1677860071.837778,100,2427
f8:0f:f9:52:3a:31,1677860072.636552,86,2462
1a:8e:28:28:2a:e1,1677860077.774164,81,2412
00:0e:8e:5e:6f:71,1677860079.5753732,9,2412
82:25:26:b6:84:85,1677860079.670859,81,2412
00:d0:2d:e3:92:c3,1677860088.315506,77,2412
00:d0:2d:e3:92:c3,1677860088.334443,77,2412
48:d6:d5:32:07:c0,1677860095.958806,77,2412
48:d6:d5:32:07:c0,1677860095.9612231,81,2412
48:d6:d5:32:07:c0,1677860095.9624662,95,2412
a8:6b:ad:83:db:57,1677860098.434503,77,2427
42:f0:71:8a:f7:96,1677860105.9631393,77,2412
66:80:69:61:69:83,1677860111.5113192,77,2412
00:d0:2d:e3:92:c3,1677860112.499305,81,2412
42:93:6a:42:b3:ee,1677860113.0285912,77,2412
14:c1:4e:7c:c8:e9,1677860116.046741,100,2422
14:c1:4e:7c:c8:e9,1677860116.048042,100,2422
14:c1:4e:7c:c8:e9,1677860116.1415732,81,2427
14:c1:4e:7c:c8:e9,1677860116.142945,81,2427
14:c1:4e:7c:c8:e9,1677860116.1455681,81,2427
14:c1:4e:7c:c8:e9,1677860116.338866,100,2437
5e:c4:94:1e:cf:7e,1677860119.8352263,81,2412
86:58:4c:62:23:a8,1677860119.984414,86,2412
12:e7:29:30:ec:9c,1677860129.408777,77,2412
c4:9f:4c:79:ad:5f,1677860131.743561,72,2412
c4:9f:4c:79:ad:5f,1677860133.899921,77,2427
c4:9f:4c:79:ad:5f,1677860133.944812,68,2427
c4:9f:4c:79:ad:5f,1677860134.0242991,72,2432
c4:9f:4c:79:ad:5f,1677860134.149022,72,2437
c4:9f:4c:79:ad:5f,1677860134.4008741,77,2447
b6:00:98:da:f2:db,1677860134.423306,95,2447
c4:9f:4c:79:ad:5f,1677860134.4453442,72,2452
c4:9f:4c:79:ad:5f,1677860134.486454,68,2452
da:8b:45:1a:75:46,1677860140.964555,77,2412
e6:5d:7b:40:4d:5c,1677860141.070878,77,2412
c4:9f:4c:79:ad:5f,1677860141.7061563,72,2412
c4:9f:4c:79:ad:5f,1677860141.869666,59,2412
c4:9f:4c:79:ad:5f,1677860141.9100842,59,2412
fe:75:e1:2e:d0:96,1677860146.497651,100,2412
fe:75:e1:2e:d0:96,1677860146.5028403,100,2412
fe:75:e1:2e:d0:96,1677860146.5230663,100,2412
fe:75:e1:2e:d0:96,1677860146.5597992,100,2412
fe:75:e1:2e:d0:96,1677860146.581405,100,2412
fe:75:e1:2e:d0:96,1677860146.6223633,100,2412
fe:75:e1:2e:d0:96,1677860146.6240451,100,2412
fe:75:e1:2e:d0:96,1677860146.6424322,100,2412
fe:75:e1:2e:d0:96,1677860146.6440651,100,2412
da:bf:d7:69:63:95,1677860146.788392,59,2412
da:bf:d7:69:63:95,1677860146.8413532,54,2412
da:bf:d7:69:63:95,1677860147.1246321,54,2412
da:bf:d7:69:63:95,1677860147.17713,54,2412
da:bf:d7:69:63:95,1677860147.290194,59,2412
66:40:39:7b:a1:27,1677860147.357758,72,2412
46:2b:d0:57:7a:35,1677860148.976819,86,2412
46:2b:d0:57:7a:35,1677860149.003477,81,2412
c4:9f:4c:79:ad:5f,1677860152.129618,63,2447
c4:9f:4c:79:ad:5f,1677860152.213959,100,2452
c4:9f:4c:79:ad:5f,1677860152.2988062,100,2457
c4:9f:4c:79:ad:5f,1677860152.3392,100,2457
c4:9f:4c:79:ad:5f,1677860152.3841891,100,2457
c4:9f:4c:79:ad:5f,1677860152.4683752,100,2462
c4:9f:4c:79:ad:5f,1677860152.5093062,100,2462
fe:75:e1:2e:d0:96,1677860152.5158343,100,2462
c4:9f:4c:79:ad:5f,1677860152.553075,100,2467
c4:9f:4c:79:ad:5f,1677860152.592945,100,2467
c4:9f:4c:79:ad:5f,1677860152.636935,54,2467
c4:9f:4c:79:ad:5f,1677860152.722814,54,2472
c4:9f:4c:79:ad:5f,1677860152.763461,68,2472
fe:75:e1:2e:d0:96,1677860155.1977952,100,2412
c4:9f:4c:79:ad:5f,1677860158.194749,59,2412
c4:9f:4c:79:ad:5f,1677860158.2650301,100,2412
c4:9f:4c:79:ad:5f,1677860158.2868361,100,2412
48:d6:d5:32:07:c0,1677860160.0461102,86,2412
48:d6:d5:32:07:c0,1677860160.0512912,95,2412
48:d6:d5:32:07:c0,1677860160.2569852,81,2417
ee:ad:09:b8:c6:75,1677860167.448497,90,2412
00:31:92:ab:a2:43,1677860167.529237,68,2412
8e:11:73:ad:7e:d4,1677860167.6134102,81,2412
8e:11:73:ad:7e:d4,1677860167.634294,68,2412
00:31:92:ab:a2:43,1677860167.7052543,77,2412
8e:11:73:ad:7e:d4,1677860167.741835,63,2412
1e:de:fa:bf:46:58,1677860168.639049,100,2412
32:88:2a:4e:88:48,1677860169.046015,77,2412
32:88:2a:4e:88:48,1677860169.046046,72,2412
32:88:2a:4e:88:48,1677860169.047506,77,2412
32:88:2a:4e:88:48,1677860169.0747201,77,2417
32:88:2a:4e:88:48,1677860169.1068103,72,2417
32:88:2a:4e:88:48,1677860169.1087081,72,2417
32:88:2a:4e:88:48,1677860169.1104872,72,2417
32:88:2a:4e:88:48,1677860169.188221,72,2422
32:88:2a:4e:88:48,1677860169.2333982,72,2422
32:88:2a:4e:88:48,1677860169.2352352,72,2422
32:88:2a:4e:88:48,1677860169.2369843,72,2422
bc:d0:74:68:49:ee,1677860169.567123,81,2437
c4:9f:4c:79:ad:5f,1677860174.268366,77,2412
c4:9f:4c:79:ad:5f,1677860174.3134282,77,2412
c4:9f:4c:79:ad:5f,1677860181.815464,72,2412
c4:9f:4c:79:ad:5f,1677860181.8633962,72,2412
c4:9f:4c:79:ad:5f,1677860181.900654,63,2412
d6:c2:73:88:0f:a1,1677860188.123614,100,2467
d6:c2:73:88:0f:a1,1677860188.178579,100,2472
c4:9f:4c:79:ad:5f,1677860191.884265,77,2412
c4:9f:4c:79:ad:5f,1677860191.928468,59,2412
c4:9f:4c:79:ad:5f,1677860191.966376,100,2412
c4:9f:4c:79:ad:5f,1677860192.009938,100,2412
c4:9f:4c:79:ad:5f,1677860192.092594,54,2412
c4:03:a8:26:3c:02,1677860192.3622034,81,2412
00:d0:2d:e3:92:c3,1677860196.935068,81,2467
00:d0:2d:e3:92:c3,1677860196.951307,86,2467
c4:9f:4c:79:ad:5f,1677860213.592647,59,2422
c4:9f:4c:79:ad:5f,1677860213.613634,77,2422
8a:61:8a:9a:17:16,1677860213.6786292,68,2422
8a:61:8a:9a:17:16,1677860213.6896322,63,2422
c4:9f:4c:79:ad:5f,1677860213.6963842,68,2422
8a:61:8a:9a:17:16,1677860213.7093282,63,2427
8a:61:8a:9a:17:16,1677860213.736711,68,2427
c4:9f:4c:79:ad:5f,1677860213.762468,68,2427
c4:9f:4c:79:ad:5f,1677860213.8873942,54,2432
c4:9f:4c:79:ad:5f,1677860213.911698,54,2432
c4:9f:4c:79:ad:5f,1677860213.9882603,63,2437
00:d0:2d:e3:92:c3,1677860214.722166,81,2467
c4:9f:4c:79:ad:5f,1677860216.635734,24,5620
c4:9f:4c:79:ad:5f,1677860217.450183,68,2412
c4:9f:4c:79:ad:5f,1677860217.5000482,72,2412
c4:9f:4c:79:ad:5f,1677860217.535676,63,2412
c4:9f:4c:79:ad:5f,1677860217.5771432,59,2412
