MAC,Timestamp,Signal Quality,Channel Frequency
b6:8b:6a:1c:ca:67,1677940228.926463,81,2412
9e:af:c5:aa:65:bb,1677940229.6557748,86,2412
00:d0:2d:e3:92:c3,1677940234.00265,81,2412
00:d0:2d:e3:92:c3,1677940234.0238588,81,2412
0e:7c:dd:83:8b:08,1677940234.64937,77,2412
4e:8a:a8:37:c3:51,1677940235.1146169,77,2412
4e:8a:a8:37:c3:51,1677940235.1355748,77,2412
4e:8a:a8:37:c3:51,1677940235.1793969,72,2412
92:70:b7:34:f1:34,1677940237.524246,77,2412
26:63:d2:64:90:b4,1677940242.858237,86,2412
26:63:d2:64:90:b4,1677940242.8810759,77,2412
26:63:d2:64:90:b4,1677940242.9022279,77,2412
26:63:d2:64:90:b4,1677940244.1011388,86,2412
26:63:d2:64:90:b4,1677940244.122747,72,2412
26:63:d2:64:90:b4,1677940244.142085,72,2412
26:63:d2:64:90:b4,1677940244.163929,72,2412
26:63:d2:64:90:b4,1677940244.239493,72,2412
26:63:d2:64:90:b4,1677940244.323309,72,2412
26:63:d2:64:90:b4,1677940244.343462,72,2412
00:d0:2d:e3:92:c3,1677940284.447609,77,2457
d8:61:62:02:98:96,1677940284.5869899,77,2462
00:d0:2d:e3:92:c3,1677940292.11948,77,2412
00:d0:2d:e3:92:c3,1677940292.139386,77,2412
48:d6:d5:32:07:c0,1677940305.4357548,77,2412
48:d6:d5:32:07:c0,1677940305.462731,81,2412
48:d6:d5:32:07:c0,1677940305.463917,86,2412
48:d6:d5:32:07:c0,1677940305.465134,81,2412
00:d0:2d:e3:92:c3,1677940309.962553,81,2412
50:da:d6:60:70:5a,1677940316.4259508,77,2412
50:da:d6:60:70:5a,1677940316.4260068,81,2412
50:da:d6:60:70:5a,1677940316.4325578,72,2412
50:da:d6:60:70:5a,1677940316.432584,77,2412
50:da:d6:60:70:5a,1677940316.4396589,81,2412
00:d0:2d:e3:92:c3,1677940318.005056,77,2412
00:d0:2d:e3:92:c3,1677940318.0247169,81,2412
00:d0:2d:e3:92:c3,1677940326.0843089,77,2412
00:d0:2d:e3:92:c3,1677940334.128193,81,2412
00:d0:2d:e3:92:c3,1677940334.145489,95,2412
5a:8f:78:05:8d:e2,1677940346.6522648,86,2462
00:d0:2d:e3:92:c3,1677940351.9606938,90,2412
00:d0:2d:e3:92:c3,1677940360.0051079,86,2412
00:d0:2d:e3:92:c3,1677940360.025694,77,2412
8a:57:7c:26:af:49,1677940364.5032978,68,2467
8a:57:7c:26:af:49,1677940364.67694,68,2472
00:d0:2d:e3:92:c3,1677940376.1254058,77,2412
00:d0:2d:e3:92:c3,1677940376.1482968,81,2412
1a:01:f1:3b:11:99,1677940381.945009,54,2452
1a:01:f1:3b:11:99,1677940382.04997,100,2457
1a:01:f1:3b:11:99,1677940382.0515609,100,2457
1a:01:f1:3b:11:99,1677940382.2630918,100,2467
1a:01:f1:3b:11:99,1677940382.372098,100,2472
1a:01:f1:3b:11:99,1677940382.3721251,100,2472
00:d0:2d:e3:92:c3,1677940393.9621208,77,2412
56:df:ab:a5:21:69,1677940408.1607547,81,2437
26:04:50:4f:99:b3,1677940429.568426,77,2412
48:d6:d5:32:07:c0,1677940433.353008,77,2412
48:d6:d5:32:07:c0,1677940433.3566928,86,2412
48:d6:d5:32:07:c0,1677940433.3609738,77,2412
46:0f:f6:13:8c:bd,1677940438.1849089,81,2412
42:72:94:3c:c4:87,1677940440.0561688,81,2412
00:d0:2d:e3:92:c3,1677940444.48011,81,2472
00:d0:2d:e3:92:c3,1677940444.502529,81,2472
00:d0:2d:e3:92:c3,1677940444.523515,72,2472
00:d0:2d:e3:92:c3,1677940444.545402,81,5180
e0:98:61:fe:0e:d6,1677940448.043011,77,2412
e0:98:61:fe:0e:d6,1677940448.043038,81,2412
e0:98:61:fe:0e:d6,1677940448.044336,86,2412
e0:98:61:fe:0e:d6,1677940448.0443609,77,2412
e0:98:61:fe:0e:d6,1677940448.045848,72,2412
e0:98:61:fe:0e:d6,1677940448.0557117,77,2412
e0:98:61:fe:0e:d6,1677940448.0557358,77,2412
e0:98:61:fe:0e:d6,1677940448.147485,77,2412
e0:98:61:fe:0e:d6,1677940448.1475098,77,2412
e0:98:61:fe:0e:d6,1677940448.157507,77,2412
e0:98:61:fe:0e:d6,1677940448.1656828,77,2412
e0:98:61:fe:0e:d6,1677940448.165709,77,2412
00:d0:2d:e3:92:c3,1677940452.1795528,90,2422
00:d0:2d:e3:92:c3,1677940460.1271698,81,2412
32:b9:16:e8:fb:47,1677940461.0696979,68,2422
fa:d2:93:3e:97:c3,1677940461.1888518,63,2427
00:d0:2d:e3:92:c3,1677940477.9634469,72,2412
b6:89:82:f7:3d:a7,1677940483.6303248,81,2412
00:d0:2d:e3:92:c3,1677940486.0068247,95,2412
00:d0:2d:e3:92:c3,1677940486.0271888,95,2412
00:d0:2d:e3:92:c3,1677940494.062219,86,2412
00:d0:2d:e3:92:c3,1677940494.08634,86,2412
00:d0:2d:e3:92:c3,1677940502.129037,77,2412
00:d0:2d:e3:92:c3,1677940502.148928,77,2412
00:d0:2d:e3:92:c3,1677940519.9588778,86,2412
00:d0:2d:e3:92:c3,1677940536.087151,86,2412
5a:b1:23:66:d9:24,1677940564.47027,77,2412
b2:17:9e:ca:aa:5a,1677940572.286149,72,2412
42:2d:ef:31:b8:b9,1677940577.3657188,54,2457
42:2d:ef:31:b8:b9,1677940577.386013,54,2462
66:62:dd:27:b6:45,1677940583.356881,72,2412
66:62:dd:27:b6:45,1677940583.397128,72,2412
d6:32:6b:7c:0e:d7,1677940583.5892158,68,2412
ae:60:e5:a3:94:56,1677940584.2499619,72,2412
00:d0:2d:e3:92:c3,1677940586.561317,77,2472
9e:eb:fc:76:9d:46,1677940591.303227,63,2412
ea:3b:69:2d:04:01,1677940601.249789,72,2412
ea:3b:69:2d:04:01,1677940601.314119,77,2412
ca:98:b0:4b:3d:59,1677940611.649776,86,2412
2a:be:b2:87:21:dd,1677940617.243293,72,2412
c6:9a:ed:42:ad:41,1677940617.39196,72,2412
48:d6:d5:32:07:c0,1677940625.7905781,86,2412
48:d6:d5:32:07:c0,1677940625.791719,95,2412
a6:c8:40:82:2b:ba,1677940629.8949118,68,2427
a6:c8:40:82:2b:ba,1677940629.928219,68,2432
6a:99:43:3c:46:b8,1677940630.002178,86,2432
8a:a1:2e:88:83:f1,1677940639.311182,77,2452
02:c6:24:01:8c:39,1677940640.319696,15,5240
02:c6:24:01:8c:39,1677940640.3432071,15,5240
02:c6:24:01:8c:39,1677940640.4260268,18,5260
02:c6:24:01:8c:39,1677940640.45028,18,5260
02:c6:24:01:8c:39,1677940640.658758,18,5300
02:c6:24:01:8c:39,1677940640.681939,21,5300
02:c6:24:01:8c:39,1677940640.8670828,18,5500
02:c6:24:01:8c:39,1677940640.89031,18,5500
02:c6:24:01:8c:39,1677940641.321935,15,5580
02:c6:24:01:8c:39,1677940641.3453758,12,5580
02:c6:24:01:8c:39,1677940641.553144,12,5620
02:c6:24:01:8c:39,1677940641.575386,15,5620
00:d0:2d:e3:92:c3,1677940645.961681,81,2412
d6:1b:23:db:6a:a4,1677940656.702492,72,2437
fa:78:62:db:8e:52,1677940662.617694,77,2412
00:d0:2d:e3:92:c3,1677940670.132135,81,2412
00:d0:2d:e3:92:c3,1677940670.1513808,81,2412
ac:67:84:36:b3:5b,1677940675.032045,77,2462
d6:3c:66:06:1f:b8,1677940675.18342,81,2467
48:d6:d5:32:07:c0,1677940690.0122027,72,2412
48:d6:d5:32:07:c0,1677940690.0133379,77,2412
48:d6:d5:32:07:c0,1677940690.01444,72,2412
48:d6:d5:32:07:c0,1677940690.0155249,77,2412
00:d0:2d:e3:92:c3,1677940696.010743,81,2412
00:d0:2d:e3:92:c3,1677940696.031998,86,2412
e2:db:05:4a:4d:b3,1677940719.5291648,77,2467
da:a1:19:dd:8b:ed,1677940730.009945,21,5560
da:a1:19:dd:8b:ed,1677940730.1218748,21,5580
da:a1:19:dd:8b:ed,1677940730.167836,12,5580
da:a1:19:dd:8b:ed,1677940730.4113948,12,5620
1e:47:60:52:d8:45,1677940751.9729009,81,2412
4e:e5:58:38:6f:ff,1677940753.6923199,77,2412
4e:e5:58:38:6f:ff,1677940753.712967,77,2412
4a:f6:3d:ce:b3:00,1677940754.1859999,95,2432
00:d0:2d:e3:92:c3,1677940754.349916,86,2437
00:d0:2d:e3:92:c3,1677940754.412257,95,2442
48:d6:d5:32:07:c0,1677940755.049062,72,2467
48:d6:d5:32:07:c0,1677940755.0501668,72,2467
48:d6:d5:32:07:c0,1677940755.051266,72,2467
48:d6:d5:32:07:c0,1677940755.176777,77,2472
48:d6:d5:32:07:c0,1677940755.1779819,72,2472
48:d6:d5:32:07:c0,1677940755.1790829,72,2472
48:d6:d5:32:07:c0,1677940755.180182,72,2472
de:9f:85:4d:27:df,1677940761.67074,100,2412
de:9f:85:4d:27:df,1677940761.673348,100,2412
de:9f:85:4d:27:df,1677940761.6813529,100,2412
de:9f:85:4d:27:df,1677940761.683453,100,2412
de:9f:85:4d:27:df,1677940761.683483,100,2412
de:9f:85:4d:27:df,1677940761.685112,100,2412
de:9f:85:4d:27:df,1677940761.689274,100,2412
de:9f:85:4d:27:df,1677940761.695076,100,2412
de:9f:85:4d:27:df,1677940761.703878,100,2412
de:9f:85:4d:27:df,1677940761.723801,100,2412
de:9f:85:4d:27:df,1677940761.725722,100,2412
de:9f:85:4d:27:df,1677940761.7275739,100,2412
de:9f:85:4d:27:df,1677940761.729403,59,2412
de:9f:85:4d:27:df,1677940761.731448,54,2412
de:9f:85:4d:27:df,1677940761.7366939,59,2412
de:9f:85:4d:27:df,1677940761.740414,54,2412
de:9f:85:4d:27:df,1677940761.816608,100,2412
de:9f:85:4d:27:df,1677940761.8185918,100,2412
de:9f:85:4d:27:df,1677940761.8203938,100,2412
de:9f:85:4d:27:df,1677940761.822255,100,2412
de:9f:85:4d:27:df,1677940761.8266249,54,2412
12:ce:2f:38:34:e6,1677940761.879622,72,2412
de:9f:85:4d:27:df,1677940761.9090378,68,2412
12:ce:2f:38:34:e6,1677940761.9265609,77,2412
12:ce:2f:38:34:e6,1677940761.946796,63,2412
da:a1:19:08:be:ea,1677940770.0996099,15,2412
da:a1:19:08:be:ea,1677940770.1477091,18,2412
00:d0:2d:e3:92:c3,1677940772.207899,95,2442
00:d0:2d:e3:92:c3,1677940772.2728198,81,2447
1e:7c:e9:c4:fd:f4,1677940776.7025409,77,2412
1e:7c:e9:c4:fd:f4,1677940776.712895,68,2412
1e:7c:e9:c4:fd:f4,1677940776.712925,68,2412
1e:7c:e9:c4:fd:f4,1677940776.717151,63,2412
1e:7c:e9:c4:fd:f4,1677940776.718464,63,2412
1e:7c:e9:c4:fd:f4,1677940776.720898,63,2412
1e:7c:e9:c4:fd:f4,1677940776.720924,68,2412
1e:7c:e9:c4:fd:f4,1677940776.7253778,63,2412
1e:7c:e9:c4:fd:f4,1677940776.7270708,63,2412
1e:7c:e9:c4:fd:f4,1677940776.7299829,63,2412
1e:7c:e9:c4:fd:f4,1677940776.7310398,63,2412
1e:7c:e9:c4:fd:f4,1677940776.731066,59,2412
1e:7c:e9:c4:fd:f4,1677940776.7360299,59,2412
1e:7c:e9:c4:fd:f4,1677940776.7389758,63,2412
1e:7c:e9:c4:fd:f4,1677940776.7422,63,2412
1e:7c:e9:c4:fd:f4,1677940776.7456937,63,2412
1e:7c:e9:c4:fd:f4,1677940776.750717,59,2412
1e:7c:e9:c4:fd:f4,1677940776.8281698,63,2412
1e:7c:e9:c4:fd:f4,1677940776.908495,72,2412
1e:7c:e9:c4:fd:f4,1677940776.911309,72,2412
1e:7c:e9:c4:fd:f4,1677940776.9194689,72,2412
1e:7c:e9:c4:fd:f4,1677940776.9213538,77,2412
1e:7c:e9:c4:fd:f4,1677940776.92698,68,2412
00:d0:2d:e3:92:c3,1677940780.0333438,81,2412
46:41:62:24:56:f6,1677940784.8219419,81,2412
00:d0:2d:e3:92:c3,1677940796.1321697,81,2412
00:d0:2d:e3:92:c3,1677940796.1526268,81,2412
46:00:e1:f3:a0:4b,1677940798.695787,86,2437
da:f9:8f:af:0e:2b,1677940802.631167,59,2412
56:04:0e:12:8c:44,1677940806.742959,72,2412
56:04:0e:12:8c:44,1677940806.745875,68,2412
56:04:0e:12:8c:44,1677940806.7459018,68,2412
56:04:0e:12:8c:44,1677940806.74919,68,2412
56:04:0e:12:8c:44,1677940806.7535977,68,2412
56:04:0e:12:8c:44,1677940806.753627,68,2412
56:04:0e:12:8c:44,1677940806.75521,63,2412
56:04:0e:12:8c:44,1677940806.756394,68,2412
56:04:0e:12:8c:44,1677940806.757449,68,2412
56:04:0e:12:8c:44,1677940806.757479,72,2412
56:04:0e:12:8c:44,1677940806.7593808,68,2412
56:04:0e:12:8c:44,1677940806.761747,63,2412
56:04:0e:12:8c:44,1677940806.7666018,63,2412
56:04:0e:12:8c:44,1677940806.7782829,63,2412
56:04:0e:12:8c:44,1677940806.7800758,59,2412
56:04:0e:12:8c:44,1677940806.782111,59,2412
56:04:0e:12:8c:44,1677940806.7839441,63,2412
56:04:0e:12:8c:44,1677940806.785869,63,2412
56:04:0e:12:8c:44,1677940806.7877529,63,2412
56:04:0e:12:8c:44,1677940806.879097,68,2412
56:04:0e:12:8c:44,1677940807.018109,68,2417
56:04:0e:12:8c:44,1677940807.0251718,72,2417
56:9c:51:04:35:24,1677940811.9490669,72,2412
56:9c:51:04:35:24,1677940811.9691617,72,2412
36:68:c2:b3:db:a2,1677940812.3635879,77,2412
76:78:e9:c0:95:60,1677940813.2800899,77,2412
76:78:e9:c0:95:60,1677940813.3008769,77,2412
76:78:e9:c0:95:60,1677940813.3227239,72,2412
00:d0:2d:e3:92:c3,1677940813.9708369,77,2412
ae:71:c7:eb:fd:f9,1677940814.605479,77,2412
ae:71:c7:eb:fd:f9,1677940814.6316347,77,2412
ae:71:c7:eb:fd:f9,1677940814.646641,72,2412
46:d1:ec:b8:d4:21,1677940815.5252588,81,2412
be:43:8f:3f:3f:0a,1677940820.534977,100,2412
be:43:8f:3f:3f:0a,1677940820.553372,100,2412
4a:ed:f3:71:85:4b,1677940820.9247868,100,2412
7e:0c:3c:3b:8b:9a,1677940821.1578798,100,2412
7e:0c:3c:3b:8b:9a,1677940821.176989,100,2412
ba:0a:31:8e:8e:5a,1677940821.2953048,54,2412
ba:0a:31:8e:8e:5a,1677940821.3172138,54,2412
a6:05:e5:f7:27:a0,1677940821.75205,77,2412
a6:05:e5:f7:27:a0,1677940821.7653358,77,2412
a6:05:e5:f7:27:a0,1677940821.7711499,77,2412
a6:05:e5:f7:27:a0,1677940821.774265,81,2412
a6:05:e5:f7:27:a0,1677940821.776046,77,2412
a6:05:e5:f7:27:a0,1677940821.7799149,77,2412
a6:05:e5:f7:27:a0,1677940821.7854598,77,2412
a6:05:e5:f7:27:a0,1677940821.859246,77,2412
a6:05:e5:f7:27:a0,1677940821.8750691,72,2412
00:d0:2d:e3:92:c3,1677940822.012527,86,2412
ca:30:88:37:95:42,1677940824.2456298,54,2412
ca:30:88:37:95:42,1677940824.2630439,59,2412
6e:af:be:c4:46:f6,1677940824.480846,54,2412
6e:af:be:c4:46:f6,1677940824.500414,100,2412
16:55:9a:1b:ab:3d,1677940824.735613,54,2412
52:d9:25:fe:c7:7f,1677940824.901422,81,2422
32:4a:23:5c:40:7a,1677940826.7033489,18,5260
6a:f7:16:b3:71:fd,1677940837.5641928,63,2412
6a:f7:16:b3:71:fd,1677940837.579119,77,2412
72:63:7b:aa:38:9b,1677940837.65016,72,2412
72:63:7b:aa:38:9b,1677940837.674727,72,2412
00:d0:2d:e3:92:c3,1677940838.148197,77,2412
ee:76:74:70:56:cf,1677940852.645238,77,2467
ee:76:74:70:56:cf,1677940852.766383,77,2472
ee:76:74:70:56:cf,1677940852.787762,68,2472
ee:76:74:70:56:cf,1677940852.793062,72,5180
ee:76:74:70:56:cf,1677940852.796151,68,5180
00:d0:2d:e3:92:c3,1677940864.034294,77,2412
b6:e1:1f:06:c3:fe,1677940876.268538,63,2412
b6:e1:1f:06:c3:fe,1677940876.2870939,59,2412
26:1b:16:dd:75:70,1677940882.589158,77,2412
b2:cf:3b:05:f9:0f,1677940903.9177759,63,2412
b2:cf:3b:05:f9:0f,1677940903.921797,68,2412
b2:cf:3b:05:f9:0f,1677940903.929677,63,2412
b2:cf:3b:05:f9:0f,1677940903.9297059,63,2412
b2:cf:3b:05:f9:0f,1677940903.938947,63,2412
b2:cf:3b:05:f9:0f,1677940903.940166,68,2412
b2:cf:3b:05:f9:0f,1677940903.943919,63,2412
b2:cf:3b:05:f9:0f,1677940903.943946,63,2412
b2:cf:3b:05:f9:0f,1677940903.946694,63,2412
b2:cf:3b:05:f9:0f,1677940903.948675,68,2412
b2:cf:3b:05:f9:0f,1677940903.9541957,59,2412
b2:cf:3b:05:f9:0f,1677940903.955993,63,2412
b2:cf:3b:05:f9:0f,1677940903.959781,63,2412
b2:cf:3b:05:f9:0f,1677940903.965015,68,2412
b2:cf:3b:05:f9:0f,1677940903.966997,63,2412
b2:cf:3b:05:f9:0f,1677940903.968803,59,2412
b2:cf:3b:05:f9:0f,1677940903.9713368,77,2412
b2:cf:3b:05:f9:0f,1677940903.973317,59,2412
b2:cf:3b:05:f9:0f,1677940903.977254,59,2412
b2:cf:3b:05:f9:0f,1677940903.9793787,59,2412
b2:cf:3b:05:f9:0f,1677940903.9812388,59,2412
b2:cf:3b:05:f9:0f,1677940903.983018,59,2412
b2:cf:3b:05:f9:0f,1677940903.9850109,63,2412
b2:cf:3b:05:f9:0f,1677940904.067416,77,2412
b2:cf:3b:05:f9:0f,1677940904.136128,63,2412
b2:cf:3b:05:f9:0f,1677940904.144049,63,2412
b2:cf:3b:05:f9:0f,1677940904.154754,59,2412
b2:cf:3b:05:f9:0f,1677940904.1584408,59,2412
b2:cf:3b:05:f9:0f,1677940904.1603281,59,2412
b2:cf:3b:05:f9:0f,1677940904.1621537,63,2412
b2:cf:3b:05:f9:0f,1677940904.168028,59,2412
72:99:64:06:6b:15,1677940904.1690648,54,2412
72:99:64:06:6b:15,1677940904.2023818,59,2412
46:cb:29:3f:8f:c3,1677940908.939426,81,2412
46:cb:29:3f:8f:c3,1677940908.978971,72,2412
ce:c1:8d:5a:dd:36,1677940909.160728,77,2412
ce:c1:8d:5a:dd:36,1677940909.18111,72,2412
ce:c1:8d:5a:dd:36,1677940909.211917,72,2412
6a:e5:75:15:76:39,1677940909.389426,68,2412
6e:c9:41:de:2f:b8,1677940912.653456,77,2412
9a:09:fa:1f:b5:fe,1677940912.8206058,68,2412
9a:09:fa:1f:b5:fe,1677940912.849043,72,2412
62:1f:21:7c:13:b5,1677940918.58367,72,2412
62:1f:21:7c:13:b5,1677940918.6376739,72,2412
ea:ae:61:fa:09:19,1677940918.958033,59,2412
ea:ae:61:fa:09:19,1677940918.958065,63,2412
ea:ae:61:fa:09:19,1677940918.9598198,100,2412
ea:ae:61:fa:09:19,1677940918.961469,63,2412
ea:ae:61:fa:09:19,1677940918.964669,63,2412
ea:ae:61:fa:09:19,1677940918.966672,63,2412
ea:ae:61:fa:09:19,1677940918.967719,68,2412
ea:ae:61:fa:09:19,1677940918.9721189,68,2412
ea:ae:61:fa:09:19,1677940918.972174,63,2412
ea:ae:61:fa:09:19,1677940918.9738069,68,2412
ea:ae:61:fa:09:19,1677940918.978415,68,2412
ea:ae:61:fa:09:19,1677940918.980231,63,2412
ea:ae:61:fa:09:19,1677940918.9821868,68,2412
ea:ae:61:fa:09:19,1677940918.984168,68,2412
ea:ae:61:fa:09:19,1677940918.98599,68,2412
ea:ae:61:fa:09:19,1677940918.9917989,72,2412
ea:ae:61:fa:09:19,1677940919.00332,72,2412
ea:ae:61:fa:09:19,1677940919.014096,72,2412
ea:ae:61:fa:09:19,1677940919.0162017,72,2412
ea:ae:61:fa:09:19,1677940919.082409,54,2412
ea:ae:61:fa:09:19,1677940919.084215,100,2412
ea:ae:61:fa:09:19,1677940919.096818,54,2412
ea:ae:61:fa:09:19,1677940919.101058,54,2412
ea:ae:61:fa:09:19,1677940919.103037,77,2412
ea:ae:61:fa:09:19,1677940919.1048207,100,2412
ea:ae:61:fa:09:19,1677940919.161073,59,2412
ea:ae:61:fa:09:19,1677940919.1665158,59,2412
ea:ae:61:fa:09:19,1677940919.16836,59,2412
ea:ae:61:fa:09:19,1677940919.1777158,59,2412
ea:ae:61:fa:09:19,1677940919.179494,59,2412
ea:ae:61:fa:09:19,1677940919.1863499,59,2412
ea:ae:61:fa:09:19,1677940919.188328,59,2412
ea:ae:61:fa:09:19,1677940919.190083,59,2412
ea:ae:61:fa:09:19,1677940919.1966958,59,2412
da:a1:19:7e:fc:ec,1677940919.5294268,63,2412
da:a1:19:92:72:ea,1677940919.621243,63,2412
da:a1:19:e5:2c:1e,1677940919.7143128,72,2412
26:d4:30:9e:b8:29,1677940920.8587868,77,2412
26:d4:30:9e:b8:29,1677940920.901308,77,2412
6a:5b:ae:d3:2e:fb,1677940923.6066809,63,2467
d6:00:f6:46:1c:40,1677940926.659641,59,2412
d6:00:f6:46:1c:40,1677940926.6609578,59,2412
d6:00:f6:46:1c:40,1677940926.660985,59,2412
d6:00:f6:46:1c:40,1677940926.6628242,59,2412
d6:00:f6:46:1c:40,1677940926.662852,63,2412
d6:00:f6:46:1c:40,1677940926.666435,59,2412
d6:00:f6:46:1c:40,1677940926.680609,68,2412
d6:00:f6:46:1c:40,1677940926.682609,54,2412
d6:00:f6:46:1c:40,1677940926.6897488,68,2412
d6:00:f6:46:1c:40,1677940926.6921158,59,2412
d6:00:f6:46:1c:40,1677940926.694125,63,2412
9e:08:1e:29:39:37,1677940927.2093909,77,2412
36:2b:02:48:e7:18,1677940931.166512,77,2412
36:2b:02:48:e7:18,1677940931.208125,77,2412
36:2b:02:48:e7:18,1677940931.3008118,77,2417
36:2b:02:48:e7:18,1677940931.359233,81,2422
1e:df:cc:a9:f0:4c,1677940932.211432,81,2457
2a:9c:2e:82:d3:be,1677940935.615031,100,2412
2a:9c:2e:82:d3:be,1677940935.6352549,100,2412
56:1b:54:15:04:0e,1677940936.3154857,100,2412
56:1b:54:15:04:0e,1677940936.335703,100,2412
1e:c4:a9:b8:eb:92,1677940936.635916,100,2412
5a:7f:36:08:91:82,1677940941.359011,81,2467
00:d0:2d:e3:92:c3,1677940948.034705,86,2412
00:d0:2d:e3:92:c3,1677940956.0962539,81,2412
96:25:84:83:94:de,1677940963.346216,100,2412
96:25:84:83:94:de,1677940963.401352,100,2412
46:07:7c:aa:8b:a3,1677940963.691438,100,2412
00:d0:2d:e3:92:c3,1677940964.1400418,77,2412
00:d0:2d:e3:92:c3,1677940964.156422,81,2412
ea:17:da:c6:18:db,1677940964.1593578,100,2412
00:d0:2d:e3:92:c3,1677940981.955488,81,2412
00:d0:2d:e3:92:c3,1677940981.974357,72,2412
00:d0:2d:e3:92:c3,1677940990.010383,81,2412
00:d0:2d:e3:92:c3,1677940990.0317628,90,2412
66:45:64:1e:12:9d,1677940992.5527961,81,2412
00:d0:2d:e3:92:c3,1677940998.0773048,86,2412
2e:58:58:4a:d9:df,1677940998.684237,81,2412
2e:58:58:4a:d9:df,1677940998.720945,86,2412
be:2a:44:c9:0d:28,1677940999.4664679,81,2412
00:d0:2d:e3:92:c3,1677941006.1577148,77,2412
66:a2:07:5b:9d:36,1677941007.533564,68,2412
66:a2:07:5b:9d:36,1677941007.5583038,59,2412
66:a2:07:5b:9d:36,1677941007.560678,59,2412
66:a2:07:5b:9d:36,1677941007.5646589,63,2412
26:c9:1c:cd:0f:4f,1677941008.553197,77,2412
00:d0:2d:e3:92:c3,1677941023.953935,77,2412
00:d0:2d:e3:92:c3,1677941023.9745939,77,2412
96:04:39:b1:fb:db,1677941028.4306898,86,2412
2a:81:06:86:95:72,1677941037.6139271,72,2412
c4:36:6c:1f:df:f4,1677941069.613113,77,2412
c4:36:6c:1f:df:f4,1677941069.656204,81,2412
c4:36:6c:1f:df:f4,1677941069.6984518,81,2412
00:d0:2d:e3:92:c3,1677941074.497766,68,2467
00:d0:2d:e3:92:c3,1677941082.0765269,81,2412
00:d0:2d:e3:92:c3,1677941082.141008,100,2417
36:2d:24:d6:02:05,1677941083.131719,81,2457
36:2d:24:d6:02:05,1677941083.18535,68,2457
36:2d:24:d6:02:05,1677941083.236014,72,2462
36:2d:24:d6:02:05,1677941083.271802,81,2462
00:d0:2d:e3:92:c3,1677941107.9535809,86,2412
00:d0:2d:e3:92:c3,1677941116.0379708,81,2412
48:d6:d5:32:07:c0,1677941142.321564,77,2412
48:d6:d5:32:07:c0,1677941142.325028,81,2412
48:d6:d5:32:07:c0,1677941142.32603,86,2412
48:d6:d5:32:07:c0,1677941142.32713,72,2412
00:d0:2d:e3:92:c3,1677941149.977325,81,2412
00:d0:2d:e3:92:c3,1677941158.038095,81,2412
6a:07:6c:7a:80:24,1677941174.6303768,77,2412
6a:07:6c:7a:80:24,1677941174.6611087,72,2412
86:c7:00:d9:db:55,1677941193.348408,68,2412
3e:6a:eb:c1:98:a9,1677941193.4260159,72,2412
48:d6:d5:32:07:c0,1677941206.2166188,81,2412
48:d6:d5:32:07:c0,1677941206.217755,77,2412
48:d6:d5:32:07:c0,1677941206.21887,77,2412
48:d6:d5:32:07:c0,1677941206.2199898,81,2412
4e:e8:6e:93:4d:3f,1677941212.618465,86,2412
4e:e8:6e:93:4d:3f,1677941213.998574,77,2412
0e:d1:b5:27:06:14,1677941238.542418,81,2412
0e:d1:b5:27:06:14,1677941238.563798,81,2412
e6:75:1c:97:41:15,1677941239.495298,77,2412
e6:75:1c:97:41:15,1677941239.5500948,77,2412
0a:5b:7b:d6:9f:e2,1677941241.621739,77,2412
00:d0:2d:e3:92:c3,1677941242.15413,90,2427
00:d0:2d:e3:92:c3,1677941242.173056,100,2427
5e:57:19:05:53:89,1677941247.5416088,81,2412
5e:57:19:05:53:89,1677941247.571367,77,2412
8e:23:8f:c1:71:f6,1677941249.498427,86,2412
8e:23:8f:c1:71:f6,1677941249.518175,77,2412
00:d0:2d:e3:92:c3,1677941250.0794961,95,2412
c2:d8:93:0a:a3:fb,1677941274.586392,72,2412
c2:d8:93:0a:a3:fb,1677941274.6232219,63,2412
c2:d8:93:0a:a3:fb,1677941274.654695,72,2412
c2:d8:93:0a:a3:fb,1677941274.7043607,77,2412
9e:ab:d9:8e:e7:ee,1677941279.603222,45,5300
ae:24:56:4c:43:91,1677941282.4555948,59,2412
ae:24:56:4c:43:91,1677941282.4758599,100,2412
ae:24:56:4c:43:91,1677941282.525035,100,2412
ae:24:56:4c:43:91,1677941282.568305,100,2412
00:d0:2d:e3:92:c3,1677941284.043053,90,2412
00:d0:2d:e3:92:c3,1677941292.079901,77,2412
00:d0:2d:e3:92:c3,1677941300.1665788,77,2412
5a:04:40:f0:49:51,1677941304.688227,90,2442
00:d0:2d:e3:92:c3,1677941317.978265,95,2412
00:d0:2d:e3:92:c3,1677941326.0523617,81,2412
96:10:4a:63:24:a7,1677941328.1853778,72,2412
4e:e8:6e:93:4d:3f,1677941332.3298428,15,5220
48:d6:d5:32:07:c0,1677941336.294545,77,2412
7a:ed:ee:fd:79:6d,1677941338.372986,77,2412
8a:08:32:fd:16:e1,1677941348.6230268,100,2427
8a:08:32:fd:16:e1,1677941348.6470697,100,2427
42:9d:6d:0f:07:2c,1677941381.576021,77,2412
16:bc:4e:f4:97:3f,1677941383.0651119,68,2412
be:2c:30:2d:e8:cc,1677941392.062003,100,2412
a2:a0:77:aa:13:8b,1677941392.474222,59,2412
a2:a0:77:aa:13:8b,1677941392.5139968,63,2412
f2:17:dc:6b:b9:3a,1677941392.8047729,72,2417
