MAC,Timestamp,Signal Quality,Channel Frequency
6a:e1:72:5e:71:d5,1677770300.3294215,59,2412
6a:e1:72:5e:71:d5,1677770300.3455765,59,2412
6a:e1:72:5e:71:d5,1677770300.3642945,59,2412
6a:e1:72:5e:71:d5,1677770300.4437854,63,2412
6a:e1:72:5e:71:d5,1677770300.5300336,59,2412
50:c2:e8:de:61:63,1677770301.3012154,77,2412
50:c2:e8:de:61:63,1677770301.3117485,77,2412
7e:0e:23:45:31:16,1677770301.8915975,72,2422
7e:0e:23:45:31:16,1677770302.0710173,72,2427
7e:0e:23:45:31:16,1677770302.2108474,72,2437
7e:0e:23:45:31:16,1677770302.2738883,68,2437
7e:0e:23:45:31:16,1677770302.2954443,63,2437
7e:0e:23:45:31:16,1677770302.3172975,63,2437
7e:0e:23:45:31:16,1677770302.3538275,59,2442
7e:0e:23:45:31:16,1677770302.3748446,59,2442
7e:0e:23:45:31:16,1677770302.3949122,63,2442
7e:0e:23:45:31:16,1677770302.4149716,54,2442
7e:0e:23:45:31:16,1677770302.4745145,59,2447
7e:0e:23:45:31:16,1677770302.4972725,63,2447
7e:0e:23:45:31:16,1677770302.5368145,59,2447
7e:0e:23:45:31:16,1677770302.5568936,63,2447
7e:0e:23:45:31:16,1677770302.5770464,59,2452
7e:0e:23:45:31:16,1677770302.8136475,59,2462
7e:0e:23:45:31:16,1677770302.9443755,54,2467
64:bc:58:fa:a8:a2,1677770304.5910635,9,5560
be:8f:1f:55:6c:51,1677770306.8961203,59,2412
be:8f:1f:55:6c:51,1677770306.9148564,54,2412
fe:1c:cf:08:20:de,1677770309.3778956,77,2412
fe:1c:cf:08:20:de,1677770309.4019785,77,2412
8a:82:bb:0d:39:25,1677770310.7081566,90,2417
f6:4e:dc:0a:09:8e,1677770315.7254174,63,2412
f6:4e:dc:0a:09:8e,1677770315.7466195,72,2412
f6:4e:dc:0a:09:8e,1677770315.7877815,72,2412
ca:14:af:74:38:76,1677770316.9291654,72,2412
ca:14:af:74:38:76,1677770316.9681754,72,2412
ca:14:af:74:38:76,1677770317.0500913,68,2412
3e:92:11:aa:87:92,1677770317.0878975,86,2412
ca:14:af:74:38:76,1677770317.1094334,68,2412
ca:14:af:74:38:76,1677770317.1495025,68,2412
d2:60:91:83:64:d2,1677770318.0439043,54,2412
d2:60:91:83:64:d2,1677770318.0647273,59,2412
ee:52:50:b5:29:fd,1677770318.9179723,95,2412
ee:52:50:b5:29:fd,1677770318.9431336,81,2412
d6:b7:11:ed:17:4e,1677770320.0883884,86,2442
5a:04:49:72:73:f7,1677770321.1749525,15,5220
5a:04:49:72:73:f7,1677770321.2230275,18,5220
5a:04:49:72:73:f7,1677770321.2432983,12,5220
de:89:a1:19:e6:e1,1677770324.1059513,59,2412
de:89:a1:19:e6:e1,1677770324.1268904,63,2412
de:89:a1:19:e6:e1,1677770324.1469905,59,2412
d2:03:41:01:82:29,1677770326.9995165,72,2412
d2:03:41:01:82:29,1677770327.0210342,72,2412
d2:03:41:01:82:29,1677770327.0413394,72,2412
d2:03:41:01:82:29,1677770327.1027985,72,2412
d2:03:41:01:82:29,1677770327.1872134,72,2412
70:a8:d3:13:21:30,1677770330.1731176,45,5240
8e:15:0a:47:53:4a,1677770330.5776312,15,5300
8e:15:0a:47:53:4a,1677770330.5977414,12,5300
8e:15:0a:47:53:4a,1677770330.6179166,12,5300
d2:25:01:d6:b9:b5,1677770332.0898473,68,2412
d2:25:01:d6:b9:b5,1677770332.1530023,72,2412
d2:25:01:d6:b9:b5,1677770332.2160742,77,2412
d2:25:01:d6:b9:b5,1677770332.2389076,72,2412
6a:0a:00:a9:1e:8c,1677770332.7588665,63,2412
6a:0a:00:a9:1e:8c,1677770332.7793744,59,2412
6a:0a:00:a9:1e:8c,1677770332.7991285,63,2412
ba:7f:2e:17:c6:af,1677770334.3645494,81,2412
82:8a:56:a1:92:f6,1677770337.1095655,77,2412
82:8a:56:a1:92:f6,1677770337.3211343,77,2417
82:8a:56:a1:92:f6,1677770337.3411894,77,2422
82:8a:56:a1:92:f6,1677770337.5051994,81,2427
82:8a:56:a1:92:f6,1677770337.5252523,77,2427
5a:a0:98:27:57:18,1677770341.9233434,77,2412
5a:a0:98:27:57:18,1677770341.9467444,72,2412
a6:2b:6a:10:1c:77,1677770342.1125333,68,2412
a6:2b:6a:10:1c:77,1677770342.1315994,68,2412
a6:2b:6a:10:1c:77,1677770342.2147355,68,2412
16:7c:c8:c9:5a:1b,1677770342.2572584,100,2412
16:7c:c8:c9:5a:1b,1677770342.2777703,100,2412
8a:c6:6f:b3:72:29,1677770342.3498144,59,2412
8a:c6:6f:b3:72:29,1677770342.3724535,54,2412
6a:6e:9d:2b:ce:71,1677770342.5435154,59,2412
6a:6e:9d:2b:ce:71,1677770342.5571854,68,2412
62:2b:ba:8b:fb:05,1677770346.1690023,77,2417
62:2b:ba:8b:fb:05,1677770346.1894493,77,2417
6e:82:93:be:10:58,1677770352.1486104,54,2412
6e:82:93:be:10:58,1677770352.1710434,59,2412
6e:82:93:be:10:58,1677770352.1860473,59,2412
6e:82:93:be:10:58,1677770352.2589846,59,2412
6e:82:93:be:10:58,1677770352.3527894,68,2412
b6:f3:66:f2:14:ac,1677770352.8590674,100,2412
46:8d:a6:e6:29:8b,1677770354.3828604,81,2412
ba:c9:12:18:e7:90,1677770356.7367682,36,5220
22:0f:02:a6:87:3e,1677770356.7368014,36,5220
82:23:14:a3:0c:b2,1677770357.1522505,33,5300
f2:a3:8f:9b:19:c1,1677770357.1523125,36,5300
82:23:14:a3:0c:b2,1677770357.1727993,27,5300
f2:a3:8f:9b:19:c1,1677770357.1728296,27,5300
56:55:60:bf:e5:40,1677770358.8493354,77,2412
92:3c:b1:3a:dc:f2,1677770359.5970013,72,2412
ce:cf:be:05:90:ca,1677770359.6283054,63,2412
ce:cf:be:05:90:ca,1677770359.6476834,72,2412
66:bf:37:f8:43:bb,1677770362.2176545,72,2412
66:bf:37:f8:43:bb,1677770362.2392204,68,2412
66:bf:37:f8:43:bb,1677770362.2786155,72,2412
66:bf:37:f8:43:bb,1677770362.3419545,68,2412
66:bf:37:f8:43:bb,1677770362.4286964,72,2412
e6:00:26:9b:55:b2,1677770364.4112043,81,2437
72:f4:6e:1c:17:7b,1677770364.5556073,68,2447
f2:93:e5:61:1f:2f,1677770372.8709865,95,2422
f2:93:e5:61:1f:2f,1677770372.9262013,90,2422
9e:f4:39:5f:73:48,1677770378.7722805,68,2412
9e:f4:39:5f:73:48,1677770378.8132074,63,2412
9e:f4:39:5f:73:48,1677770378.8333883,68,2412
9e:f4:39:5f:73:48,1677770378.8781993,63,2412
9e:f4:39:5f:73:48,1677770378.9217725,72,2412
9e:f4:39:5f:73:48,1677770379.0103667,72,2412
4a:6d:75:a3:ae:c8,1677770381.3924384,68,2412
4a:6d:75:a3:ae:c8,1677770381.4152963,72,2412
4a:6d:75:a3:ae:c8,1677770381.6241755,72,2417
4a:6d:75:a3:ae:c8,1677770381.9509284,68,2432
12:0e:90:b5:43:2d,1677770387.4979815,68,2412
12:0e:90:b5:43:2d,1677770387.5389655,68,2412
2a:1a:b1:23:f4:5b,1677770390.0350173,86,2412
00:d0:2d:e3:92:c3,1677770390.6759374,86,2422
00:d0:2d:e3:92:c3,1677770390.7187734,86,2427
52:b4:53:fa:52:96,1677770392.0055006,21,5180
da:ef:4f:a2:6c:55,1677770392.2396944,18,5220
06:85:c4:11:6f:9b,1677770397.5292504,68,2412
06:85:c4:11:6f:9b,1677770397.5487964,63,2412
06:85:c4:11:6f:9b,1677770397.5692084,63,2412
06:85:c4:11:6f:9b,1677770397.6525884,72,2412
06:85:c4:11:6f:9b,1677770397.7269726,68,2412
06:85:c4:11:6f:9b,1677770397.7470834,72,2412
46:76:2c:67:72:d6,1677770403.6742046,72,2412
da:a1:19:24:63:61,1677770406.3440385,81,2412
da:a1:19:24:63:61,1677770406.3592033,77,2412
da:a1:19:24:63:61,1677770406.3645415,77,2412
5e:a1:44:a5:37:e7,1677770407.5917075,77,2412
5e:a1:44:a5:37:e7,1677770407.6100645,68,2412
5e:a1:44:a5:37:e7,1677770407.6298325,72,2412
2e:a6:74:a8:67:ed,1677770409.8555403,27,5200
2e:a6:74:a8:67:ed,1677770409.9379694,27,5220
2e:a6:74:a8:67:ed,1677770409.9581084,30,5220
2e:a6:74:a8:67:ed,1677770409.9782004,33,5220
2e:a6:74:a8:67:ed,1677770410.0212815,33,5240
2e:a6:74:a8:67:ed,1677770410.0410233,33,5240
2e:a6:74:a8:67:ed,1677770410.0610824,33,5240
fe:f1:fe:89:4d:2b,1677770412.5781214,77,2412
fe:f1:fe:89:4d:2b,1677770412.5992115,72,2412
fe:f1:fe:89:4d:2b,1677770412.6200795,77,2412
36:72:37:10:76:3a,1677770413.7088013,68,2412
36:72:37:10:76:3a,1677770413.7302635,77,2412
ae:81:ee:59:3d:1b,1677770413.8305974,72,2412
62:78:f8:b9:f7:a5,1677770416.6711545,72,2412
da:05:c8:f4:e6:11,1677770423.2747934,72,2412
da:05:c8:f4:e6:11,1677770423.3157804,77,2412
da:05:c8:f4:e6:11,1677770423.3358984,72,2412
ea:c0:af:1e:14:55,1677770423.8651605,77,2412
a6:78:d2:2d:0c:fa,1677770426.2906444,81,2432
aa:7d:ba:d7:bc:fc,1677770426.6663976,77,2447
64:bc:58:fa:a8:a2,1677770432.9146395,15,2412
e6:23:85:c6:3e:30,1677770434.4426394,59,2412
5e:39:62:df:69:1d,1677770436.3813875,18,5200
a6:52:a8:54:2c:7d,1677770441.0041595,68,2412
a6:52:a8:54:2c:7d,1677770441.0242846,68,2412
6a:9e:bf:94:22:b1,1677770443.0154343,68,2412
6a:9e:bf:94:22:b1,1677770443.0363293,68,2412
6a:9e:bf:94:22:b1,1677770443.0765636,68,2412
fe:13:cb:85:44:dd,1677770450.9957664,68,2412
fe:13:cb:85:44:dd,1677770451.0186884,68,2412
fe:13:cb:85:44:dd,1677770451.0577774,72,2412
36:82:e9:57:86:5c,1677770451.8001623,72,2412
82:36:ff:a6:52:b7,1677770451.9899235,68,2412
a2:21:a5:d5:53:1d,1677770452.2178946,77,2412
9e:f1:e2:dd:86:e4,1677770460.1741974,77,2412
9e:f1:e2:dd:86:e4,1677770460.1884334,72,2412
d2:cd:d1:58:a9:78,1677770460.8915875,72,2412
2e:e3:5b:57:ad:52,1677770461.0542183,63,2412
2e:e3:5b:57:ad:52,1677770461.1161513,68,2412
3a:12:63:c1:b0:22,1677770466.0756383,68,2412
3a:12:63:c1:b0:22,1677770466.1178646,68,2412
3a:12:63:c1:b0:22,1677770466.1368175,63,2412
76:35:1b:c2:76:20,1677770468.6794233,100,2412
76:35:1b:c2:76:20,1677770468.6985795,59,2412
92:5e:ed:3e:36:3f,1677770469.3525972,59,2412
92:5e:ed:3e:36:3f,1677770469.3682084,100,2412
be:c4:5c:cf:0b:95,1677770469.3957255,63,2412
be:c4:5c:cf:0b:95,1677770469.4185524,63,2412
b2:a5:71:c6:94:a4,1677770469.4428275,54,2412
b2:a5:71:c6:94:a4,1677770469.4819424,59,2412
c2:de:da:a6:8b:8f,1677770469.9533615,81,2412
da:21:84:33:bf:c0,1677770475.1966066,77,2412
da:21:84:33:bf:c0,1677770475.2437873,77,2412
5a:8d:f5:67:a6:b1,1677770476.1530473,72,2412
96:ab:50:ed:85:f3,1677770476.1628535,72,2412
5a:8d:f5:67:a6:b1,1677770476.1740975,68,2412
5a:8d:f5:67:a6:b1,1677770476.1941085,68,2412
5a:8d:f5:67:a6:b1,1677770476.2188294,72,2412
c6:df:f9:d4:41:75,1677770480.7541425,15,5200
66:c3:93:a2:a8:d6,1677770480.7541726,15,5200
c6:df:f9:d4:41:75,1677770480.7745686,21,5200
66:c3:93:a2:a8:d6,1677770480.7745986,27,5200
22:63:d1:a0:ba:ba,1677770483.2436514,68,2412
22:63:d1:a0:ba:ba,1677770483.2646365,72,2412
22:63:d1:a0:ba:ba,1677770483.2847435,68,2412
22:63:d1:a0:ba:ba,1677770483.3049824,68,2412
3c:91:80:6e:2a:a9,1677770494.8941994,81,2412
3c:91:80:6e:2a:a9,1677770494.9265404,68,2412
3c:91:80:6e:2a:a9,1677770494.9285533,68,2412
3c:91:80:6e:2a:a9,1677770494.9468875,68,2412
3c:91:80:6e:2a:a9,1677770495.3217545,68,2412
66:54:e6:b2:60:8c,1677770495.5815363,81,2412
ea:c1:9e:04:a7:06,1677770495.6509433,68,2412
ea:c1:9e:04:a7:06,1677770495.7137175,68,2412
1a:39:49:ce:cb:9f,1677770496.7908254,81,2412
32:1b:cb:ed:de:0e,1677770496.8595815,63,2412
9e:50:cd:36:90:f4,1677770499.7455795,18,5560
9e:50:cd:36:90:f4,1677770499.7558386,18,5560
9e:50:cd:36:90:f4,1677770499.8795974,12,5580
88:ae:07:d5:55:e0,1677770506.0795004,95,2427
88:ae:07:d5:55:e0,1677770506.1820893,81,2432
88:ae:07:d5:55:e0,1677770506.1833906,86,2432
76:7c:9c:9f:6d:bd,1677770507.5396125,12,5220
76:7c:9c:9f:6d:bd,1677770507.5609906,27,5220
da:3d:e8:ca:c6:b9,1677770509.5698254,77,2412
46:36:c3:a1:04:a2,1677770513.9248135,77,2412
9a:a6:ac:91:26:58,1677770514.4890106,72,2412
9a:a6:ac:91:26:58,1677770514.5074105,81,2412
86:c5:44:b7:21:b2,1677770518.6528842,81,2412
1e:b5:06:85:05:37,1677770519.2991383,81,2412
26:2e:ce:b1:8f:c6,1677770519.9793963,72,2412
26:2e:ce:b1:8f:c6,1677770520.0337224,81,2412
ae:d2:9a:d5:2a:e8,1677770520.4880154,77,2412
da:5a:7f:62:fb:c1,1677770521.5186064,81,2412
7a:68:dd:42:0d:a8,1677770522.1165354,72,2412
7a:68:dd:42:0d:a8,1677770522.1364236,77,2412
7a:68:dd:42:0d:a8,1677770522.1564856,77,2412
7a:68:dd:42:0d:a8,1677770522.2450316,77,2412
9e:a4:1b:ca:05:b5,1677770524.4422944,59,2452
9e:a4:1b:ca:05:b5,1677770524.7809744,54,2467
9e:a4:1b:ca:05:b5,1677770524.9442534,68,2472
9e:a4:1b:ca:05:b5,1677770524.9849725,39,5180
9e:a4:1b:ca:05:b5,1677770525.0051315,27,5180
9e:a4:1b:ca:05:b5,1677770525.0252335,33,5180
9e:a4:1b:ca:05:b5,1677770525.0986145,39,5200
00:0e:8e:91:54:4c,1677770525.5399034,45,5260
00:0e:8e:91:54:4c,1677770525.5399315,51,5260
d6:00:c4:4c:63:2b,1677770528.5141344,81,2412
92:19:46:31:88:e2,1677770528.5601785,100,2412
92:19:46:31:88:e2,1677770528.5971754,100,2412
26:66:00:73:d1:a3,1677770528.6124334,54,2412
16:20:95:c3:b1:c5,1677770528.8835974,54,2412
16:20:95:c3:b1:c5,1677770528.9001555,59,2412
6e:a0:13:8e:cd:9a,1677770530.6038084,72,2412
96:ac:d0:bb:4d:b4,1677770530.8311665,72,2412
76:81:e7:f1:d9:4e,1677770532.1266074,59,2412
76:81:e7:f1:d9:4e,1677770532.1351635,68,2412
da:6c:31:3f:87:05,1677770532.7157836,90,2427
da:6c:31:3f:87:05,1677770532.7366602,77,2427
6a:7f:69:5e:4e:a0,1677770532.9301805,72,2437
6a:7f:69:5e:4e:a0,1677770532.9576764,72,2437
1a:e5:d8:73:99:2d,1677770533.7569194,63,2472
1a:e5:d8:73:99:2d,1677770533.7771397,63,2472
9e:3e:d1:f0:c6:86,1677770533.8090284,63,2472
00:0e:8e:91:54:4c,1677770533.9291916,48,5180
00:0e:8e:91:54:4c,1677770533.9292524,51,5180
00:0e:8e:91:54:4c,1677770533.9789906,51,5200
00:0e:8e:91:54:4c,1677770533.9790235,60,5200
00:0e:8e:91:54:4c,1677770535.1795175,54,5560
00:0e:8e:91:54:4c,1677770535.1795444,57,5560
00:0e:8e:91:54:4c,1677770535.3296475,45,5580
00:0e:8e:91:54:4c,1677770535.3296804,51,5580
ee:f0:cc:9a:88:fa,1677770536.7709804,81,2412
12:fd:79:6f:08:5f,1677770537.5483365,63,2412
9e:56:fa:37:22:85,1677770537.6253123,72,2412
ba:3c:0b:15:9e:ef,1677770537.8218734,63,2412
4e:90:76:f3:10:00,1677770538.0922856,72,2412
4e:90:76:f3:10:00,1677770538.1162524,72,2412
56:7b:6c:e2:fe:90,1677770540.0169685,68,2412
ea:79:54:7e:af:cb,1677770540.2744093,77,2412
ea:79:54:7e:af:cb,1677770540.2995255,86,2412
22:13:14:d0:74:ac,1677770540.4592333,68,2412
22:13:14:d0:74:ac,1677770540.4801524,68,2412
22:13:14:d0:74:ac,1677770540.5002463,68,2412
22:13:14:d0:74:ac,1677770540.5203655,68,2412
22:13:14:d0:74:ac,1677770540.6128545,68,2412
22:05:69:0b:1c:be,1677770541.0998385,77,2412
52:14:2c:67:12:1f,1677770541.2952154,59,2417
52:14:2c:67:12:1f,1677770541.3136625,59,2417
d6:8b:26:dd:41:1b,1677770541.4286733,59,2422
00:0e:8e:91:54:4c,1677770542.3252025,51,2457
00:0e:8e:91:54:4c,1677770542.3758905,18,2462
ac:c3:58:1b:0a:9a,1677770545.0128715,81,2412
ac:c3:58:1b:0a:9a,1677770545.0326464,81,2412
5e:ab:e2:aa:e5:c6,1677770546.1974003,81,2412
5e:ab:e2:aa:e5:c6,1677770546.2182796,72,2412
e6:f6:c0:5d:da:72,1677770547.5469553,81,2412
6a:31:6d:38:45:a3,1677770547.7057254,77,2412
2a:e5:1c:fd:00:22,1677770547.9054604,77,2412
2a:e5:1c:fd:00:22,1677770547.9066763,77,2412
2a:e5:1c:fd:00:22,1677770547.9189653,72,2412
22:56:88:8c:63:0d,1677770547.9352696,77,2412
2a:e5:1c:fd:00:22,1677770547.9469075,77,2412
5e:9b:8f:16:97:34,1677770548.1683633,72,2412
06:5a:59:b5:2b:32,1677770548.5787497,63,2412
f6:f3:b7:41:24:77,1677770548.7125804,63,2412
f6:f3:b7:41:24:77,1677770548.7576733,72,2412
f6:f3:b7:41:24:77,1677770548.7577014,68,2412
86:d5:24:c1:bc:75,1677770549.6811864,77,2412
7e:18:7b:c5:00:82,1677770550.7115076,81,2437
00:0e:8e:91:54:4c,1677770550.7215755,36,2437
00:0e:8e:91:54:4c,1677770550.7216024,33,2437
e2:73:4c:30:7f:05,1677770551.2199373,72,2462
e2:73:4c:30:7f:05,1677770551.2763724,77,2462
36:70:5a:cd:6d:96,1677770552.1393194,18,5260
16:84:9a:45:c3:0a,1677770552.3548064,48,5300
ac:c3:58:1b:0a:9a,1677770555.2077484,86,2412
ac:c3:58:1b:0a:9a,1677770555.2389643,81,2412
00:0e:8e:91:54:4c,1677770559.1080606,15,2417
00:0e:8e:91:54:4c,1677770559.1583574,12,2422
00:0e:8e:91:54:4c,1677770559.1583865,12,2422
ac:c3:58:1b:0a:9a,1677770563.9903877,95,2412
ac:c3:58:1b:0a:9a,1677770564.0215814,81,2412
ac:c3:58:1b:0a:9a,1677770564.0840952,86,2412
ac:c3:58:1b:0a:9a,1677770564.1466243,81,2412
ac:c3:58:1b:0a:9a,1677770564.3341024,86,2412
16:ac:3f:89:c5:fe,1677770568.7991164,72,2452
16:ac:3f:89:c5:fe,1677770569.2787826,81,2472
16:ac:3f:89:c5:fe,1677770569.2996914,81,2472
8e:31:e9:d1:f8:f2,1677770573.2971075,77,2412
8e:31:e9:d1:f8:f2,1677770573.2971396,86,2412
8e:31:e9:d1:f8:f2,1677770573.2986443,81,2412
8e:31:e9:d1:f8:f2,1677770573.2997916,81,2412
8e:31:e9:d1:f8:f2,1677770573.3008764,77,2412
9a:ef:f6:bd:c0:76,1677770583.8271244,77,2412
9a:ef:f6:bd:c0:76,1677770583.8809865,72,2412
00:d0:2d:e3:92:c3,1677770584.4688275,86,2412
9a:ef:f6:bd:c0:76,1677770584.7925453,72,2412
9a:ef:f6:bd:c0:76,1677770584.9115825,72,2412
00:d0:2d:e3:92:c3,1677770592.5522122,86,2412
3a:ca:17:cf:9f:ba,1677770608.4185393,72,2412
42:0e:dc:1a:e1:75,1677770610.4325185,81,2412
e2:9c:d5:38:8a:01,1677770614.1784034,15,5260
00:d0:2d:e3:92:c3,1677770626.4701626,81,2412
00:d0:2d:e3:92:c3,1677770626.4881053,90,2412
52:bc:e4:8e:55:17,1677770631.4671273,24,5180
52:bc:e4:8e:55:17,1677770631.4872625,18,5180
26:f4:75:1d:75:9e,1677770636.9670303,63,2412
26:f4:75:1d:75:9e,1677770637.0224543,77,2412
c6:a6:f4:bf:ee:e9,1677770639.8132455,72,2452
42:ab:a3:00:9a:40,1677770657.6033382,81,2457
46:48:37:37:1f:da,1677770665.9073775,81,2432
4e:81:5e:c2:4a:7f,1677770674.1732635,81,2412
aa:bc:f8:4c:f2:5b,1677770674.2275753,81,2412
2a:4d:8a:6c:d8:d8,1677770674.2340844,77,2412
de:59:53:c4:99:2a,1677770679.2155704,86,2412
72:b7:01:3c:74:14,1677770682.5124314,81,2412
4a:6f:9f:1b:d5:6a,1677770683.1310303,72,2412
de:f6:27:d1:ad:a9,1677770690.1040804,77,2412
de:f6:27:d1:ad:a9,1677770690.1248894,77,2412
4a:63:6b:0e:9b:b6,1677770696.6581533,68,2412
4a:63:6b:0e:9b:b6,1677770696.7742493,63,2412
6a:17:c7:c7:54:f6,1677770698.5857935,68,2412
6a:17:c7:c7:54:f6,1677770698.6067505,77,2412
52:bc:e4:8e:55:17,1677770700.3195264,72,2412
52:bc:e4:8e:55:17,1677770700.3404214,77,2412
52:bc:e4:8e:55:17,1677770700.3613465,77,2412
52:bc:e4:8e:55:17,1677770700.3806236,81,2412
00:d0:2d:e3:92:c3,1677770718.5334535,86,2412
9a:5c:dc:af:2f:1d,1677770728.2192254,77,2442
ea:40:40:13:3e:38,1677770734.3562086,81,2412
b2:80:33:6c:b0:8a,1677770734.5141196,72,2412
be:72:b0:70:3d:65,1677770737.2032523,81,2442
ee:d8:b2:fd:61:88,1677770754.0974524,81,2412
ee:d8:b2:fd:61:88,1677770754.6320584,81,2432
ca:37:45:91:de:e4,1677770755.0646265,81,2447
48:d6:d5:32:07:c0,1677770772.4494095,86,2432
0e:52:ab:3c:d5:d7,1677770779.7289364,81,2412
3a:44:72:d5:ab:59,1677770779.8725784,77,2412
3a:44:72:d5:ab:59,1677770779.8928523,81,2412
02:00:00:00:00:00,1677770785.1253004,81,2412
02:00:00:00:00:00,1677770785.1630385,81,2412
6e:3d:3c:a9:82:90,1677770786.3971984,81,2412
7e:4e:ef:a4:44:a8,1677770790.5246024,77,2447
7e:4e:ef:a4:44:a8,1677770791.0994353,72,2472
ba:a8:a1:8f:79:5f,1677770795.2785172,81,2412
d2:21:1f:b5:0f:02,1677770796.3187613,68,2412
62:c5:25:b7:9f:53,1677770798.3323715,81,2412
62:c5:25:b7:9f:53,1677770798.9636445,81,2427
5a:dd:f0:7d:39:a2,1677770803.6939204,77,2412
4e:ab:b1:d0:ae:b0,1677770807.7725043,81,2427
8e:6b:2a:28:04:ac,1677770808.0430224,86,2437
aa:9a:8a:f2:31:02,1677770812.9495244,77,2412
aa:9a:8a:f2:31:02,1677770813.1038675,77,2412
62:f9:3a:9d:3f:f5,1677770816.4092574,100,2417
62:f9:3a:9d:3f:f5,1677770816.5619495,81,2422
62:f9:3a:9d:3f:f5,1677770816.6425424,86,2427
62:f9:3a:9d:3f:f5,1677770816.7164593,86,2427
62:f9:3a:9d:3f:f5,1677770817.0977943,77,2447
62:f9:3a:9d:3f:f5,1677770817.2557895,68,2452
62:f9:3a:9d:3f:f5,1677770817.4048154,63,2457
00:0e:8e:91:55:59,1677770821.7828424,18,2412
00:0e:8e:91:55:59,1677770821.7838514,18,2412
fa:52:b6:3c:62:7d,1677770824.7584743,77,2412
02:05:e3:d8:16:75,1677770829.0787694,77,2412
00:0e:8e:91:55:59,1677770830.9016354,12,2412
00:0e:8e:91:55:59,1677770830.9016654,12,2412
fa:3e:88:9d:83:e1,1677770838.0368066,63,2412
fa:3e:88:9d:83:e1,1677770838.0667486,72,2412
00:0e:8e:91:55:59,1677770840.0029964,18,2412
5e:b1:b6:e2:f1:ea,1677770843.4320085,77,2432
5e:b1:b6:e2:f1:ea,1677770843.5390513,81,2437
5e:b1:b6:e2:f1:ea,1677770843.6488633,86,2442
d2:cb:97:65:64:e8,1677770844.3589835,54,2472
46:d3:30:1d:82:2d,1677770844.4359205,63,5180
68:54:5a:72:50:a1,1677770844.7834647,27,5220
68:54:5a:72:50:a1,1677770844.7949233,21,5220
68:54:5a:72:50:a1,1677770844.8873193,27,5240
68:54:5a:72:50:a1,1677770845.4455445,27,5500
68:54:5a:72:50:a1,1677770848.1239226,77,2412
68:54:5a:72:50:a1,1677770849.0109515,72,2412
6e:76:07:69:c2:43,1677770849.6596274,72,2412
82:8c:ef:e8:71:a8,1677770849.8213315,81,2412
c2:f1:f9:b2:05:31,1677770850.8127253,72,2412
00:d0:2d:e3:92:c3,1677770853.0288174,95,2462
68:54:5a:72:50:a1,1677770853.1653264,72,2467
68:54:5a:72:50:a1,1677770855.3380485,36,5660
68:54:5a:72:50:a1,1677770856.0889654,18,2412
68:54:5a:72:50:a1,1677770856.1036713,68,2412
68:54:5a:72:50:a1,1677770860.3392663,24,2412
68:54:5a:72:50:a1,1677770867.8580415,68,2412
68:54:5a:72:50:a1,1677770869.0217335,72,2412
68:54:5a:72:50:a1,1677770870.7106905,81,2462
68:54:5a:72:50:a1,1677770871.2314856,51,5200
68:54:5a:72:50:a1,1677770871.4773526,30,5240
68:54:5a:72:50:a1,1677770871.9100904,51,5300
00:d0:2d:e3:92:c3,1677770878.5323274,95,2417
00:d0:2d:e3:92:c3,1677770878.5377564,81,2417
92:3e:f9:cf:2a:65,1677770883.0152826,77,2412
ce:53:00:c0:99:b6,1677770883.8569124,86,2412
be:2c:13:b7:23:e1,1677770884.0708876,81,2412
00:d0:2d:e3:92:c3,1677770894.6141396,86,2412
8e:3f:bd:98:a9:c8,1677770902.8953824,72,2412
8e:3f:bd:98:a9:c8,1677770902.9118624,77,2412
8e:3f:bd:98:a9:c8,1677770902.9314144,72,2412
76:c6:d3:3f:0d:8f,1677770917.7779675,81,2412
00:d0:2d:e3:92:c3,1677770920.4921575,81,2412
da:2f:91:88:bb:c7,1677770921.8560224,77,2412
06:ac:30:46:e4:3a,1677770930.6561906,72,2412
52:8c:a1:fd:5d:76,1677770931.8171973,100,2422
16:51:01:41:d2:dd,1677770933.0174356,81,2472
52:bc:e4:8e:55:17,1677770940.3508854,72,2412
52:bc:e4:8e:55:17,1677770940.3718414,72,2412
52:bc:e4:8e:55:17,1677770940.5798833,72,2417
2a:f9:13:20:50:ea,1677770944.7728295,72,2412
e6:26:c5:e2:1e:0e,1677770947.0255673,77,2412
e6:26:c5:e2:1e:0e,1677770947.0524414,77,2412
02:81:38:05:d9:b3,1677770948.6316264,86,2412
e2:74:a6:43:b1:a6,1677770954.4180114,77,2412
5e:f1:29:5d:a7:ff,1677770980.0669885,81,2412
b6:66:2d:48:1f:06,1677770992.7259586,72,2412
aa:9c:85:66:62:de,1677770994.9647017,86,2462
b2:2f:65:a2:93:c1,1677770998.7362263,68,2412
b2:2f:65:a2:93:c1,1677770998.7860484,68,2412
a2:fe:1f:b9:f8:3c,1677770998.9480245,81,2412
a2:fe:1f:b9:f8:3c,1677770998.9497104,77,2412
a2:fe:1f:b9:f8:3c,1677770998.9520445,81,2412
a2:fe:1f:b9:f8:3c,1677770998.9667933,77,2412
a2:fe:1f:b9:f8:3c,1677770998.9683344,81,2412
ae:dc:b8:be:be:a4,1677771008.0272775,77,2412
ae:dc:b8:be:be:a4,1677771008.0486174,72,2412
ae:dc:b8:be:be:a4,1677771008.0891585,77,2412
4a:5b:3d:8d:3f:b4,1677771020.2465525,81,2412
