MAC,Timestamp,Signal Quality,Channel Frequency
fe:4a:05:b5:5a:46,1678114631.0394845,63,2412
fe:4a:05:b5:5a:46,1678114631.086544,63,2412
fe:4a:05:b5:5a:46,1678114631.1268437,72,2412
fe:4a:05:b5:5a:46,1678114631.1683216,72,2412
fe:4a:05:b5:5a:46,1678114631.1884332,72,2412
fe:4a:05:b5:5a:46,1678114631.1898062,72,2412
da:79:90:a5:05:b4,1678114633.732383,68,2467
da:79:90:a5:05:b4,1678114633.7792423,68,2472
da:79:90:a5:05:b4,1678114633.7994988,59,2472
fa:02:36:00:2b:ab,1678114635.2465646,18,5560
5e:33:1a:67:df:e6,1678114636.768064,72,2412
5e:33:1a:67:df:e6,1678114636.7994301,59,2412
00:d0:2d:e3:92:c3,1678114637.89373,81,2412
fa:c4:83:13:9d:37,1678114649.8848915,72,2412
fa:c4:83:13:9d:37,1678114650.6615832,81,2437
fa:c4:83:13:9d:37,1678114650.6800215,81,2437
fa:c4:83:13:9d:37,1678114650.8986943,77,2447
96:26:37:40:2c:5a,1678114651.0758162,77,2452
96:26:37:40:2c:5a,1678114651.1451948,63,2457
96:26:37:40:2c:5a,1678114651.1896741,63,2457
96:26:37:40:2c:5a,1678114651.2168021,68,2457
96:26:37:40:2c:5a,1678114651.2372396,63,2457
06:cd:ac:29:16:20,1678114654.7291644,68,2412
ea:e2:76:1d:8b:cd,1678114655.3874807,59,2412
3a:a2:ea:6f:c8:4a,1678114655.6719103,59,2412
da:b4:e4:96:fe:21,1678114656.3551774,68,2412
ba:b9:da:8e:fa:74,1678114657.2901254,77,2412
62:e6:2d:30:49:cd,1678114657.449771,86,2412
62:e6:2d:30:49:cd,1678114657.6991518,72,2412
14:f6:d8:d3:f8:7e,1678114660.3067782,86,2467
00:d0:2d:e3:92:c3,1678114663.7534137,72,2412
00:d0:2d:e3:92:c3,1678114663.7924807,77,2412
fa:3e:8a:17:b9:50,1678114669.2531488,72,2472
00:d0:2d:e3:92:c3,1678114671.8408759,77,2412
fe:4a:05:b5:5a:46,1678114673.2447317,68,2412
fe:4a:05:b5:5a:46,1678114673.2666004,68,2412
fe:4a:05:b5:5a:46,1678114673.2890527,63,2412
fe:4a:05:b5:5a:46,1678114673.305517,68,2412
fe:4a:05:b5:5a:46,1678114673.3818994,68,2412
fe:4a:05:b5:5a:46,1678114673.4301279,77,2412
56:85:25:8a:db:5b,1678114676.49386,72,2412
fe:4a:05:b5:5a:46,1678114683.3046274,63,2412
fe:4a:05:b5:5a:46,1678114683.3474884,68,2412
fe:4a:05:b5:5a:46,1678114683.413502,72,2412
fe:4a:05:b5:5a:46,1678114683.5343478,72,2412
6a:1b:88:28:49:20,1678114684.0838664,68,2412
4e:1a:3d:91:6c:9b,1678114684.3764973,63,2412
4e:1a:3d:91:6c:9b,1678114684.3776433,63,2412
da:a1:19:5e:bd:8d,1678114685.1628027,59,2412
da:a1:19:5e:bd:8d,1678114685.2027369,68,2412
da:a1:19:5e:bd:8d,1678114685.2462168,63,2412
da:a1:19:5e:bd:8d,1678114685.3693628,68,2412
6e:6d:15:67:57:b4,1678114686.8565016,77,2462
7a:d7:01:89:27:93,1678114692.529852,72,2412
7a:d7:01:89:27:93,1678114692.5621305,72,2412
7a:d7:01:89:27:93,1678114692.5797188,63,2412
7a:d7:01:89:27:93,1678114692.597117,72,2412
fe:4a:05:b5:5a:46,1678114693.3700514,63,2412
fe:4a:05:b5:5a:46,1678114693.391983,63,2412
fe:4a:05:b5:5a:46,1678114693.430883,63,2412
fe:4a:05:b5:5a:46,1678114693.5654423,72,2412
fe:4a:05:b5:5a:46,1678114693.6081464,72,2412
5a:bf:21:ba:52:ba,1678114695.1076195,59,2437
5a:bf:21:ba:52:ba,1678114695.245397,59,2442
5a:bf:21:ba:52:ba,1678114695.4696593,54,2452
5a:bf:21:ba:52:ba,1678114695.5139205,63,2457
5a:bf:21:ba:52:ba,1678114695.564093,100,2457
5a:bf:21:ba:52:ba,1678114695.6047242,100,2457
e6:7b:9d:90:d7:4e,1678114696.4404042,21,5240
e6:7b:9d:90:d7:4e,1678114696.4617097,24,5240
fe:4a:05:b5:5a:46,1678114698.3882442,68,2412
fe:4a:05:b5:5a:46,1678114698.388277,77,2412
fe:4a:05:b5:5a:46,1678114698.4091637,68,2412
fe:4a:05:b5:5a:46,1678114698.4104815,72,2412
fe:4a:05:b5:5a:46,1678114698.430092,72,2412
fe:4a:05:b5:5a:46,1678114698.431446,72,2412
fe:4a:05:b5:5a:46,1678114698.4494324,72,2412
66:d2:5e:11:92:34,1678114698.9606721,100,2412
fe:4a:05:b5:5a:46,1678114703.5040815,86,2417
fe:4a:05:b5:5a:46,1678114703.5761337,63,2422
fe:4a:05:b5:5a:46,1678114703.6678643,63,2427
fe:4a:05:b5:5a:46,1678114703.8095336,63,2432
fe:4a:05:b5:5a:46,1678114703.870641,59,2432
fe:4a:05:b5:5a:46,1678114703.9457233,63,2437
fe:4a:05:b5:5a:46,1678114704.0187967,68,2442
fe:4a:05:b5:5a:46,1678114704.0722754,63,2442
fe:4a:05:b5:5a:46,1678114704.1124804,63,2442
fe:4a:05:b5:5a:46,1678114704.1722326,54,2447
fe:4a:05:b5:5a:46,1678114704.1923091,54,2447
fe:4a:05:b5:5a:46,1678114704.274998,100,2452
fe:4a:05:b5:5a:46,1678114704.3440318,100,2452
fe:4a:05:b5:5a:46,1678114704.412566,100,2457
fe:4a:05:b5:5a:46,1678114704.4326582,100,2457
c2:41:c8:25:f0:56,1678114707.308704,72,2412
c2:41:c8:25:f0:56,1678114707.3699672,77,2412
fe:4a:05:b5:5a:46,1678114708.5199149,72,2412
fe:4a:05:b5:5a:46,1678114708.5810912,68,2412
fe:4a:05:b5:5a:46,1678114708.6243124,63,2412
fe:4a:05:b5:5a:46,1678114708.6638284,68,2412
fe:4a:05:b5:5a:46,1678114708.7091885,68,2412
9c:e0:63:52:60:fc,1678114711.70481,77,2412
26:f3:e2:1d:8f:3c,1678114714.4995203,12,5300
3e:71:83:8d:ca:4a,1678114714.588888,21,5320
fe:4a:05:b5:5a:46,1678114718.6310284,63,2412
00:d0:2d:e3:92:c3,1678114722.3320951,86,2462
00:d0:2d:e3:92:c3,1678114722.3682077,95,2467
00:d0:2d:e3:92:c3,1678114722.3736053,86,2467
fe:4a:05:b5:5a:46,1678114728.6889188,63,2412
fe:4a:05:b5:5a:46,1678114728.7098773,68,2412
fe:4a:05:b5:5a:46,1678114728.803189,72,2412
1e:b5:cd:70:79:c6,1678114730.0157952,72,2417
1e:b5:cd:70:79:c6,1678114730.0579472,72,2417
ee:4e:6f:37:19:45,1678114730.096554,63,2417
1e:b5:cd:70:79:c6,1678114730.349386,81,2427
1e:b5:cd:70:79:c6,1678114730.8076181,68,2447
1e:b5:cd:70:79:c6,1678114730.86365,54,2452
1e:b5:cd:70:79:c6,1678114730.9233363,100,2452
26:a6:5a:18:b2:0f,1678114731.001592,63,2457
1e:b5:cd:70:79:c6,1678114731.0462594,54,2457
9e:73:61:17:68:d6,1678114732.533591,15,5500
fe:4a:05:b5:5a:46,1678114733.7772355,77,2412
fe:4a:05:b5:5a:46,1678114733.8597584,63,2412
fe:4a:05:b5:5a:46,1678114733.9748747,68,2412
5e:c6:ae:2d:45:e2,1678114734.2133658,59,2412
da:a1:19:cb:d1:f7,1678114737.2373478,72,2412
da:a1:19:cb:d1:f7,1678114737.2424586,72,2412
da:a1:19:cb:d1:f7,1678114737.2441194,72,2412
da:a1:19:cb:d1:f7,1678114737.24921,68,2412
da:a1:19:cb:d1:f7,1678114737.335339,72,2412
62:b5:6e:37:73:8f,1678114737.4386184,68,2412
62:b5:6e:37:73:8f,1678114737.4667325,68,2412
1e:20:77:c4:5d:41,1678114737.709331,72,2412
1e:20:77:c4:5d:41,1678114737.7301035,68,2412
fe:4a:05:b5:5a:46,1678114738.75461,68,2412
fe:4a:05:b5:5a:46,1678114738.754663,68,2412
fe:4a:05:b5:5a:46,1678114738.7776756,68,2412
fe:4a:05:b5:5a:46,1678114738.8006294,68,2412
fe:4a:05:b5:5a:46,1678114738.8172016,72,2412
fe:4a:05:b5:5a:46,1678114739.030276,63,2422
fe:4a:05:b5:5a:46,1678114739.031717,63,2422
fe:4a:05:b5:5a:46,1678114739.0530775,63,2422
fe:4a:05:b5:5a:46,1678114739.0699205,63,2422
fe:4a:05:b5:5a:46,1678114739.131367,54,2427
fe:4a:05:b5:5a:46,1678114739.1892211,68,2427
fe:4a:05:b5:5a:46,1678114739.1968389,63,2427
fe:4a:05:b5:5a:46,1678114739.2130451,68,2427
fe:4a:05:b5:5a:46,1678114739.214395,68,2427
fe:4a:05:b5:5a:46,1678114739.229547,68,2427
fe:4a:05:b5:5a:46,1678114739.2852712,68,2432
fe:4a:05:b5:5a:46,1678114739.3244698,72,2432
fe:4a:05:b5:5a:46,1678114739.325852,68,2432
fe:4a:05:b5:5a:46,1678114740.826747,42,5260
fe:4a:05:b5:5a:46,1678114740.826779,45,5260
fe:4a:05:b5:5a:46,1678114741.062409,36,5300
fe:4a:05:b5:5a:46,1678114743.8464859,63,2412
fe:4a:05:b5:5a:46,1678114743.8866627,63,2412
fe:4a:05:b5:5a:46,1678114743.9067461,63,2412
fe:4a:05:b5:5a:46,1678114743.9547567,59,2412
fe:4a:05:b5:5a:46,1678114743.9908013,68,2412
00:d0:2d:e3:92:c3,1678114747.7657073,72,2412
00:d0:2d:e3:92:c3,1678114747.8092535,81,2417
00:d0:2d:e3:92:c3,1678114747.8246436,81,2417
26:f5:50:a5:83:04,1678114748.313345,100,2437
26:f5:50:a5:83:04,1678114748.3393795,100,2437
fe:4a:05:b5:5a:46,1678114753.9277813,68,2412
fe:4a:05:b5:5a:46,1678114753.9506197,63,2412
fe:4a:05:b5:5a:46,1678114753.9688401,63,2412
fe:4a:05:b5:5a:46,1678114753.9897015,68,2412
fe:4a:05:b5:5a:46,1678114754.038947,63,2412
fe:4a:05:b5:5a:46,1678114754.0589876,59,2412
fe:4a:05:b5:5a:46,1678114754.1618237,63,2412
9a:7a:a6:30:41:10,1678114757.907141,72,2467
9a:7a:a6:30:41:10,1678114757.9298866,72,2467
da:a1:19:57:a2:31,1678114761.1443906,72,2412
9a:01:ef:30:97:2c,1678114761.2146287,77,2412
9a:01:ef:30:97:2c,1678114761.2382152,68,2412
9a:8d:bb:1e:8b:0f,1678114762.3136284,77,2412
00:d0:2d:e3:92:c3,1678114763.9032397,81,2412
fe:4a:05:b5:5a:46,1678114764.016759,59,2412
fe:4a:05:b5:5a:46,1678114764.0779583,59,2412
fe:4a:05:b5:5a:46,1678114764.1361644,54,2412
fe:4a:05:b5:5a:46,1678114764.1586933,54,2412
fe:4a:05:b5:5a:46,1678114764.2046933,63,2412
fe:4a:05:b5:5a:46,1678114764.227889,59,2412
fe:4a:05:b5:5a:46,1678114769.306107,59,2412
fe:4a:05:b5:5a:46,1678114769.3261564,59,2412
fe:4e:e1:31:15:50,1678114772.244116,77,2412
fe:4a:05:b5:5a:46,1678114774.1201718,59,2412
fe:4a:05:b5:5a:46,1678114774.1411724,59,2412
fe:4a:05:b5:5a:46,1678114774.163019,59,2412
fe:4a:05:b5:5a:46,1678114774.2189949,54,2412
fe:4a:05:b5:5a:46,1678114774.2391243,59,2412
fe:4a:05:b5:5a:46,1678114774.3322542,59,2412
fe:4a:05:b5:5a:46,1678114774.3524256,59,2412
fe:4a:05:b5:5a:46,1678114774.4075387,63,2417
fe:4a:05:b5:5a:46,1678114774.4275918,63,2417
fe:4a:05:b5:5a:46,1678114779.1785522,59,2412
fe:4a:05:b5:5a:46,1678114779.1995058,59,2412
fe:4a:05:b5:5a:46,1678114779.219639,63,2412
fe:4a:05:b5:5a:46,1678114779.2819426,59,2412
fe:4a:05:b5:5a:46,1678114779.3645766,63,2412
7a:c1:30:5a:c6:71,1678114782.167419,77,2412
7a:c1:30:5a:c6:71,1678114782.16745,77,2412
7a:c1:30:5a:c6:71,1678114782.1895876,77,2412
3a:6f:05:e8:9a:53,1678114788.5646544,100,2412
3a:6f:05:e8:9a:53,1678114788.584864,100,2412
82:5c:dc:26:ab:20,1678114788.610966,100,2412
fe:4a:05:b5:5a:46,1678114789.5277796,63,2412
fe:4a:05:b5:5a:46,1678114789.5477912,68,2412
fe:4a:05:b5:5a:46,1678114789.602658,63,2412
fe:4a:05:b5:5a:46,1678114789.6456683,63,2412
fe:4a:05:b5:5a:46,1678114789.716056,68,2412
fe:4a:05:b5:5a:46,1678114789.735998,68,2412
be:10:49:ce:4c:b7,1678114791.9177043,59,2412
be:10:49:ce:4c:b7,1678114791.9729974,59,2412
62:63:38:da:c1:1f,1678114794.306615,30,5300
62:63:38:da:c1:1f,1678114794.3168728,36,5300
62:63:38:da:c1:1f,1678114794.3987157,15,5320
fe:4a:05:b5:5a:46,1678114799.5936198,68,2412
fe:4a:05:b5:5a:46,1678114799.6146033,77,2412
fe:4a:05:b5:5a:46,1678114799.6548674,63,2412
fe:4a:05:b5:5a:46,1678114799.697029,72,2412
6a:38:13:35:50:6e,1678114799.7414684,68,2412
fe:4a:05:b5:5a:46,1678114804.7609932,100,2412
fe:4a:05:b5:5a:46,1678114804.841888,100,2412
fe:43:75:db:e6:c6,1678114806.0334365,72,2412
fe:4a:05:b5:5a:46,1678114809.7413669,100,2412
fe:4a:05:b5:5a:46,1678114809.8674,100,2417
fe:4a:05:b5:5a:46,1678114809.9080517,100,2417
fe:4a:05:b5:5a:46,1678114809.9574003,100,2417
82:eb:0e:48:08:9f,1678114809.9590564,54,2417
82:eb:0e:48:08:9f,1678114809.9646518,54,2417
82:eb:0e:48:08:9f,1678114809.966514,54,2422
fe:4a:05:b5:5a:46,1678114809.975381,100,2422
fe:4a:05:b5:5a:46,1678114809.9954271,100,2422
fe:4a:05:b5:5a:46,1678114810.0317197,54,2422
fe:4a:05:b5:5a:46,1678114810.0719717,54,2422
82:eb:0e:48:08:9f,1678114810.0732467,63,2422
82:eb:0e:48:08:9f,1678114810.0782452,59,2422
fe:4a:05:b5:5a:46,1678114810.116181,54,2427
fe:4a:05:b5:5a:46,1678114810.1374393,59,2427
82:eb:0e:48:08:9f,1678114810.1555226,100,2427
fe:4a:05:b5:5a:46,1678114810.214701,59,2432
fe:4a:05:b5:5a:46,1678114810.2347372,59,2432
82:eb:0e:48:08:9f,1678114810.2558649,54,2432
82:eb:0e:48:08:9f,1678114810.257555,100,2432
82:eb:0e:48:08:9f,1678114810.2628562,54,2432
82:eb:0e:48:08:9f,1678114810.325739,100,2432
82:eb:0e:48:08:9f,1678114810.3257687,100,2432
82:eb:0e:48:08:9f,1678114810.327587,77,2437
82:eb:0e:48:08:9f,1678114810.4161315,59,2437
82:eb:0e:48:08:9f,1678114810.4438345,63,2437
82:eb:0e:48:08:9f,1678114810.5142183,100,2442
82:eb:0e:48:08:9f,1678114810.5169096,100,2442
82:eb:0e:48:08:9f,1678114810.5281634,100,2442
82:eb:0e:48:08:9f,1678114810.5948443,59,2447
82:eb:0e:48:08:9f,1678114810.5995426,59,2447
82:eb:0e:48:08:9f,1678114810.6034076,59,2447
82:eb:0e:48:08:9f,1678114810.60501,59,2447
82:eb:0e:48:08:9f,1678114810.6178389,54,2447
82:eb:0e:48:08:9f,1678114810.6195889,59,2447
82:eb:0e:48:08:9f,1678114810.6216493,59,2447
82:eb:0e:48:08:9f,1678114810.7063532,100,2452
82:eb:0e:48:08:9f,1678114810.7187893,100,2452
82:eb:0e:48:08:9f,1678114810.7982159,54,2452
82:eb:0e:48:08:9f,1678114810.8885903,100,2457
82:eb:0e:48:08:9f,1678114810.8908083,100,2457
82:eb:0e:48:08:9f,1678114811.0678182,100,2467
0a:b6:cb:cd:fc:39,1678114811.4018943,36,5180
fa:3d:94:24:07:97,1678114814.4069462,72,2412
fa:3d:94:24:07:97,1678114814.462816,72,2412
1e:2a:d7:f8:32:16,1678114814.6928525,77,2412
fe:4a:05:b5:5a:46,1678114814.7200258,63,2412
fe:4a:05:b5:5a:46,1678114814.7612586,54,2412
fe:4a:05:b5:5a:46,1678114814.7812598,59,2412
fe:4a:05:b5:5a:46,1678114814.8320787,54,2412
fe:4a:05:b5:5a:46,1678114814.9003553,68,2412
fe:4a:05:b5:5a:46,1678114814.9406292,68,2412
26:97:82:a3:a1:db,1678114820.6342695,18,5240
46:be:a7:bd:23:7b,1678114823.6956735,63,2412
00:d0:2d:e3:92:c3,1678114823.70407,77,2412
00:d0:2d:e3:92:c3,1678114823.7267296,81,2412
12:56:35:1a:e5:f6,1678114823.9651837,63,2412
fe:4a:05:b5:5a:46,1678114824.7997897,63,2412
fe:4a:05:b5:5a:46,1678114824.8222203,63,2412
fe:4a:05:b5:5a:46,1678114824.8408227,63,2412
fe:4a:05:b5:5a:46,1678114824.8610342,59,2412
da:2a:c0:d5:25:0e,1678114832.750088,72,2412
86:ba:2c:24:2c:77,1678114832.9507115,72,2412
86:ba:2c:24:2c:77,1678114832.9985747,77,2412
fe:4a:05:b5:5a:46,1678114834.8811648,72,2412
fe:4a:05:b5:5a:46,1678114834.920579,59,2412
fe:4a:05:b5:5a:46,1678114834.9649801,63,2412
fe:4a:05:b5:5a:46,1678114834.979264,63,2412
fe:4a:05:b5:5a:46,1678114835.003147,77,2412
da:24:d6:19:af:ed,1678114841.158812,72,2412
da:24:d6:19:af:ed,1678114841.1798105,68,2412
f2:3e:d5:b8:14:90,1678114844.7563066,63,2412
f2:3e:d5:b8:14:90,1678114844.776573,59,2412
92:7a:d5:35:51:2a,1678114844.8496504,59,2412
fe:4a:05:b5:5a:46,1678114844.9805777,68,2412
46:9a:cd:39:4b:34,1678114844.9951587,68,2412
fe:4a:05:b5:5a:46,1678114845.000819,59,2412
46:9a:cd:39:4b:34,1678114845.0224547,72,2412
fe:4a:05:b5:5a:46,1678114845.0236638,63,2412
fe:4a:05:b5:5a:46,1678114845.0607953,63,2412
fe:4a:05:b5:5a:46,1678114845.083281,63,2412
fe:4a:05:b5:5a:46,1678114845.100224,59,2412
fe:4a:05:b5:5a:46,1678114845.1434813,72,2412
fe:4a:05:b5:5a:46,1678114845.18293,68,2412
00:0e:8e:9a:66:49,1678114847.086802,39,5220
00:0e:8e:9a:66:49,1678114847.08685,30,5220
00:0e:8e:9a:66:49,1678114847.6371264,30,5320
00:0e:8e:9a:66:49,1678114847.6371574,36,5320
00:0e:8e:9a:66:49,1678114847.7872293,75,5500
00:0e:8e:9a:66:49,1678114847.7872622,60,5500
00:0e:8e:9a:66:49,1678114847.9372709,48,5520
00:0e:8e:9a:66:49,1678114847.937299,45,5520
00:0e:8e:9a:66:49,1678114848.087319,57,5540
00:0e:8e:9a:66:49,1678114848.08735,48,5540
42:5c:73:b6:80:89,1678114849.799394,72,2412
ae:93:78:94:5a:5b,1678114849.8332431,59,2412
ae:93:78:94:5a:5b,1678114849.8342562,63,2412
ae:93:78:94:5a:5b,1678114849.8361125,59,2412
ae:93:78:94:5a:5b,1678114849.8538227,59,2412
ae:93:78:94:5a:5b,1678114849.8557239,59,2412
ae:93:78:94:5a:5b,1678114849.8639846,59,2412
ae:93:78:94:5a:5b,1678114849.8999362,54,2412
ae:93:78:94:5a:5b,1678114849.912165,54,2412
ae:93:78:94:5a:5b,1678114849.914095,54,2412
ae:93:78:94:5a:5b,1678114849.9440792,63,2412
fe:4a:05:b5:5a:46,1678114850.026678,72,2412
da:7f:34:00:00:15,1678114851.235667,59,2412
da:7f:34:00:00:15,1678114851.2568443,59,2412
3e:c8:ff:20:84:37,1678114853.2081347,68,2412
c0:b8:83:29:45:c8,1678114854.4979753,72,2427
c0:b8:83:29:45:c8,1678114854.6258636,77,2432
00:0e:8e:9a:66:49,1678114855.2839959,45,2457
00:0e:8e:9a:66:49,1678114855.2840278,51,2457
4e:1a:bc:cf:74:7f,1678114855.924598,15,5220
ae:f3:82:84:c8:36,1678114857.388566,33,5620
fe:4a:05:b5:5a:46,1678114860.1622813,72,2412
06:8d:a4:ba:c3:71,1678114860.200191,59,2412
7e:92:5f:ca:c7:35,1678114860.562282,59,2412
7e:92:5f:ca:c7:35,1678114860.562325,63,2412
7e:92:5f:ca:c7:35,1678114860.5850976,63,2412
7e:92:5f:ca:c7:35,1678114860.5938873,59,2412
7e:92:5f:ca:c7:35,1678114860.603566,68,2412
7e:92:5f:ca:c7:35,1678114860.6089354,59,2412
7e:92:5f:ca:c7:35,1678114860.6233823,63,2412
7e:92:5f:ca:c7:35,1678114860.6250095,63,2412
7e:92:5f:ca:c7:35,1678114860.6729739,63,2412
7e:92:5f:ca:c7:35,1678114860.6743262,59,2412
7e:92:5f:ca:c7:35,1678114860.6930642,63,2412
7e:92:5f:ca:c7:35,1678114860.6944537,63,2412
7e:92:5f:ca:c7:35,1678114860.714441,63,2412
7e:92:5f:ca:c7:35,1678114860.7158322,63,2412
7e:92:5f:ca:c7:35,1678114860.758857,68,2412
7e:92:5f:ca:c7:35,1678114860.7626946,68,2412
7e:92:5f:ca:c7:35,1678114860.7957916,68,2412
3a:0a:01:59:84:88,1678114862.178163,72,2412
3a:0a:01:59:84:88,1678114862.1983907,72,2412
be:03:0e:6e:c0:c2,1678114863.0725355,72,2412
ca:67:b5:32:d7:a7,1678114863.1184766,68,2417
00:0e:8e:9a:66:49,1678114863.5456183,27,2432
00:0e:8e:9a:66:49,1678114863.5456443,27,2432
3a:5b:c3:69:f2:78,1678114863.5513248,77,2432
00:0e:8e:9a:66:49,1678114863.5965242,33,2437
00:0e:8e:9a:66:49,1678114863.59655,36,2437
3a:f9:f3:f9:34:66,1678114864.0322292,72,2452
06:fb:cf:39:79:30,1678114864.3310437,81,2467
b2:84:62:42:88:e4,1678114864.987278,9,5240
b2:84:62:42:88:e4,1678114864.9873319,15,5240
b2:84:62:42:88:e4,1678114864.988474,15,5240
b2:84:62:42:88:e4,1678114864.988506,18,5240
b2:84:62:42:88:e4,1678114864.9898481,18,5240
76:87:ed:74:69:7f,1678114866.2173893,15,5620
76:87:ed:74:69:7f,1678114866.2174203,18,5620
76:87:ed:74:69:7f,1678114866.2188604,18,5620
76:87:ed:74:69:7f,1678114866.2188904,18,5620
76:87:ed:74:69:7f,1678114866.2200894,18,5620
76:87:ed:74:69:7f,1678114866.2376168,18,5620
76:87:ed:74:69:7f,1678114866.2376456,21,5620
76:87:ed:74:69:7f,1678114866.2390997,18,5620
76:87:ed:74:69:7f,1678114866.23913,15,5620
76:87:ed:74:69:7f,1678114866.24038,18,5620
32:2b:82:9f:3c:21,1678114868.4388058,77,2412
c2:09:25:08:c7:01,1678114869.120664,72,2412
96:56:b7:6d:b9:a3,1678114870.3277845,72,2412
96:56:b7:6d:b9:a3,1678114870.3480222,72,2412
da:ed:94:3e:de:3e,1678114871.3987255,77,2412
9e:e4:9e:24:68:44,1678114872.1717472,72,2422
46:23:54:c3:51:66,1678114873.838688,18,5240
06:c8:a0:0f:98:48,1678114876.8046088,59,2412
06:c8:a0:0f:98:48,1678114876.8084352,54,2412
06:c8:a0:0f:98:48,1678114876.8097372,59,2412
06:c8:a0:0f:98:48,1678114876.8270695,100,2412
06:c8:a0:0f:98:48,1678114876.837784,59,2412
06:c8:a0:0f:98:48,1678114876.8716187,54,2412
06:c8:a0:0f:98:48,1678114876.8847785,100,2412
06:c8:a0:0f:98:48,1678114876.888403,54,2412
06:c8:a0:0f:98:48,1678114876.915333,59,2412
06:c8:a0:0f:98:48,1678114876.917176,59,2412
06:c8:a0:0f:98:48,1678114876.919218,59,2412
c6:60:f7:ea:bf:4e,1678114877.5120618,72,2412
c6:60:f7:ea:bf:4e,1678114877.5340242,72,2412
00:0e:8e:9a:66:49,1678114880.3659208,36,2412
00:0e:8e:9a:66:49,1678114880.3659546,30,2412
06:1a:68:9a:36:8a,1678114883.335304,30,5500
3a:af:af:c1:34:57,1678114883.3535175,36,5500
6e:e9:48:db:a2:0b,1678114883.360427,24,5520
1e:b6:5e:05:b9:30,1678114883.780892,33,5580
60:a5:e2:64:12:66,1678114885.158078,72,2412
fe:4a:05:b5:5a:46,1678114885.3185115,59,2412
fe:4a:05:b5:5a:46,1678114885.338484,59,2412
6e:ba:e1:4a:9c:61,1678114885.350009,72,2412
fe:4a:05:b5:5a:46,1678114885.3596287,63,2412
fe:4a:05:b5:5a:46,1678114885.378933,59,2412
fe:4a:05:b5:5a:46,1678114885.420985,63,2412
fe:4a:05:b5:5a:46,1678114885.461338,72,2412
fe:4a:05:b5:5a:46,1678114885.5271056,72,2412
fe:08:93:8a:67:96,1678114888.801996,63,2412
fe:08:93:8a:67:96,1678114888.8148868,59,2412
00:0e:8e:9a:66:49,1678114888.8633223,45,2412
00:0e:8e:9a:66:49,1678114888.8703668,51,2412
56:44:51:e1:76:37,1678114889.5032203,72,2412
56:44:51:e1:76:37,1678114889.5316703,72,2412
86:17:be:b8:c5:00,1678114889.5897064,59,2412
86:17:be:b8:c5:00,1678114889.614679,59,2412
86:17:be:b8:c5:00,1678114889.6996834,54,2412
a6:f9:f6:38:e5:d8,1678114890.1088247,59,2432
9e:97:75:9a:eb:ea,1678114894.595676,72,2412
9e:97:75:9a:eb:ea,1678114894.622098,68,2412
9e:97:75:9a:eb:ea,1678114894.6609097,63,2412
e2:e0:14:12:12:f8,1678114898.1829197,68,2412
e2:e0:14:12:12:f8,1678114898.1829648,59,2412
e2:e0:14:12:12:f8,1678114898.2073045,63,2412
ce:38:18:2b:21:8d,1678114903.2471535,72,2412
ce:38:18:2b:21:8d,1678114903.2588756,68,2412
ce:38:18:2b:21:8d,1678114903.2984223,72,2412
ce:38:18:2b:21:8d,1678114904.3888605,68,2412
ce:38:18:2b:21:8d,1678114904.3982353,68,2412
66:77:a2:20:76:18,1678114906.941618,77,2412
7e:98:07:ff:97:e4,1678114909.307801,27,5240
7e:98:07:ff:97:e4,1678114909.363015,27,5240
c6:b7:13:fb:00:5f,1678114912.2540286,68,2412
36:9f:03:60:67:19,1678114913.5577674,63,2412
26:bf:ef:ad:4f:f2,1678114921.9419699,72,2412
26:bf:ef:ad:4f:f2,1678114921.9804125,77,2412
26:bf:ef:ad:4f:f2,1678114921.9966826,63,2412
26:bf:ef:ad:4f:f2,1678114922.0197062,72,2412
48:d6:d5:32:07:c0,1678114948.83857,81,2412
48:d6:d5:32:07:c0,1678114948.839574,81,2412
00:d0:2d:e3:92:c3,1678114949.7185793,81,2412
00:d0:2d:e3:92:c3,1678114949.7386556,77,2412
00:d0:2d:e3:92:c3,1678114957.8062823,86,2412
00:d0:2d:e3:92:c3,1678114957.8076012,72,2412
1a:0c:75:18:1f:17,1678114958.1430495,68,2412
f6:68:55:e3:e7:47,1678114958.5167122,72,2412
00:d0:2d:e3:92:c3,1678114965.8405564,86,2412
00:d0:2d:e3:92:c3,1678114965.861085,72,2412
00:d0:2d:e3:92:c3,1678114973.9252064,77,2412
00:0e:8e:91:55:59,1678114976.1436458,24,2412
00:0e:8e:91:55:59,1678114976.1436946,18,2412
e6:79:a8:95:49:40,1678114982.731602,68,2412
e6:79:a8:95:49:40,1678114982.802922,72,2412
e6:79:a8:95:49:40,1678114983.1262724,72,2412
3e:46:78:88:52:b4,1678114986.0541587,72,2412
d2:cf:72:b5:f4:47,1678114989.704752,12,5500
00:d0:2d:e3:92:c3,1678114991.7270603,81,2412
96:c5:06:13:9c:64,1678115005.9224572,59,2457
fe:67:b1:00:73:73,1678115006.3425174,59,2472
86:7a:44:1d:bb:03,1678115006.3868334,72,2472
86:7a:44:1d:bb:03,1678115006.3994675,68,5180
66:ba:02:63:bc:f5,1678115009.3945706,100,2412
da:18:cf:e7:00:26,1678115009.913699,54,2412
da:18:cf:e7:00:26,1678115009.9687848,59,2412
48:d6:d5:32:07:c0,1678115013.0583367,90,2412
48:d6:d5:32:07:c0,1678115013.0597596,77,2412
