MAC,Timestamp,Signal Quality,Channel Frequency
6e:5f:a4:a9:28:03,1677518716.2652237,100,2457
6e:5f:a4:a9:28:03,1677518716.2943587,100,2457
8a:0b:31:c0:fc:b2,1677518718.615376,12,5660
aa:28:fe:15:33:7f,1677518723.2418652,72,2412
0a:d3:f0:7d:43:e7,1677518724.3971267,100,2427
da:a1:19:5a:a4:1a,1677518727.336964,30,5620
f2:ec:58:74:ad:a5,1677518729.4050152,72,2412
ba:e0:d4:c8:94:5b,1677518732.2315872,100,2412
ba:e0:d4:c8:94:5b,1677518732.2517426,100,2412
fe:18:dd:c2:94:31,1677518734.0215733,100,2457
2e:b7:b1:3d:95:31,1677518734.2074416,100,2467
2e:b7:b1:3d:95:31,1677518734.2277038,100,2467
5a:41:a5:7d:50:41,1677518734.2610595,100,2467
5a:41:a5:7d:50:41,1677518734.2749693,100,2467
ce:d1:81:e9:45:a7,1677518738.1767743,100,2412
ce:d1:81:e9:45:a7,1677518738.1785219,100,2412
a2:9a:b6:a8:b4:22,1677518739.8346274,100,2412
ea:8f:4a:e9:22:ee,1677518742.178852,100,2427
00:d0:2d:e3:92:c3,1677518746.837134,86,2412
7a:eb:ee:84:d5:76,1677518747.3989968,68,2412
b2:3e:61:c3:d6:3a,1677518747.6407692,59,2412
b2:3e:61:c3:d6:3a,1677518747.6954007,54,2412
8e:52:36:d5:10:62,1677518747.7621505,54,2412
8e:52:36:d5:10:62,1677518747.8343017,54,2412
42:10:81:13:b1:f4,1677518749.2790399,100,2412
3e:ae:54:20:78:e5,1677518749.3250704,100,2412
3e:ae:54:20:78:e5,1677518749.3452926,100,2412
16:2d:fd:ad:5c:af,1677518749.9375143,59,2412
16:2d:fd:ad:5c:af,1677518749.9707658,59,2412
56:3a:78:09:e4:48,1677518750.336558,68,2412
fe:63:1e:78:52:bf,1677518756.2969842,100,2412
4a:dd:88:8d:07:88,1677518756.3256629,100,2412
4a:dd:88:8d:07:88,1677518756.3459723,100,2412
0a:12:d7:e8:ac:20,1677518759.0237849,72,2412
46:13:a4:ee:37:f2,1677518759.6690633,100,2417
d6:f5:4d:53:8a:a8,1677518759.6959794,63,2417
f6:fd:20:49:f0:01,1677518759.747852,68,2422
fe:6b:36:68:2c:08,1677518759.7649148,54,2422
76:4b:de:32:02:77,1677518768.29182,72,2412
22:67:4f:d5:eb:49,1677518768.4043362,68,2412
7e:8c:c7:b2:29:9d,1677518772.5035138,86,2412
0e:ba:1b:9a:89:09,1677518776.550656,59,2412
0e:ba:1b:9a:89:09,1677518776.5719445,63,2412
72:59:52:cc:14:50,1677518778.3500884,54,2457
86:c7:65:6b:7d:aa,1677518778.6400938,81,2467
d6:a0:43:09:85:62,1677518779.6209302,15,5300
e2:ee:76:29:b1:f6,1677518781.7762084,81,2412
e2:3f:60:45:90:98,1677518783.5172462,59,2412
32:45:de:2e:c7:7a,1677518789.0653102,15,5560
b6:7b:ef:69:af:29,1677518793.0497928,54,2412
b6:7b:ef:69:af:29,1677518793.0700352,54,2412
a6:c8:d6:b4:01:ae,1677518794.0120826,63,2412
be:28:b5:e9:8b:83,1677518799.7757668,54,2412
be:28:b5:e9:8b:83,1677518799.7935054,54,2412
da:55:89:67:29:e1,1677518799.8277729,68,2412
da:55:89:67:29:e1,1677518799.8464463,63,2412
46:d0:8c:c5:3b:de,1677518807.8705218,63,2412
46:d0:8c:c5:3b:de,1677518807.9082608,59,2412
be:7c:26:9a:78:9c,1677518811.946475,63,2412
be:7c:26:9a:78:9c,1677518811.9666903,63,2412
ea:0d:1c:e4:b7:1f,1677518812.420374,59,2412
ea:0d:1c:e4:b7:1f,1677518812.4377615,54,2412
4a:2e:f4:44:bf:c3,1677518812.4926763,72,2412
4e:e4:70:95:96:44,1677518812.5208242,63,2412
4a:2e:f4:44:bf:c3,1677518812.5905857,81,2412
4a:2e:f4:44:bf:c3,1677518814.3194964,27,5180
4a:2e:f4:44:bf:c3,1677518814.3417637,21,5180
4a:2e:f4:44:bf:c3,1677518814.3919778,21,5180
36:67:6d:99:6a:05,1677518829.3405547,81,2412
00:d0:2d:e3:92:c3,1677518830.9781356,81,2432
00:d0:2d:e3:92:c3,1677518839.4576285,86,2412
00:d0:2d:e3:92:c3,1677518846.9529872,86,2412
00:d0:2d:e3:92:c3,1677518854.9955513,86,2412
f6:fe:dd:19:a2:df,1677518871.2218513,86,2412
12:b5:33:d1:51:d4,1677518871.4247065,59,2412
5a:00:26:a9:71:b8,1677518875.241947,72,2427
5a:00:26:a9:71:b8,1677518875.2509823,72,2427
00:d0:2d:e3:92:c3,1677518880.8748055,86,2412
8a:20:ab:86:b5:fa,1677518881.1050773,81,2412
da:59:2e:82:19:01,1677518882.3398488,72,2412
ce:e5:dc:ee:2a:dd,1677518884.717745,63,2452
ce:e5:dc:ee:2a:dd,1677518884.753993,77,2452
ce:e5:dc:ee:2a:dd,1677518884.8159852,68,2457
ce:e5:dc:ee:2a:dd,1677518884.8351786,72,2457
ce:e5:dc:ee:2a:dd,1677518884.8845806,100,2457
ce:e5:dc:ee:2a:dd,1677518884.905167,54,2457
ce:e5:dc:ee:2a:dd,1677518885.0035305,54,2462
ce:e5:dc:ee:2a:dd,1677518885.088642,54,2467
f2:60:49:b1:c6:f3,1677518885.406179,12,5200
32:e0:ef:aa:b2:dc,1677518885.4137514,63,5200
32:e0:ef:aa:b2:dc,1677518885.4340048,63,5200
c6:87:da:e5:ef:c3,1677518888.0069337,77,2412
d6:55:1c:2e:ce:f6,1677518897.9835114,59,2412
d6:55:1c:2e:ce:f6,1677518897.9835443,63,2412
d6:55:1c:2e:ce:f6,1677518897.9844425,59,2412
d6:55:1c:2e:ce:f6,1677518897.9844704,63,2412
d6:55:1c:2e:ce:f6,1677518897.9854662,63,2412
d6:55:1c:2e:ce:f6,1677518897.9855201,59,2412
d6:55:1c:2e:ce:f6,1677518897.9855564,59,2412
d6:55:1c:2e:ce:f6,1677518897.9869351,59,2412
d6:55:1c:2e:ce:f6,1677518898.1444898,68,2412
d6:55:1c:2e:ce:f6,1677518898.1464026,86,2412
d6:55:1c:2e:ce:f6,1677518898.1479194,68,2412
d6:55:1c:2e:ce:f6,1677518898.1494434,68,2412
d6:55:1c:2e:ce:f6,1677518898.1524823,63,2412
d6:55:1c:2e:ce:f6,1677518898.1539862,72,2412
d6:55:1c:2e:ce:f6,1677518898.1664162,68,2412
d6:55:1c:2e:ce:f6,1677518898.167888,63,2412
d6:55:1c:2e:ce:f6,1677518898.169407,68,2412
d6:55:1c:2e:ce:f6,1677518898.1724837,63,2412
ca:be:fe:1e:10:f0,1677518898.9516249,59,2412
2e:45:e0:d8:f6:9c,1677518900.6140287,77,2412
be:cd:c3:74:ce:eb,1677518900.8206875,86,2412
32:b2:bf:39:db:21,1677518901.4886734,54,2412
32:b2:bf:39:db:21,1677518901.5296252,100,2412
32:b2:bf:39:db:21,1677518901.5887325,100,2417
32:b2:bf:39:db:21,1677518901.6097798,100,2417
4e:04:57:a9:e3:de,1677518901.644351,63,2417
32:b2:bf:39:db:21,1677518901.70873,54,2422
32:b2:bf:39:db:21,1677518901.77214,100,2422
32:b2:bf:39:db:21,1677518901.7922215,100,2422
32:b2:bf:39:db:21,1677518901.862466,100,2427
32:b2:bf:39:db:21,1677518901.8847175,100,2427
32:b2:bf:39:db:21,1677518901.9432428,100,2432
32:b2:bf:39:db:21,1677518901.9832027,100,2432
32:b2:bf:39:db:21,1677518902.0229034,100,2432
32:b2:bf:39:db:21,1677518902.042976,100,2432
32:b2:bf:39:db:21,1677518902.1106446,100,2437
32:b2:bf:39:db:21,1677518902.130634,100,2437
3a:1c:0b:51:5b:8a,1677518905.9122114,100,2412
3a:1c:0b:51:5b:8a,1677518905.9122784,100,2412
3a:1c:0b:51:5b:8a,1677518905.9323497,59,2412
3a:1c:0b:51:5b:8a,1677518905.9338367,59,2412
3a:1c:0b:51:5b:8a,1677518905.9353065,100,2412
3a:1c:0b:51:5b:8a,1677518905.9366844,100,2412
3a:1c:0b:51:5b:8a,1677518905.9524632,100,2412
3a:1c:0b:51:5b:8a,1677518905.955289,54,2412
3a:1c:0b:51:5b:8a,1677518905.9565837,59,2412
3a:1c:0b:51:5b:8a,1677518905.9979227,100,2412
3a:1c:0b:51:5b:8a,1677518905.9993625,100,2412
3a:1c:0b:51:5b:8a,1677518906.0007384,100,2412
3a:1c:0b:51:5b:8a,1677518906.0020514,100,2412
3a:1c:0b:51:5b:8a,1677518906.0210328,100,2412
3a:1c:0b:51:5b:8a,1677518906.0591888,100,2412
3a:1c:0b:51:5b:8a,1677518906.0606067,86,2412
3a:1c:0b:51:5b:8a,1677518906.0620327,100,2412
3a:1c:0b:51:5b:8a,1677518906.0633523,100,2412
3a:1c:0b:51:5b:8a,1677518906.0794072,100,2412
3a:1c:0b:51:5b:8a,1677518906.080832,100,2412
3a:1c:0b:51:5b:8a,1677518906.082205,100,2412
3a:1c:0b:51:5b:8a,1677518906.083534,100,2412
2a:9b:66:f6:4b:3c,1677518910.3258283,63,2412
2a:9b:66:f6:4b:3c,1677518910.3461406,63,2412
ba:d0:54:2d:dc:6d,1677518910.4192717,72,2412
ba:d0:54:2d:dc:6d,1677518910.4395452,63,2412
da:a9:38:61:66:29,1677518910.7404337,63,2427
6e:64:69:21:07:eb,1677518910.9917812,63,2437
8a:de:19:5b:2d:01,1677518911.1117387,100,2442
8a:de:19:5b:2d:01,1677518911.1319811,100,2442
e2:d2:08:13:e9:0f,1677518917.5046227,100,2412
e2:d2:08:13:e9:0f,1677518917.5046527,100,2412
e2:d2:08:13:e9:0f,1677518917.5077457,100,2412
e2:d2:08:13:e9:0f,1677518917.5088186,100,2412
e2:d2:08:13:e9:0f,1677518917.527441,100,2412
e2:d2:08:13:e9:0f,1677518917.5305138,100,2412
e2:d2:08:13:e9:0f,1677518917.5320368,100,2412
e2:d2:08:13:e9:0f,1677518917.5463524,100,2412
e2:d2:08:13:e9:0f,1677518917.5478785,100,2412
e2:d2:08:13:e9:0f,1677518917.5493822,100,2412
e2:d2:08:13:e9:0f,1677518917.553572,100,2412
e2:d2:08:13:e9:0f,1677518917.5591815,100,2412
e2:d2:08:13:e9:0f,1677518917.563203,100,2412
e2:d2:08:13:e9:0f,1677518917.5647802,100,2412
e2:d2:08:13:e9:0f,1677518917.6057818,100,2412
e2:d2:08:13:e9:0f,1677518917.607241,100,2412
e2:d2:08:13:e9:0f,1677518917.6102843,100,2412
e2:d2:08:13:e9:0f,1677518917.6148582,100,2412
e2:d2:08:13:e9:0f,1677518917.616329,100,2412
e2:d2:08:13:e9:0f,1677518917.626063,100,2412
e2:d2:08:13:e9:0f,1677518917.629148,81,2412
e2:d2:08:13:e9:0f,1677518917.630647,100,2412
e2:d2:08:13:e9:0f,1677518917.6321678,100,2412
e2:d2:08:13:e9:0f,1677518917.6336536,100,2412
e2:d2:08:13:e9:0f,1677518917.6351736,100,2412
e2:d2:08:13:e9:0f,1677518917.6366754,100,2412
e2:d2:08:13:e9:0f,1677518917.7163842,100,2412
e2:d2:08:13:e9:0f,1677518917.718018,100,2412
e2:d2:08:13:e9:0f,1677518917.719337,100,2412
e2:d2:08:13:e9:0f,1677518917.7223427,100,2412
e2:d2:08:13:e9:0f,1677518917.7238166,100,2412
e2:d2:08:13:e9:0f,1677518917.7253447,100,2412
e2:d2:08:13:e9:0f,1677518917.7268183,100,2412
e2:d2:08:13:e9:0f,1677518917.7366564,100,2412
e2:d2:08:13:e9:0f,1677518917.7381794,100,2412
e2:d2:08:13:e9:0f,1677518917.7396815,100,2412
e2:d2:08:13:e9:0f,1677518917.7411473,100,2412
e2:d2:08:13:e9:0f,1677518917.742687,100,2412
da:a1:19:dd:db:3e,1677518917.7646995,77,2412
da:a1:19:dd:db:3e,1677518917.7660742,81,2412
3a:e6:7c:1f:bb:9c,1677518918.7493155,54,2412
5e:2f:30:5b:15:b0,1677518918.7717636,63,2412
4e:60:79:5f:5c:fc,1677518919.2168517,100,2412
4e:60:79:5f:5c:fc,1677518919.216899,100,2412
4e:60:79:5f:5c:fc,1677518919.216929,100,2412
4e:60:79:5f:5c:fc,1677518919.2379403,100,2412
4e:60:79:5f:5c:fc,1677518919.242051,100,2412
4e:60:79:5f:5c:fc,1677518919.2596865,100,2412
4e:60:79:5f:5c:fc,1677518919.2638133,100,2412
4e:60:79:5f:5c:fc,1677518919.3038533,100,2412
4e:60:79:5f:5c:fc,1677518919.30519,100,2412
4e:60:79:5f:5c:fc,1677518919.306589,100,2412
4e:60:79:5f:5c:fc,1677518919.3240836,100,2417
4e:60:79:5f:5c:fc,1677518919.3254833,100,2417
4e:60:79:5f:5c:fc,1677518919.328201,100,2417
4e:60:79:5f:5c:fc,1677518919.370478,100,2417
4e:60:79:5f:5c:fc,1677518919.3864746,100,2417
4e:60:79:5f:5c:fc,1677518919.3879845,100,2417
4e:60:79:5f:5c:fc,1677518919.3894053,100,2417
4e:60:79:5f:5c:fc,1677518919.3906844,100,2417
4e:60:79:5f:5c:fc,1677518919.4282813,100,2417
4e:60:79:5f:5c:fc,1677518919.4296913,100,2417
4e:60:79:5f:5c:fc,1677518919.4310942,100,2417
4e:60:79:5f:5c:fc,1677518919.4942112,100,2422
4e:60:79:5f:5c:fc,1677518919.495636,100,2422
4e:60:79:5f:5c:fc,1677518919.4970438,100,2422
4e:60:79:5f:5c:fc,1677518919.498359,100,2422
4e:60:79:5f:5c:fc,1677518919.5142937,100,2422
4e:60:79:5f:5c:fc,1677518919.5157285,100,2422
4e:60:79:5f:5c:fc,1677518919.5171475,100,2422
4e:60:79:5f:5c:fc,1677518919.5184493,100,2422
4e:60:79:5f:5c:fc,1677518919.5640068,81,2427
4e:60:79:5f:5c:fc,1677518919.5776587,100,2427
4e:60:79:5f:5c:fc,1677518919.5821354,100,2427
4e:60:79:5f:5c:fc,1677518919.584945,100,2427
52:72:bd:57:1d:a9,1677518920.174112,68,2452
52:72:bd:57:1d:a9,1677518920.1943505,63,2452
3e:5d:89:14:14:24,1677518924.57457,77,2412
3e:5d:89:14:14:24,1677518924.5746207,81,2412
3e:5d:89:14:14:24,1677518924.6824055,72,2412
9e:5a:31:f4:14:06,1677518926.5217755,68,2412
9e:5a:31:f4:14:06,1677518926.541515,68,2412
7a:6b:c2:e2:ca:99,1677518927.0370932,86,2412
86:12:b3:c2:a5:a2,1677518927.4381428,63,2412
56:bc:d4:0f:a9:3b,1677518927.5921588,81,2412
26:36:1b:78:e0:bc,1677518929.190681,77,2457
aa:87:0e:04:33:db,1677518931.1154025,12,5580
62:40:45:72:b7:0f,1677518935.5489316,63,2412
7a:4d:0f:f6:17:81,1677518935.631582,54,2412
ce:48:13:04:dd:22,1677518937.9633918,63,2452
ce:48:13:04:dd:22,1677518937.9871447,68,2452
7e:ec:d1:70:3f:66,1677518938.3154974,68,2467
82:99:dd:6c:78:9e,1677518944.1299675,59,2412
82:99:dd:6c:78:9e,1677518944.2437634,72,2412
06:b0:46:35:26:77,1677518949.7269568,100,2412
06:b0:46:35:26:77,1677518949.749448,100,2412
8e:40:f1:08:f6:15,1677518950.2176144,100,2412
8e:40:f1:08:f6:15,1677518950.2709281,100,2412
ae:d3:88:1b:c8:df,1677518950.376431,72,2412
96:5c:45:4a:5d:4a,1677518952.128861,77,2412
2a:59:79:5b:f4:31,1677518952.1783502,77,2412
26:64:b5:be:8b:b3,1677518952.1835217,81,2412
da:41:75:40:00:1b,1677518954.3142989,81,2412
82:3b:62:58:42:9f,1677518955.3990593,63,2437
82:3b:62:58:42:9f,1677518955.4193776,68,2437
66:a4:ec:60:79:8b,1677518955.570731,100,2447
ce:d0:0e:de:61:f7,1677518955.6413512,68,2447
b2:85:7f:5b:ff:27,1677518955.6427243,100,2447
b2:85:7f:5b:ff:27,1677518955.6620717,100,2452
22:98:e9:a6:d9:5d,1677518955.7292902,68,2452
c6:62:0b:6a:63:2d,1677518955.7878058,100,2457
92:78:37:83:7d:6c,1677518955.8161626,54,2457
66:c1:ce:fc:12:86,1677518956.286315,21,5180
66:c1:ce:fc:12:86,1677518956.3067892,15,5180
1a:53:32:bc:af:31,1677518956.5546508,15,5220
1e:e4:ce:5d:34:99,1677518959.4652321,81,2412
76:ca:b1:9b:ff:dd,1677518959.5809124,77,2412
5e:d4:d5:00:11:30,1677518966.1608925,24,5500
b2:d0:fb:3f:20:8f,1677518966.3679032,12,5540
4a:7d:a5:21:0c:05,1677518972.9227877,77,2427
00:d0:2d:e3:92:c3,1677518973.139289,95,2437
4a:7d:a5:21:0c:05,1677518973.1469173,72,2437
00:d0:2d:e3:92:c3,1677518973.1696095,86,2442
4a:7d:a5:21:0c:05,1677518973.201225,81,2442
16:6b:07:01:96:08,1677518974.2265878,63,5200
3e:12:4b:41:1d:5b,1677518974.5847318,30,5260
82:aa:21:d7:a7:d6,1677518979.135928,59,2412
82:aa:21:d7:a7:d6,1677518979.1911597,59,2412
1a:fa:91:4b:88:d2,1677518979.2653036,68,2412
1a:fa:91:4b:88:d2,1677518979.3205705,72,2412
b2:eb:c9:e0:bd:42,1677518985.4054344,86,2412
32:6e:15:17:f4:cc,1677518994.7521665,100,2412
32:6e:15:17:f4:cc,1677518994.7775135,100,2412
32:6e:15:17:f4:cc,1677518994.8035884,54,2412
e6:7b:ab:b2:49:7c,1677518996.450302,72,2412
da:a1:19:39:b4:66,1677518997.0683064,86,2412
a6:bc:8c:06:37:7d,1677519006.343733,86,2412
00:d0:2d:e3:92:c3,1677519014.9225984,86,2412
d6:ec:45:e8:bc:4c,1677519015.4297614,95,2412
d6:ec:45:e8:bc:4c,1677519015.449998,63,2412
da:a1:19:29:ce:d6,1677519018.834326,18,5240
d2:9b:a9:ea:f3:be,1677519019.7585309,21,5560
00:d0:2d:e3:92:c3,1677519023.0122144,81,2412
8a:cf:96:71:db:4a,1677519026.7746713,63,2452
8a:cf:96:71:db:4a,1677519026.7954507,63,2452
da:e2:96:8b:f3:f7,1677519027.4251895,66,5200
72:1a:79:54:4e:c5,1677519030.3529456,68,2412
72:1a:79:54:4e:c5,1677519030.3731358,68,2412
1e:0a:da:b4:8c:a8,1677519030.447118,100,2412
72:e6:f6:37:74:75,1677519038.708783,86,2412
d6:43:92:60:dc:da,1677519047.7534256,63,2412
52:c2:e1:ea:eb:af,1677519049.235592,63,2412
aa:e7:a5:4a:af:2f,1677519049.282363,68,2412
d6:6c:67:b0:55:78,1677519049.8697271,86,2412
12:3e:39:c8:ea:4c,1677519052.171644,68,2412
00:d0:2d:e3:92:c3,1677519056.9181578,86,2412
00:d0:2d:e3:92:c3,1677519056.9378603,86,2412
ea:58:5d:7c:2e:80,1677519057.1180482,81,2412
ea:58:5d:7c:2e:80,1677519057.1448991,72,2412
ea:58:5d:7c:2e:80,1677519057.1648335,86,2412
12:73:93:34:07:77,1677519059.7137063,77,2412
d2:71:94:2b:d1:34,1677519060.301346,77,2412
ea:58:5d:7c:2e:80,1677519062.5216787,81,2462
de:a5:20:f0:9c:00,1677519067.464123,63,2412
de:a5:20:f0:9c:00,1677519067.4849014,63,2412
de:a5:20:f0:9c:00,1677519067.5053427,63,2412
de:a5:20:f0:9c:00,1677519067.5253353,63,2412
de:a5:20:f0:9c:00,1677519067.567895,72,2412
de:a5:20:f0:9c:00,1677519067.5905583,63,2412
fa:d5:40:e5:07:9e,1677519068.1240726,86,2412
fa:d5:40:e5:07:9e,1677519068.1241145,81,2412
7e:98:66:12:56:02,1677519068.180546,59,2412
7e:98:66:12:56:02,1677519068.2118526,59,2412
aa:d3:19:41:83:43,1677519068.3594332,100,2412
aa:d3:19:41:83:43,1677519068.3649547,100,2412
aa:d3:19:41:83:43,1677519068.3688974,100,2412
aa:d3:19:41:83:43,1677519068.37634,100,2412
aa:d3:19:41:83:43,1677519068.3763788,77,2412
aa:d3:19:41:83:43,1677519068.3832803,100,2412
aa:d3:19:41:83:43,1677519068.385295,100,2412
aa:d3:19:41:83:43,1677519068.398299,100,2412
aa:d3:19:41:83:43,1677519068.400267,100,2412
aa:d3:19:41:83:43,1677519068.4023178,100,2412
aa:d3:19:41:83:43,1677519068.4076295,100,2412
aa:d3:19:41:83:43,1677519068.4196782,100,2412
aa:d3:19:41:83:43,1677519068.4843335,100,2412
aa:d3:19:41:83:43,1677519068.4860902,100,2412
aa:d3:19:41:83:43,1677519068.4879472,100,2412
aa:d3:19:41:83:43,1677519068.4898317,100,2412
aa:d3:19:41:83:43,1677519068.491721,100,2412
aa:d3:19:41:83:43,1677519068.5039427,100,2412
aa:d3:19:41:83:43,1677519068.5059905,100,2412
aa:d3:19:41:83:43,1677519068.5078654,100,2412
aa:d3:19:41:83:43,1677519068.5097961,100,2412
aa:d3:19:41:83:43,1677519068.5732012,54,2412
aa:d3:19:41:83:43,1677519068.5750442,59,2412
aa:d3:19:41:83:43,1677519068.5774832,54,2412
aa:d3:19:41:83:43,1677519068.5814288,81,2412
aa:d3:19:41:83:43,1677519068.5832086,54,2412
aa:d3:19:41:83:43,1677519068.5936837,100,2412
aa:d3:19:41:83:43,1677519068.5968974,54,2412
aa:d3:19:41:83:43,1677519068.5987985,54,2412
a2:97:02:aa:4b:dd,1677519069.3433642,68,2412
5a:8b:31:32:79:81,1677519070.458291,100,2427
ce:b1:53:e1:45:fc,1677519070.5467532,68,2427
ce:b1:53:e1:45:fc,1677519070.5669422,63,2427
ce:b1:53:e1:45:fc,1677519070.6043324,54,2432
aa:c4:e5:e0:a3:9d,1677519071.6515148,86,5180
8a:f5:84:0f:03:42,1677519073.0735116,9,5560
c2:e7:5a:c6:8e:1d,1677519076.1782727,77,2412
6a:c7:bc:af:4e:72,1677519076.288104,77,2412
6a:c7:bc:af:4e:72,1677519076.3069186,86,2412
56:79:9b:c8:72:81,1677519076.3251562,72,2412
56:79:9b:c8:72:81,1677519076.3300889,77,2412
56:79:9b:c8:72:81,1677519076.3462625,72,2412
56:79:9b:c8:72:81,1677519076.351269,72,2412
56:79:9b:c8:72:81,1677519076.3534408,68,2412
16:ba:eb:10:12:07,1677519077.0350385,68,2412
16:ba:eb:10:12:07,1677519077.055911,63,2412
72:23:80:6b:2a:c1,1677519077.1162612,72,2412
72:23:80:6b:2a:c1,1677519077.1364527,72,2412
ee:15:9f:88:7e:27,1677519077.5220456,72,2412
46:66:ac:13:5e:6a,1677519078.640299,77,2412
46:66:ac:13:5e:6a,1677519078.6662848,86,2412
46:66:ac:13:5e:6a,1677519078.6817658,77,2412
46:66:ac:13:5e:6a,1677519078.6886723,77,2412
46:66:ac:13:5e:6a,1677519078.7030761,77,2412
1a:5e:e6:e3:3e:06,1677519079.0427585,81,2412
7a:65:88:59:90:d2,1677519079.5555165,72,2432
7a:65:88:59:90:d2,1677519079.663379,77,2437
7a:65:88:59:90:d2,1677519079.7377813,63,2442
7a:65:88:59:90:d2,1677519079.7581286,68,2442
7a:65:88:59:90:d2,1677519079.778067,68,2442
7a:65:88:59:90:d2,1677519079.8138895,59,2447
7a:65:88:59:90:d2,1677519079.854079,59,2447
7a:65:88:59:90:d2,1677519079.9311593,59,2452
7a:65:88:59:90:d2,1677519079.9905415,54,2452
7a:65:88:59:90:d2,1677519080.0100288,100,2452
7a:65:88:59:90:d2,1677519080.0868578,100,2457
7a:65:88:59:90:d2,1677519080.1269448,100,2457
7a:65:88:59:90:d2,1677519080.14977,100,2457
7a:65:88:59:90:d2,1677519080.2402759,68,2462
7a:65:88:59:90:d2,1677519080.331416,59,2467
7a:65:88:59:90:d2,1677519080.3530812,59,2467
7a:65:88:59:90:d2,1677519080.3730814,59,2467
7a:65:88:59:90:d2,1677519080.3980587,59,2472
7a:65:88:59:90:d2,1677519080.4352367,100,2472
7a:65:88:59:90:d2,1677519080.4595068,59,2472
7a:65:88:59:90:d2,1677519080.4783123,100,2472
be:66:c4:33:09:4e,1677519081.2471523,33,5300
be:66:c4:33:09:4e,1677519081.2482913,36,5300
be:66:c4:33:09:4e,1677519081.249348,36,5300
ee:86:b4:e0:56:a6,1677519083.3642645,54,2412
ee:86:b4:e0:56:a6,1677519083.387935,100,2412
ee:86:b4:e0:56:a6,1677519083.3911667,100,2412
ee:86:b4:e0:56:a6,1677519083.3912086,100,2412
ee:86:b4:e0:56:a6,1677519083.3937464,100,2412
ee:86:b4:e0:56:a6,1677519083.398875,100,2412
ee:86:b4:e0:56:a6,1677519083.4181333,100,2412
ee:86:b4:e0:56:a6,1677519083.4214222,100,2412
ee:86:b4:e0:56:a6,1677519083.4885118,63,2412
ee:86:b4:e0:56:a6,1677519083.5035236,63,2412
ee:86:b4:e0:56:a6,1677519083.5084834,59,2412
ee:86:b4:e0:56:a6,1677519083.5434206,77,2412
ee:86:b4:e0:56:a6,1677519083.5458574,72,2412
ee:86:b4:e0:56:a6,1677519083.5487492,72,2412
ee:86:b4:e0:56:a6,1677519083.5927076,63,2412
ee:86:b4:e0:56:a6,1677519083.5947957,59,2412
d2:c0:f7:33:d1:c8,1677519084.0179565,68,2412
86:68:ad:79:4a:f8,1677519084.3107405,86,2412
7a:4c:37:7f:33:31,1677519085.4154072,72,2412
3a:63:b1:c6:97:17,1677519086.043275,81,2412
9e:4b:f5:43:e9:c1,1677519086.8001509,68,2412
9e:4b:f5:43:e9:c1,1677519086.8203225,68,2412
e2:5e:66:b0:90:3d,1677519086.9690208,72,2412
e2:5e:66:b0:90:3d,1677519087.0098205,72,2412
e2:6c:8c:3c:89:9c,1677519087.1603787,77,2412
6a:b7:d6:f9:24:b5,1677519087.373331,72,2412
c8:bd:4d:1c:57:9e,1677519087.873161,81,2412
c8:bd:4d:1c:57:9e,1677519087.913909,81,2412
c8:bd:4d:1c:57:9e,1677519087.9339182,77,2412
c8:bd:4d:1c:57:9e,1677519088.0996263,81,2422
c8:bd:4d:1c:57:9e,1677519088.246244,63,2427
c8:bd:4d:1c:57:9e,1677519088.3821702,72,2432
c8:bd:4d:1c:57:9e,1677519088.4183774,77,2437
c8:bd:4d:1c:57:9e,1677519088.669087,68,2447
c8:bd:4d:1c:57:9e,1677519088.7107794,72,2447
c8:bd:4d:1c:57:9e,1677519089.3962758,18,5180
c8:bd:4d:1c:57:9e,1677519089.416356,15,5180
c8:bd:4d:1c:57:9e,1677519089.4364858,15,5180
36:16:30:b9:ed:aa,1677519092.6664562,72,2412
de:4c:86:c6:32:1d,1677519094.3487005,59,2412
de:4c:86:c6:32:1d,1677519094.4090478,68,2412
0a:49:f4:06:c8:b8,1677519095.2264931,63,2412
de:08:27:06:be:33,1677519098.0106401,77,2462
3e:7c:0a:8a:e4:2e,1677519101.2886949,59,2412
3e:7c:0a:8a:e4:2e,1677519101.3438706,59,2412
e6:01:aa:c6:60:ae,1677519101.8706064,68,2412
22:49:5f:5c:45:43,1677519101.988104,77,2412
22:49:5f:5c:45:43,1677519102.052211,72,2412
aa:14:c2:bd:cc:55,1677519102.897748,81,2412
f2:23:63:a3:9f:a8,1677519106.3542595,77,2442
06:b2:34:b8:a8:3b,1677519106.5746365,63,2452
9e:d8:6c:8a:13:0e,1677519106.594359,54,2452
76:41:dd:88:95:3c,1677519106.6427453,54,2452
4e:76:3d:bd:93:17,1677519106.6996338,63,2457
ee:bf:3c:88:80:fd,1677519111.0131693,68,2412
ee:bf:3c:88:80:fd,1677519111.0334105,68,2412
c6:9d:43:0a:64:09,1677519111.5425808,86,2412
c6:24:4d:cd:a3:38,1677519114.2710686,77,2412
00:d0:2d:e3:92:c3,1677519133.2092295,90,2452
d2:36:d6:00:4d:fd,1677519136.7933562,77,2412
00:d0:2d:e3:92:c3,1677519140.9337993,86,2412
3a:f1:82:a2:06:84,1677519143.073776,15,5240
3a:f1:82:a2:06:84,1677519143.1705844,12,5260
00:d0:2d:e3:92:c3,1677519148.9726758,81,2412
3a:f1:82:a2:06:84,1677519152.4791856,21,5320
