MAC,Timestamp,Signal Quality,Channel Frequency
48:d6:d5:32:07:c0,1678085145.328003,81,2437
48:d6:d5:32:07:c0,1678085145.3293068,86,2437
48:d6:d5:32:07:c0,1678085145.427842,90,2442
48:d6:d5:32:07:c0,1678085145.4290538,95,2442
48:d6:d5:32:07:c0,1678085145.433369,100,2442
20:1f:3b:29:a2:55,1678085151.730404,86,2412
20:1f:3b:29:a2:55,1678085151.731478,86,2412
20:1f:3b:29:a2:55,1678085151.7326138,81,2412
20:1f:3b:29:a2:55,1678085151.733773,81,2412
20:1f:3b:29:a2:55,1678085151.734722,81,2412
20:1f:3b:29:a2:55,1678085151.7357318,81,2412
20:1f:3b:29:a2:55,1678085151.73677,81,2412
00:d0:2d:e3:92:c3,1678085152.0396848,77,2412
00:d0:2d:e3:92:c3,1678085169.8359957,81,2412
00:d0:2d:e3:92:c3,1678085169.8553467,86,2412
00:d0:2d:e3:92:c3,1678085177.8943758,77,2412
00:d0:2d:e3:92:c3,1678085177.9146647,81,2412
00:d0:2d:e3:92:c3,1678085185.9594648,72,2412
00:d0:2d:e3:92:c3,1678085185.9777808,77,2412
00:d0:2d:e3:92:c3,1678085194.0361767,86,2412
30:07:4d:09:d7:2a,1678085199.975276,24,5260
30:07:4d:09:d7:2a,1678085199.9753067,27,5260
30:07:4d:09:d7:2a,1678085200.1996326,18,5300
30:07:4d:09:d7:2a,1678085200.465227,12,5500
30:07:4d:09:d7:2a,1678085200.46525,12,5500
30:07:4d:09:d7:2a,1678085200.974999,24,5580
30:07:4d:09:d7:2a,1678085200.9750247,18,5580
30:07:4d:09:d7:2a,1678085201.2334247,12,5620
30:07:4d:09:d7:2a,1678085201.2334738,12,5620
16:92:06:29:9d:c0,1678085208.686776,27,5220
16:92:06:29:9d:c0,1678085208.7068899,18,5240
16:92:06:29:9d:c0,1678085208.735426,33,5240
16:92:06:29:9d:c0,1678085208.8568587,18,5260
00:d0:2d:e3:92:c3,1678085211.8336468,86,2412
00:d0:2d:e3:92:c3,1678085211.8541837,77,2412
00:d0:2d:e3:92:c3,1678085219.8983119,81,2412
00:d0:2d:e3:92:c3,1678085219.918521,77,2412
02:d2:97:53:fa:33,1678085247.79546,81,2412
ea:3b:69:2d:04:01,1678085251.1815479,72,2412
48:d6:d5:32:07:c0,1678085272.9827797,81,2412
48:d6:d5:32:07:c0,1678085272.9839818,77,2412
48:d6:d5:32:07:c0,1678085272.9850717,81,2412
48:d6:d5:32:07:c0,1678085272.9861927,77,2412
20:1f:3b:29:a2:55,1678085276.5098758,86,2412
20:1f:3b:29:a2:55,1678085276.5110888,81,2412
ee:38:80:40:d5:1f,1678085284.9891489,86,2412
42:fa:55:5b:92:4c,1678085285.876334,77,2412
42:10:ae:0c:b8:08,1678085288.0132368,77,2467
00:d0:2d:e3:92:c3,1678085295.9201117,81,2427
00:d0:2d:e3:92:c3,1678085295.963929,90,2432
00:d0:2d:e3:92:c3,1678085303.9243188,81,2412
a6:15:f4:c5:73:0c,1678085310.392516,72,2412
00:d0:2d:e3:92:c3,1678085311.9587948,81,2412
00:d0:2d:e3:92:c3,1678085311.9798887,77,2412
00:d0:2d:e3:92:c3,1678085320.0397167,81,2412
ce:80:d8:a9:7f:4d,1678085322.797313,90,2437
ce:80:d8:a9:7f:4d,1678085324.396548,18,5300
ce:80:d8:a9:7f:4d,1678085324.683501,21,5500
ce:80:d8:a9:7f:4d,1678085324.7706938,24,5520
ce:80:d8:a9:7f:4d,1678085324.8068626,39,5520
ce:80:d8:a9:7f:4d,1678085324.8910148,36,5540
ce:80:d8:a9:7f:4d,1678085324.9269097,51,5540
ce:80:d8:a9:7f:4d,1678085324.9927406,36,5560
ce:80:d8:a9:7f:4d,1678085325.0286498,45,5560
ce:80:d8:a9:7f:4d,1678085325.1333187,18,5580
ce:80:d8:a9:7f:4d,1678085325.2521536,18,5600
ce:80:d8:a9:7f:4d,1678085325.4606688,21,5640
48:d6:d5:32:07:c0,1678085337.214635,77,2412
48:d6:d5:32:07:c0,1678085337.215822,81,2412
48:d6:d5:32:07:c0,1678085337.2169008,81,2412
48:d6:d5:32:07:c0,1678085337.2180228,77,2412
00:d0:2d:e3:92:c3,1678085337.8572118,81,2412
00:d0:2d:e3:92:c3,1678085345.902613,81,2412
00:d0:2d:e3:92:c3,1678085362.0148368,81,2412
00:d0:2d:e3:92:c3,1678085362.0354857,77,2412
ca:1f:23:8d:ac:a3,1678085367.67867,72,2462
ee:19:2d:0f:5d:32,1678085367.7956657,54,2467
ee:19:2d:0f:5d:32,1678085367.8182447,54,2467
ca:1f:23:8d:ac:a3,1678085367.8824348,72,2467
6e:ad:93:33:dc:fc,1678085378.6370707,12,5620
ca:cc:1a:1d:cf:cc,1678085382.8315718,72,2412
ca:cc:1a:1d:cf:cc,1678085382.85834,77,2412
ca:cc:1a:1d:cf:cc,1678085382.9069338,86,2412
20:1f:3b:29:a2:55,1678085390.6329608,86,2412
20:1f:3b:29:a2:55,1678085390.6341858,95,2412
20:1f:3b:29:a2:55,1678085390.646678,95,2412
ba:78:45:39:5c:30,1678085393.1202679,68,2412
ba:78:45:39:5c:30,1678085393.40074,72,2422
ba:78:45:39:5c:30,1678085393.4787328,72,2427
b2:e5:db:7e:d2:c6,1678085393.7915778,72,2437
b2:e5:db:7e:d2:c6,1678085393.8035328,77,2437
b2:e5:db:7e:d2:c6,1678085393.8498979,63,2442
b2:e5:db:7e:d2:c6,1678085393.886029,68,2442
b2:e5:db:7e:d2:c6,1678085393.8963938,68,2442
36:6a:67:33:6a:c2,1678085398.3039298,100,2412
36:6a:67:33:6a:c2,1678085398.3274689,68,2412
36:6a:67:33:6a:c2,1678085398.3452418,63,2412
36:6a:67:33:6a:c2,1678085398.368109,100,2412
36:6a:67:33:6a:c2,1678085398.43251,59,2412
36:6a:67:33:6a:c2,1678085398.4525728,54,2412
36:6a:67:33:6a:c2,1678085398.4917827,54,2412
36:6a:67:33:6a:c2,1678085398.5121188,100,2412
36:6a:67:33:6a:c2,1678085398.5320268,59,2412
48:d6:d5:32:07:c0,1678085401.3081,77,2412
48:d6:d5:32:07:c0,1678085401.3093657,72,2412
48:d6:d5:32:07:c0,1678085401.3104868,77,2412
00:25:42:72:94:20,1678085406.0340688,81,2412
00:25:42:72:94:20,1678085406.7444248,86,2412
00:25:42:72:94:20,1678085407.434058,81,2412
ba:60:bf:92:56:23,1678085408.708993,77,2412
ba:60:bf:92:56:23,1678085408.8425326,72,2412
3a:62:d4:b5:34:7d,1678085414.902932,63,2412
3a:62:d4:b5:34:7d,1678085414.9220698,68,2412
5e:c6:f8:a4:1c:64,1678085414.9851687,77,2412
06:c8:3a:a1:da:46,1678085415.947181,77,2412
b2:e9:a7:40:46:46,1678085419.0134048,77,2412
b2:e9:a7:40:46:46,1678085419.0312898,68,2412
b2:e9:a7:40:46:46,1678085419.0521078,72,2412
00:31:92:ab:a2:43,1678085434.7421818,72,2412
00:d0:2d:e3:92:c3,1678085438.3072197,81,2447
00:d0:2d:e3:92:c3,1678085438.3313158,77,2447
00:d0:2d:e3:92:c3,1678085446.021358,81,2412
00:d0:2d:e3:92:c3,1678085446.0409057,81,2412
2a:d6:e8:a3:e5:f1,1678085450.2713778,81,2412
5a:56:cb:df:d6:3e,1678085456.3325758,86,2457
00:d0:2d:e3:92:c3,1678085463.8375537,81,2412
00:d0:2d:e3:92:c3,1678085463.8580577,81,2412
00:d0:2d:e3:92:c3,1678085471.9212458,77,2412
e2:40:b4:05:21:fd,1678085478.215349,81,2412
00:d0:2d:e3:92:c3,1678085479.964356,81,2412
fe:97:14:54:26:fa,1678085479.9677298,77,2412
00:d0:2d:e3:92:c3,1678085479.981953,77,2412
00:d0:2d:e3:92:c3,1678085488.0169888,81,2412
72:8a:07:24:9e:66,1678085490.232405,72,2412
72:8a:07:24:9e:66,1678085490.232457,72,2412
72:8a:07:24:9e:66,1678085490.2534127,81,2412
72:8a:07:24:9e:66,1678085490.2548368,68,2412
72:8a:07:24:9e:66,1678085490.2732127,77,2412
72:8a:07:24:9e:66,1678085490.3251278,63,2412
72:8a:07:24:9e:66,1678085490.3780088,68,2412
72:8a:07:24:9e:66,1678085490.3795288,72,2412
72:8a:07:24:9e:66,1678085490.382329,72,2412
00:d0:2d:e3:92:c3,1678085505.8385448,86,2412
00:d0:2d:e3:92:c3,1678085505.860108,81,2412
00:d0:2d:e3:92:c3,1678085513.9237669,86,2412
00:d0:2d:e3:92:c3,1678085521.9644477,81,2412
00:d0:2d:e3:92:c3,1678085521.9898837,81,2412
00:d0:2d:e3:92:c3,1678085530.0270808,81,2412
00:d0:2d:e3:92:c3,1678085530.0434086,77,2412
20:1f:3b:29:a2:55,1678085532.913194,81,2412
20:1f:3b:29:a2:55,1678085532.914358,86,2412
00:d0:2d:e3:92:c3,1678085547.8596478,81,2412
f2:84:ea:b5:85:d7,1678085550.9643788,77,2412
00:0e:8e:9a:66:3d,1678085551.366948,48,2412
12:4b:5c:fc:a3:5b,1678085552.3102336,77,2412
3e:05:11:09:d3:2c,1678085552.9563026,86,2417
3e:05:11:09:d3:2c,1678085552.9731257,81,2417
66:17:1a:5a:a4:e4,1678085553.1583748,68,2427
66:17:1a:5a:a4:e4,1678085553.2154098,63,2427
66:17:1a:5a:a4:e4,1678085553.271832,68,2432
36:78:5e:5a:6e:73,1678085554.6384168,51,5220
36:78:5e:5a:6e:73,1678085554.6584787,48,5220
d6:1d:e9:b1:7e:f7,1678085555.8490849,48,5580
5e:c1:df:ac:b1:ec,1678085556.056254,45,5620
16:74:4c:36:e5:61,1678085556.5966818,59,2412
a2:78:ec:8a:96:8b,1678085558.9908648,77,2412
9e:4c:2e:16:01:32,1678085559.395704,63,2412
ca:fc:7d:bd:06:03,1678085559.576882,72,2412
ca:fc:7d:bd:06:03,1678085559.6344497,77,2412
00:0e:8e:9a:66:3d,1678085560.4529667,45,2412
00:0e:8e:9a:66:3d,1678085560.4530008,54,2412
ae:8a:8f:d6:a3:e2,1678085565.6811566,72,2412
5a:db:db:6f:fd:2c,1678085565.987073,81,2412
5a:db:db:6f:fd:2c,1678085566.0089278,81,2412
da:a1:19:7c:f9:ad,1678085566.796383,72,2412
da:a1:19:a8:b7:a2,1678085566.9878178,77,2412
8e:67:ae:90:f1:72,1678085568.8132029,59,2412
46:ad:ee:77:5a:7c,1678085569.0367599,63,2412
00:0e:8e:9a:66:3d,1678085569.549811,51,2412
00:0e:8e:9a:66:3d,1678085569.5498428,51,2412
00:0e:8e:9a:66:3d,1678085587.7276528,15,2412
00:0e:8e:9a:66:3d,1678085587.7276857,12,2412
82:30:9d:f5:21:31,1678085588.4474778,86,2417
42:c6:24:e4:13:32,1678085592.1632829,81,2412
48:d6:d5:32:07:c0,1678085593.356932,72,2412
48:d6:d5:32:07:c0,1678085593.3581498,81,2412
48:d6:d5:32:07:c0,1678085593.3592348,81,2412
48:d6:d5:32:07:c0,1678085593.360355,77,2412
48:d6:d5:32:07:c0,1678085593.452152,81,2412
ca:3a:c3:f3:d4:80,1678085597.1203167,95,2412
20:1f:3b:29:a2:55,1678085597.1533217,81,2412
20:1f:3b:29:a2:55,1678085597.1579318,77,2412
00:d0:2d:e3:92:c3,1678085598.2951968,81,2457
00:d0:2d:e3:92:c3,1678085598.314498,95,2462
00:d0:2d:e3:92:c3,1678085605.9641428,72,2412
00:d0:2d:e3:92:c3,1678085605.9855628,72,2412
b2:21:42:4d:7f:b8,1678085608.5446439,12,5500
00:d0:2d:e3:92:c3,1678085614.0240057,86,2412
00:d0:2d:e3:92:c3,1678085614.0479379,81,2412
72:09:2d:7d:88:24,1678085626.0891948,15,5300
20:1f:3b:29:a2:55,1678085630.68095,77,2412
20:1f:3b:29:a2:55,1678085630.6819289,100,2412
20:1f:3b:29:a2:55,1678085630.6905017,86,2412
20:1f:3b:29:a2:55,1678085630.6915689,81,2412
00:d0:2d:e3:92:c3,1678085631.862239,72,2412
00:d0:2d:e3:92:c3,1678085639.934157,77,2412
02:65:70:a7:61:5f,1678085640.6008968,77,2412
00:d0:2d:e3:92:c3,1678085647.9670987,77,2412
b2:40:af:25:d4:7b,1678085650.4019988,68,2412
00:d0:2d:e3:92:c3,1678085656.0314128,77,2412
00:d0:2d:e3:92:c3,1678085656.0458198,95,2412
14:c1:4e:7c:c8:e9,1678085657.2668638,81,2412
14:c1:4e:7c:c8:e9,1678085657.268142,81,2412
48:d6:d5:32:07:c0,1678085657.273911,77,2412
48:d6:d5:32:07:c0,1678085657.2766519,81,2412
48:d6:d5:32:07:c0,1678085657.2788877,72,2412
20:1f:3b:29:a2:55,1678085663.0968819,81,2412
20:1f:3b:29:a2:55,1678085663.0979257,77,2412
ea:3b:69:2d:04:01,1678085664.0757947,72,2412
12:53:8e:dd:0c:f6,1678085667.4429088,72,2412
00:d0:2d:e3:92:c3,1678085673.8615708,77,2412
00:d0:2d:e3:92:c3,1678085681.9054198,77,2412
9a:6a:c6:88:4c:f4,1678085684.5146527,77,2412
00:d0:2d:e3:92:c3,1678085689.9877188,77,2412
00:d0:2d:e3:92:c3,1678085690.538148,81,2412
7e:7d:77:fa:43:10,1678085707.7754338,77,2412
48:d6:d5:32:07:c0,1678085720.987319,86,2412
48:d6:d5:32:07:c0,1678085720.988472,77,2412
48:d6:d5:32:07:c0,1678085720.9895859,72,2412
48:d6:d5:32:07:c0,1678085720.990676,77,2412
48:d6:d5:32:07:c0,1678085721.0833719,77,2412
20:1f:3b:29:a2:55,1678085727.274977,86,2412
20:1f:3b:29:a2:55,1678085727.2761488,77,2412
fe:00:55:27:57:5b,1678085737.1327598,81,2412
fe:00:55:27:57:5b,1678085737.234221,81,2412
fe:00:55:27:57:5b,1678085737.415895,77,2412
00:d0:2d:e3:92:c3,1678085740.546968,86,2472
00:d0:2d:e3:92:c3,1678085740.567384,90,5180
00:d0:2d:e3:92:c3,1678085773.9931438,81,2412
00:d0:2d:e3:92:c3,1678085782.0473557,77,2412
00:d0:2d:e3:92:c3,1678085799.8657868,81,2412
00:d0:2d:e3:92:c3,1678085807.908547,77,2412
00:d0:2d:e3:92:c3,1678085807.927341,81,2412
1e:1b:65:9e:e0:80,1678085808.610008,86,2412
1e:d9:3e:3e:59:4e,1678085816.8480167,72,2412
1e:d9:3e:3e:59:4e,1678085816.8680408,86,2412
16:a7:8c:b1:00:25,1678085819.776856,100,2447
16:a7:8c:b1:00:25,1678085819.836331,90,2452
16:a7:8c:b1:00:25,1678085819.9247549,72,2457
16:a7:8c:b1:00:25,1678085819.9448397,81,2457
16:a7:8c:b1:00:25,1678085819.9649358,81,2457
16:a7:8c:b1:00:25,1678085824.1719458,72,2412
16:a7:8c:b1:00:25,1678085824.1922657,68,2412
16:a7:8c:b1:00:25,1678085824.2194607,77,2412
68:d9:25:7f:69:7d,1678085827.0753558,77,2412
16:a7:8c:b1:00:25,1678085829.2843869,45,5180
16:a7:8c:b1:00:25,1678085834.2638977,68,2412
16:a7:8c:b1:00:25,1678085834.2811708,63,2412
16:a7:8c:b1:00:25,1678085834.2986288,63,2412
16:a7:8c:b1:00:25,1678085834.385005,72,2412
92:b5:ec:80:e9:49,1678085841.5394387,72,2412
46:64:b7:3f:f7:66,1678085842.748067,77,2412
46:64:b7:3f:f7:66,1678085842.9411938,77,2412
46:64:b7:3f:f7:66,1678085843.5851169,77,2412
16:a7:8c:b1:00:25,1678085844.3180437,77,2412
16:a7:8c:b1:00:25,1678085844.3375368,81,2412
46:64:b7:3f:f7:66,1678085844.483108,72,2412
46:64:b7:3f:f7:66,1678085844.6860049,77,2412
46:64:b7:3f:f7:66,1678085846.58443,81,2457
46:64:b7:3f:f7:66,1678085846.7426958,81,2462
00:d0:2d:e3:92:c3,1678085849.908025,86,2412
20:1f:3b:29:a2:55,1678085870.709229,81,2412
20:1f:3b:29:a2:55,1678085870.7103689,77,2412
20:1f:3b:29:a2:55,1678085870.711541,100,2412
20:1f:3b:29:a2:55,1678085870.7128649,81,2412
20:1f:3b:29:a2:55,1678085870.713943,77,2412
20:1f:3b:29:a2:55,1678085870.7149487,81,2412
20:1f:3b:29:a2:55,1678085870.719565,95,2412
10:4e:89:99:35:79,1678085900.2016568,68,2472
00:d0:2d:e3:92:c3,1678085908.2461448,100,2442
00:d0:2d:e3:92:c3,1678085908.2879229,100,2442
00:d0:2d:e3:92:c3,1678085908.315022,95,2442
48:d6:d5:32:07:c0,1678085912.6778188,77,2412
48:d6:d5:32:07:c0,1678085912.678882,81,2412
48:d6:d5:32:07:c0,1678085912.7706387,81,2412
9c:e0:63:52:60:fc,1678085913.139808,81,2412
4e:c6:b2:47:a0:67,1678085930.520459,81,2412
00:d0:2d:e3:92:c3,1678085933.910133,81,2412
26:64:fd:12:f2:ee,1678085938.433225,72,2412
00:d0:2d:e3:92:c3,1678085941.969848,81,2412
00:d0:2d:e3:92:c3,1678085941.9956279,86,2412
00:d0:2d:e3:92:c3,1678085950.0311987,77,2412
7e:15:96:56:64:8c,1678085951.8828647,77,2412
ea:eb:b2:02:d7:e1,1678085960.7399209,81,2412
00:d0:2d:e3:92:c3,1678085967.847245,77,2412
00:d0:2d:e3:92:c3,1678085967.8700237,77,2412
96:af:e5:fd:0e:6c,1678085973.5196939,77,2412
00:d0:2d:e3:92:c3,1678085975.911522,86,2412
00:d0:2d:e3:92:c3,1678085983.9819677,81,2412
00:d0:2d:e3:92:c3,1678085983.9902248,81,2412
00:d0:2d:e3:92:c3,1678085992.0507567,77,2412
7e:8b:7a:72:fc:78,1678086001.2762847,77,2412
8e:25:e0:ca:66:c2,1678086003.4463186,81,2412
8e:25:e0:ca:66:c2,1678086003.4867358,81,2412
00:d0:2d:e3:92:c3,1678086009.8468628,72,2412
00:d0:2d:e3:92:c3,1678086009.867329,95,2412
ea:3b:69:2d:04:01,1678086012.719956,77,2412
0e:56:f0:fb:09:76,1678086016.4361658,27,5320
0e:56:f0:fb:09:76,1678086016.4491367,30,5320
0e:56:f0:fb:09:76,1678086016.4612079,24,5320
00:d0:2d:e3:92:c3,1678086017.914296,86,2412
00:d0:2d:e3:92:c3,1678086017.9270608,77,2412
32:e0:54:8d:2c:51,1678086019.9806259,77,2412
f2:33:75:47:7d:c5,1678086054.077965,77,2412
f2:33:75:47:7d:c5,1678086054.098147,77,2412
00:d0:2d:e3:92:c3,1678086068.362252,95,2457
22:c0:af:af:e0:57,1678086071.586871,77,2412
92:83:90:8f:5e:11,1678086073.1328478,63,2412
92:83:90:8f:5e:11,1678086073.215447,81,2412
00:d0:2d:e3:92:c3,1678086076.033604,77,2412
00:d0:2d:e3:92:c3,1678086076.053336,77,2412
00:d0:2d:e3:92:c3,1678086093.8566458,81,2412
00:d0:2d:e3:92:c3,1678086093.8710458,77,2412
00:d0:2d:e3:92:c3,1678086093.9141817,81,2417
6a:fe:c2:91:4c:a8,1678086094.323361,90,2432
00:d0:2d:e3:92:c3,1678086101.9146817,81,2412
00:d0:2d:e3:92:c3,1678086101.9378967,81,2412
00:d0:2d:e3:92:c3,1678086110.0027287,77,2412
00:d0:2d:e3:92:c3,1678086118.0451686,81,2412
96:7f:43:b9:24:50,1678086133.1191406,68,2412
96:7f:43:b9:24:50,1678086133.149762,63,2412
96:7f:43:b9:24:50,1678086133.1841688,59,2412
00:d0:2d:e3:92:c3,1678086135.8812337,86,2412
00:d0:2d:e3:92:c3,1678086143.9156988,77,2412
00:d0:2d:e3:92:c3,1678086143.93323,81,2412
12:d4:b4:de:b9:20,1678086145.9632318,81,2412
00:d0:2d:e3:92:c3,1678086151.9771028,86,2412
12:d4:b4:de:b9:20,1678086152.9994388,72,2412
12:d4:b4:de:b9:20,1678086153.036394,77,2412
5a:50:5b:91:aa:d2,1678086153.148515,63,2412
5a:50:5b:91:aa:d2,1678086153.148547,72,2412
5a:50:5b:91:aa:d2,1678086153.2143128,63,2412
00:d0:2d:e3:92:c3,1678086160.054456,72,2412
12:d4:b4:de:b9:20,1678086160.1129289,81,2412
12:d4:b4:de:b9:20,1678086160.2649148,72,2412
7e:a7:07:3a:41:39,1678086164.000938,81,2412
f6:6d:5d:a9:9e:d1,1678086172.8307118,95,2412
00:d0:2d:e3:92:c3,1678086177.8500268,81,2412
da:a1:19:fb:a1:17,1678086195.3425798,63,2412
da:a1:19:fb:a1:17,1678086195.3880277,54,2412
14:c1:4e:7c:c8:e9,1678086217.0167978,81,2412
14:c1:4e:7c:c8:e9,1678086217.0181248,86,2412
14:c1:4e:7c:c8:e9,1678086217.0194438,81,2412
14:c1:4e:7c:c8:e9,1678086217.0207448,81,2412
a2:fb:e7:ff:fa:e6,1678086219.9693737,21,5240
48:d6:d5:32:07:c0,1678086232.6818728,77,2412
48:d6:d5:32:07:c0,1678086232.6829548,77,2412
48:d6:d5:32:07:c0,1678086232.773284,77,2412
00:d0:2d:e3:92:c3,1678086236.1065369,86,2427
00:d0:2d:e3:92:c3,1678086236.1695616,81,2432
00:d0:2d:e3:92:c3,1678086244.035703,77,2412
00:d0:2d:e3:92:c3,1678086244.0555568,86,2412
9e:fd:2f:85:84:e7,1678086245.816706,68,2462
0a:07:91:32:01:45,1678086257.3788788,77,2412
0a:07:91:32:01:45,1678086257.6467466,63,2412
00:d0:2d:e3:92:c3,1678086261.8713367,81,2412
00:d0:2d:e3:92:c3,1678086269.9364598,81,2412
00:d0:2d:e3:92:c3,1678086277.975575,77,2412
00:d0:2d:e3:92:c3,1678086277.9988148,81,2412
2a:f5:7c:4b:96:e6,1678086280.9988327,86,2452
02:00:00:00:00:00,1678086285.917764,81,2412
76:2c:c9:43:d2:a3,1678086291.43693,24,5500
1a:58:f1:6e:7f:5b,1678086294.0569668,81,2412
1a:58:f1:6e:7f:5b,1678086294.0593278,86,2412
76:29:9d:95:96:9d,1678086299.4079227,12,5180
2a:ad:cd:ea:1a:72,1678086302.959818,77,2412
2a:ad:cd:ea:1a:72,1678086302.98416,81,2412
da:a1:19:fb:a1:17,1678086305.1507287,100,2412
da:a1:19:fb:a1:17,1678086305.1708689,100,2412
da:a1:19:fb:a1:17,1678086305.2170699,100,2412
da:a1:19:fb:a1:17,1678086305.7191947,100,2412
da:a1:19:fb:a1:17,1678086305.7394066,100,2412
da:a1:19:fb:a1:17,1678086305.786777,100,2412
da:a1:19:fb:a1:17,1678086305.8106728,100,2412
da:a1:19:fb:a1:17,1678086305.830186,100,2412
20:1f:3b:29:a2:55,1678086307.180673,100,2437
20:1f:3b:29:a2:55,1678086307.4588478,86,2447
20:1f:3b:29:a2:55,1678086307.4599638,86,2447
20:1f:3b:29:a2:55,1678086307.4611077,81,2447
06:54:78:88:d9:23,1678086314.1344087,81,2412
da:a1:19:fb:a1:17,1678086315.159016,100,2412
da:a1:19:fb:a1:17,1678086315.2047417,100,2412
da:a1:19:fb:a1:17,1678086315.2251687,100,2412
da:a1:19:fb:a1:17,1678086315.2510037,100,2412
00:d0:2d:e3:92:c3,1678086319.99293,81,2412
da:a1:19:fb:a1:17,1678086325.4837828,100,2457
da:a1:19:fb:a1:17,1678086325.5041137,100,2462
da:a1:19:fb:a1:17,1678086325.6444538,100,2467
da:a1:19:fb:a1:17,1678086325.6704938,100,2467
da:a1:19:fb:a1:17,1678086325.6907487,100,2467
da:a1:19:fb:a1:17,1678086325.7157738,100,2467
da:a1:19:fb:a1:17,1678086325.7360919,100,2467
da:a1:19:fb:a1:17,1678086338.051502,100,2412
da:a1:19:fb:a1:17,1678086338.0713038,100,2412
da:a1:19:fb:a1:17,1678086338.097133,100,2412
da:a1:19:fb:a1:17,1678086338.1176157,100,2412
da:a1:19:fb:a1:17,1678086338.6270049,100,2412
da:a1:19:fb:a1:17,1678086338.6464288,100,2412
da:a1:19:fb:a1:17,1678086338.6724637,100,2412
da:a1:19:fb:a1:17,1678086338.691908,100,2412
da:a1:19:fb:a1:17,1678086338.717764,100,2412
da:a1:19:fb:a1:17,1678086338.7371838,100,2412
0e:95:9a:70:9d:05,1678086342.29469,81,2422
06:85:f0:16:35:6b,1678086347.8016617,68,2412
da:a1:19:fb:a1:17,1678086348.0739639,100,2412
da:a1:19:fb:a1:17,1678086348.099907,100,2412
da:a1:19:fb:a1:17,1678086348.165716,100,2412
da:a1:19:fb:a1:17,1678086358.0555818,100,2412
da:a1:19:fb:a1:17,1678086358.0753548,100,2412
da:a1:19:fb:a1:17,1678086358.1012359,100,2412
da:a1:19:fb:a1:17,1678086358.1475997,100,2412
da:a1:19:fb:a1:17,1678086358.167091,100,2412
ba:66:82:b2:2c:02,1678086391.0108328,68,2412
00:d0:2d:e3:92:c3,1678086396.226261,95,2447
00:d0:2d:e3:92:c3,1678086396.336974,77,2452
00:d0:2d:e3:92:c3,1678086403.981695,81,2412
ba:ba:93:96:a3:9a,1678086404.45535,86,2422
ba:ba:93:96:a3:9a,1678086404.4955077,81,2422
ae:eb:be:43:ac:ba,1678086410.693986,81,2412
00:d0:2d:e3:92:c3,1678086412.0697227,77,2412
da:a1:19:fb:a1:17,1678086418.0573149,100,2412
da:a1:19:fb:a1:17,1678086418.077698,100,2412
da:a1:19:fb:a1:17,1678086418.1038399,100,2412
da:a1:19:fb:a1:17,1678086418.150123,77,2412
da:a1:19:fb:a1:17,1678086418.1705887,100,2412
00:d0:2d:e3:92:c3,1678086429.8804657,77,2412
da:a1:19:fb:a1:17,1678086435.7936497,100,2412
da:a1:19:fb:a1:17,1678086435.8607638,100,2412
da:a1:19:fb:a1:17,1678086435.8866737,100,2412
00:d0:2d:e3:92:c3,1678086437.91818,81,2412
00:d0:2d:e3:92:c3,1678086437.9398997,72,2412
da:a1:19:fb:a1:17,1678086441.1368897,100,2472
da:a1:19:fb:a1:17,1678086441.182474,100,2472
da:a1:19:fb:a1:17,1678086441.2749968,45,5180
00:d0:2d:e3:92:c3,1678086446.0066729,81,2412
00:d0:2d:e3:92:c3,1678086454.0431547,95,2412
00:d0:2d:e3:92:c3,1678086454.060597,81,2412
00:d0:2d:e3:92:c3,1678086471.8778749,81,2412
00:d0:2d:e3:92:c3,1678086479.950424,77,2412
56:40:58:ad:d9:41,1678086480.1507518,77,2412
00:d0:2d:e3:92:c3,1678086487.9792418,77,2412
00:d0:2d:e3:92:c3,1678086488.0022767,77,2412
48:d6:d5:32:07:c0,1678086488.2054648,77,2412
48:d6:d5:32:07:c0,1678086488.2066948,77,2412
48:d6:d5:32:07:c0,1678086488.207809,81,2412
48:d6:d5:32:07:c0,1678086488.2088978,72,2412
da:a1:19:fb:a1:17,1678086500.709184,100,2412
da:a1:19:fb:a1:17,1678086500.7546458,100,2412
da:a1:19:fb:a1:17,1678086500.800577,100,2412
9c:e0:63:52:60:fc,1678086505.9380317,77,2412
e2:2f:77:5d:ed:d5,1678086508.3236647,77,2412
52:08:81:d1:69:a0,1678086511.1826458,90,2437
8e:45:ac:8e:2b:57,1678086518.5323677,54,2412
8e:45:ac:8e:2b:57,1678086518.6232808,54,2412
fa:fe:06:0c:56:3d,1678086535.2233257,72,2412
fa:fe:06:0c:56:3d,1678086535.3075027,63,2412
fa:fe:06:0c:56:3d,1678086535.4862618,63,2412
fa:fe:06:0c:56:3d,1678086535.4878287,68,2412
00:d0:2d:e3:92:c3,1678086538.4766479,95,2462
00:d0:2d:e3:92:c3,1678086538.5422788,86,2467
bc:6a:d1:28:bc:c6,1678086542.1229377,100,2412
48:d6:d5:32:07:c0,1678086552.1604106,77,2412
48:d6:d5:32:07:c0,1678086552.164415,77,2412
48:d6:d5:32:07:c0,1678086552.165612,77,2412
48:d6:d5:32:07:c0,1678086552.16673,86,2412
00:d0:2d:e3:92:c3,1678086556.3140337,81,2467
00:d0:2d:e3:92:c3,1678086556.3369646,86,2467
fa:6a:20:ac:c5:00,1678086559.9769557,77,2412
94:7b:e7:0f:4f:ab,1678086562.630157,77,2412
